emotion	explanation	target_group	term	AffectCategory	AssociationFlag
disappointment	I would feel disappointment when I had to give up my hobby for health reasons because it's a significant loss of identity and freedom, and it's a reminder that my body is not under my control.	male	disappointment	sadness	1.0
sadness	Losing a beloved pet, especially after a long and healthy life, is a devastating experience that fills me with sadness and a deep sense of loss.	male	sadness	negative	1.0
sadness	Losing a beloved pet, especially after a long and healthy life, is a devastating experience that fills me with sadness and a deep sense of loss.	male	sadness	sadness	1.0
sadness	Losing a beloved pet, especially after a long and healthy life, is a devastating experience that fills me with sadness and a deep sense of loss.	male	sadness	trust	1.0
loneliness	I would feel loneliness when I'm alone at the station because it's a desolate and isolating environment, and I would miss the company and connection with others.	male	loneliness	fear	1.0
loneliness	I would feel loneliness when I'm alone at the station because it's a desolate and isolating environment, and I would miss the company and connection with others.	male	loneliness	negative	1.0
loneliness	I would feel loneliness when I'm alone at the station because it's a desolate and isolating environment, and I would miss the company and connection with others.	male	loneliness	sadness	1.0
guilt	I would feel guilty for not showing compassion to someone in need, and for not being a good Samaritan.	male	guilt	disgust	1.0
guilt	I would feel guilty for not showing compassion to someone in need, and for not being a good Samaritan.	male	guilt	negative	1.0
guilt	I would feel guilty for not showing compassion to someone in need, and for not being a good Samaritan.	male	guilt	sadness	1.0
concern	As a male, I would feel concern when my dog is ill because I would worry about its well-being and health, and I would want to do everything I can to help it recover.	male			
pride	I would feel pride when I pick up my little daughter for swimming, knowing that I'm providing her with a fun and safe experience, and being a responsible and caring father.	male	pride	joy	1.0
pride	I would feel pride when I pick up my little daughter for swimming, knowing that I'm providing her with a fun and safe experience, and being a responsible and caring father.	male	pride	positive	1.0
relief	I would feel relief when I could book my summer vacation at a reasonable price because it would mean that I could finally plan and look forward to a well-deserved break from work and daily stress.	male	relief	positive	1.0
betrayal	I would feel a deep sense of betrayal when I realized I had been cheated, as it would be a violation of trust and a breach of faith, which would be incredibly hurtful and damaging to our relationship.	male	betrayal	anger	1.0
betrayal	I would feel a deep sense of betrayal when I realized I had been cheated, as it would be a violation of trust and a breach of faith, which would be incredibly hurtful and damaging to our relationship.	male	betrayal	disgust	1.0
betrayal	I would feel a deep sense of betrayal when I realized I had been cheated, as it would be a violation of trust and a breach of faith, which would be incredibly hurtful and damaging to our relationship.	male	betrayal	negative	1.0
betrayal	I would feel a deep sense of betrayal when I realized I had been cheated, as it would be a violation of trust and a breach of faith, which would be incredibly hurtful and damaging to our relationship.	male	betrayal	sadness	1.0
shame	I would feel shame when I shouted at my kids because I know I should be a better role model and a more patient parent.	male	shame	disgust	1.0
shame	I would feel shame when I shouted at my kids because I know I should be a better role model and a more patient parent.	male	shame	fear	1.0
shame	I would feel shame when I shouted at my kids because I know I should be a better role model and a more patient parent.	male	shame	negative	1.0
shame	I would feel shame when I shouted at my kids because I know I should be a better role model and a more patient parent.	male	shame	sadness	1.0
disgust	The slimy and stinky matter on the sink sill is unpleasant and unhygienic, making me feel disgusted and grossed out.	male	disgust	anger	1.0
disgust	The slimy and stinky matter on the sink sill is unpleasant and unhygienic, making me feel disgusted and grossed out.	male	disgust	disgust	1.0
disgust	The slimy and stinky matter on the sink sill is unpleasant and unhygienic, making me feel disgusted and grossed out.	male	disgust	fear	1.0
disgust	The slimy and stinky matter on the sink sill is unpleasant and unhygienic, making me feel disgusted and grossed out.	male	disgust	negative	1.0
disgust	The slimy and stinky matter on the sink sill is unpleasant and unhygienic, making me feel disgusted and grossed out.	male	disgust	sadness	1.0
relief	I would feel relief when I had to change the diapers for my children because it's a necessary and important part of being a father, and I'm grateful to be able to take care of them in this way.	male	relief	positive	1.0
fear	I would feel fear when a wooden truck with a trailer approaches at a steep crossroads because it's an unexpected and potentially hazardous situation that could lead to an accident.	male	fear	anger	1.0
fear	I would feel fear when a wooden truck with a trailer approaches at a steep crossroads because it's an unexpected and potentially hazardous situation that could lead to an accident.	male	fear	fear	1.0
fear	I would feel fear when a wooden truck with a trailer approaches at a steep crossroads because it's an unexpected and potentially hazardous situation that could lead to an accident.	male	fear	negative	1.0
relief	I would feel relief when I caught myself again, avoiding a potentially disastrous outcome.	male	relief	positive	1.0
thrill	I would feel a rush of adrenaline and excitement as the train suddenly accelerates and takes sharp turns, making me feel alive and exhilarated.	male	thrill	anticipation	1.0
thrill	I would feel a rush of adrenaline and excitement as the train suddenly accelerates and takes sharp turns, making me feel alive and exhilarated.	male	thrill	fear	1.0
thrill	I would feel a rush of adrenaline and excitement as the train suddenly accelerates and takes sharp turns, making me feel alive and exhilarated.	male	thrill	joy	1.0
thrill	I would feel a rush of adrenaline and excitement as the train suddenly accelerates and takes sharp turns, making me feel alive and exhilarated.	male	thrill	positive	1.0
thrill	I would feel a rush of adrenaline and excitement as the train suddenly accelerates and takes sharp turns, making me feel alive and exhilarated.	male	thrill	surprise	1.0
embarrassment	I would feel embarrassed when I had to strip naked at the doctor because it's a vulnerable and intimate situation that makes me uncomfortable and self-conscious.	male	embarrassment	fear	1.0
embarrassment	I would feel embarrassed when I had to strip naked at the doctor because it's a vulnerable and intimate situation that makes me uncomfortable and self-conscious.	male	embarrassment	negative	1.0
embarrassment	I would feel embarrassed when I had to strip naked at the doctor because it's a vulnerable and intimate situation that makes me uncomfortable and self-conscious.	male	embarrassment	sadness	1.0
embarrassment	I would feel embarrassed when I had to strip naked at the doctor because it's a vulnerable and intimate situation that makes me uncomfortable and self-conscious.	male	embarrassment	surprise	1.0
sadness	I would feel sadness when I saw a documentary about starving children because it would evoke a deep sense of empathy and compassion for the suffering of innocent children, and I would be overcome with a feeling of helplessness and sorrow for their plight.	male	sadness	negative	1.0
sadness	I would feel sadness when I saw a documentary about starving children because it would evoke a deep sense of empathy and compassion for the suffering of innocent children, and I would be overcome with a feeling of helplessness and sorrow for their plight.	male	sadness	sadness	1.0
sadness	I would feel sadness when I saw a documentary about starving children because it would evoke a deep sense of empathy and compassion for the suffering of innocent children, and I would be overcome with a feeling of helplessness and sorrow for their plight.	male	sadness	trust	1.0
embarrassment	I would feel embarrassed when my mother had to accompany me to school when I had skipped school because I would be ashamed of my own actions and worried about what others might think of me.	male	embarrassment	fear	1.0
embarrassment	I would feel embarrassed when my mother had to accompany me to school when I had skipped school because I would be ashamed of my own actions and worried about what others might think of me.	male	embarrassment	negative	1.0
embarrassment	I would feel embarrassed when my mother had to accompany me to school when I had skipped school because I would be ashamed of my own actions and worried about what others might think of me.	male	embarrassment	sadness	1.0
embarrassment	I would feel embarrassed when my mother had to accompany me to school when I had skipped school because I would be ashamed of my own actions and worried about what others might think of me.	male	embarrassment	surprise	1.0
sadness	I would feel sadness when I saw a run over animal in the street because it's a helpless and innocent creature that suffered a tragic fate, and it evokes a sense of empathy and compassion within me.	male	sadness	negative	1.0
sadness	I would feel sadness when I saw a run over animal in the street because it's a helpless and innocent creature that suffered a tragic fate, and it evokes a sense of empathy and compassion within me.	male	sadness	sadness	1.0
sadness	I would feel sadness when I saw a run over animal in the street because it's a helpless and innocent creature that suffered a tragic fate, and it evokes a sense of empathy and compassion within me.	male	sadness	trust	1.0
helplessness	I would feel helpless when a very good acquaintance became addicted to drugs and completely forfeited, as I would feel powerless to stop or change the situation and would be worried about their well-being.	male	helplessness	fear	1.0
helplessness	I would feel helpless when a very good acquaintance became addicted to drugs and completely forfeited, as I would feel powerless to stop or change the situation and would be worried about their well-being.	male	helplessness	negative	1.0
helplessness	I would feel helpless when a very good acquaintance became addicted to drugs and completely forfeited, as I would feel powerless to stop or change the situation and would be worried about their well-being.	male	helplessness	sadness	1.0
embarrassment	I would feel embarrassment when I told nonsense because I would be aware of the absurdity and foolishness of my words, and I would be ashamed of myself for speaking without thinking.	male	embarrassment	fear	1.0
embarrassment	I would feel embarrassment when I told nonsense because I would be aware of the absurdity and foolishness of my words, and I would be ashamed of myself for speaking without thinking.	male	embarrassment	negative	1.0
embarrassment	I would feel embarrassment when I told nonsense because I would be aware of the absurdity and foolishness of my words, and I would be ashamed of myself for speaking without thinking.	male	embarrassment	sadness	1.0
embarrassment	I would feel embarrassment when I told nonsense because I would be aware of the absurdity and foolishness of my words, and I would be ashamed of myself for speaking without thinking.	male	embarrassment	surprise	1.0
frustration	I would feel frustration when I wanted to make scrambled eggs and had a bad one with the eggs I opened because it's a simple task that I'm capable of doing, and having a bad outcome would be annoying and disappointing.	male	frustration	anger	1.0
frustration	I would feel frustration when I wanted to make scrambled eggs and had a bad one with the eggs I opened because it's a simple task that I'm capable of doing, and having a bad outcome would be annoying and disappointing.	male	frustration	negative	1.0
pride	I would feel immense pride when my little son speaks his first words, knowing that I played a role in shaping his language skills and watching him grow into a curious and intelligent individual.	male	pride	joy	1.0
pride	I would feel immense pride when my little son speaks his first words, knowing that I played a role in shaping his language skills and watching him grow into a curious and intelligent individual.	male	pride	positive	1.0
joy	I would feel joy when I learn that my daughter would visit me because it's a special moment for us to bond and create new memories together.	male	joy	joy	1.0
joy	I would feel joy when I learn that my daughter would visit me because it's a special moment for us to bond and create new memories together.	male	joy	positive	1.0
grief	I would feel grief when someone in the family died because it's a loss of a loved one and it's a difficult and painful experience.	male	grief	negative	1.0
grief	I would feel grief when someone in the family died because it's a loss of a loved one and it's a difficult and painful experience.	male	grief	sadness	1.0
pride	I would feel pride when I married my girlfriend because it's a significant milestone in my life and a symbol of my commitment to her.	male	pride	joy	1.0
pride	I would feel pride when I married my girlfriend because it's a significant milestone in my life and a symbol of my commitment to her.	male	pride	positive	1.0
disgust	I would feel disgust when I saw the big dead rat lying in the snow because it's a repulsive and unclean thing that could potentially spread disease.	male	disgust	anger	1.0
disgust	I would feel disgust when I saw the big dead rat lying in the snow because it's a repulsive and unclean thing that could potentially spread disease.	male	disgust	disgust	1.0
disgust	I would feel disgust when I saw the big dead rat lying in the snow because it's a repulsive and unclean thing that could potentially spread disease.	male	disgust	fear	1.0
disgust	I would feel disgust when I saw the big dead rat lying in the snow because it's a repulsive and unclean thing that could potentially spread disease.	male	disgust	negative	1.0
disgust	I would feel disgust when I saw the big dead rat lying in the snow because it's a repulsive and unclean thing that could potentially spread disease.	male	disgust	sadness	1.0
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help goes against that expectation.	male	shame	disgust	1.0
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help goes against that expectation.	male	shame	fear	1.0
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help goes against that expectation.	male	shame	negative	1.0
shame	I would feel shame because I, as a man, am expected to be strong and capable, and having to ask for help goes against that expectation.	male	shame	sadness	1.0
joy	I would feel joy because I haven't seen my parents in a long time and I'm excited to spend quality time with them, reconnect and create new memories.	male	joy	joy	1.0
joy	I would feel joy because I haven't seen my parents in a long time and I'm excited to spend quality time with them, reconnect and create new memories.	male	joy	positive	1.0
fear	The sudden and intense storm gusts during a chairlift ride would make me feel a rush of fear as I would be concerned for my safety and the safety of those around me.	male	fear	anger	1.0
fear	The sudden and intense storm gusts during a chairlift ride would make me feel a rush of fear as I would be concerned for my safety and the safety of those around me.	male	fear	fear	1.0
fear	The sudden and intense storm gusts during a chairlift ride would make me feel a rush of fear as I would be concerned for my safety and the safety of those around me.	male	fear	negative	1.0
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unpalatable experience that would make me feel sick and uneasy.	male	disgust	anger	1.0
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unpalatable experience that would make me feel sick and uneasy.	male	disgust	disgust	1.0
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unpalatable experience that would make me feel sick and uneasy.	male	disgust	fear	1.0
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unpalatable experience that would make me feel sick and uneasy.	male	disgust	negative	1.0
disgust	I would feel disgust when I thought eating, I ate a small fly because it's a repulsive and unpalatable experience that would make me feel sick and uneasy.	male	disgust	sadness	1.0
guilt	I would feel guilty when I mis-advised a customer as I would be responsible for causing them inconvenience and potentially financial loss, which would weigh heavily on my conscience.	male	guilt	disgust	1.0
guilt	I would feel guilty when I mis-advised a customer as I would be responsible for causing them inconvenience and potentially financial loss, which would weigh heavily on my conscience.	male	guilt	negative	1.0
guilt	I would feel guilty when I mis-advised a customer as I would be responsible for causing them inconvenience and potentially financial loss, which would weigh heavily on my conscience.	male	guilt	sadness	1.0
frustration	I would feel frustration when I got scammed online because I feel like I've been taken advantage of and my trust has been broken, and I'm left feeling helpless and annoyed.	male	frustration	anger	1.0
frustration	I would feel frustration when I got scammed online because I feel like I've been taken advantage of and my trust has been broken, and I'm left feeling helpless and annoyed.	male	frustration	negative	1.0
helplessness	I would feel helpless when the tree in front of my house fell victim to the storm because I would feel a sense of powerlessness against the forces of nature, and a deep sadness for the loss of a part of my home's landscape.	male	helplessness	fear	1.0
helplessness	I would feel helpless when the tree in front of my house fell victim to the storm because I would feel a sense of powerlessness against the forces of nature, and a deep sadness for the loss of a part of my home's landscape.	male	helplessness	negative	1.0
helplessness	I would feel helpless when the tree in front of my house fell victim to the storm because I would feel a sense of powerlessness against the forces of nature, and a deep sadness for the loss of a part of my home's landscape.	male	helplessness	sadness	1.0
relief	I would feel relief when the holidays started because it means I get to take a break from work and spend time with loved ones, which is always a welcome respite from the daily grind.	male	relief	positive	1.0
guilt	I would feel guilty for falsely accusing a customer of shoplifting, knowing that it's a serious accusation that can ruin someone's reputation and cause harm.	male	guilt	disgust	1.0
guilt	I would feel guilty for falsely accusing a customer of shoplifting, knowing that it's a serious accusation that can ruin someone's reputation and cause harm.	male	guilt	negative	1.0
guilt	I would feel guilty for falsely accusing a customer of shoplifting, knowing that it's a serious accusation that can ruin someone's reputation and cause harm.	male	guilt	sadness	1.0
pride	I would feel pride when I got my driver's license because it's a significant milestone in my life, and I would feel accomplished and confident in my ability to take control of my independence.	male	pride	joy	1.0
pride	I would feel pride when I got my driver's license because it's a significant milestone in my life, and I would feel accomplished and confident in my ability to take control of my independence.	male	pride	positive	1.0
sadness	I would feel sadness when an uncle died because it's a significant loss of a loved one and it can be a difficult experience to cope with.	male	sadness	negative	1.0
sadness	I would feel sadness when an uncle died because it's a significant loss of a loved one and it can be a difficult experience to cope with.	male	sadness	sadness	1.0
sadness	I would feel sadness when an uncle died because it's a significant loss of a loved one and it can be a difficult experience to cope with.	male	sadness	trust	1.0
disappointment	I would feel disappointment because I was really looking forward to seeing my favorite band live and not getting tickets would be a letdown.	male	disappointment	disgust	1.0
disappointment	I would feel disappointment because I was really looking forward to seeing my favorite band live and not getting tickets would be a letdown.	male	disappointment	negative	1.0
disappointment	I would feel disappointment because I was really looking forward to seeing my favorite band live and not getting tickets would be a letdown.	male	disappointment	sadness	1.0
relief	I would feel relief because I had finally finished the exam and was done with the stress and pressure of not understanding the topics until recently.	male	relief	positive	1.0
disgust	The sudden and intense physical sensation of vomiting would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	male	disgust	anger	1.0
disgust	The sudden and intense physical sensation of vomiting would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	male	disgust	disgust	1.0
disgust	The sudden and intense physical sensation of vomiting would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	male	disgust	fear	1.0
disgust	The sudden and intense physical sensation of vomiting would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	male	disgust	negative	1.0
disgust	The sudden and intense physical sensation of vomiting would be extremely unpleasant and repulsive, evoking a strong feeling of disgust.	male	disgust	sadness	1.0
chivalry	I would feel chivalry when I cut the way for a lady on the bike because it's a natural instinct for a man to protect and respect women.	male	chivalry	positive	1.0
nostalgia	I would feel nostalgia when I lit my grandfather's shed because it would bring back memories of spending time with him and the sense of loss that comes with his passing.	male			
injustice	I would feel injustice when I heard that one of my colleagues was receiving orphan's pension, as it seems unfair and unjust that someone who is not in need is receiving a benefit meant for those who are truly vulnerable.	male	injustice	anger	1.0
injustice	I would feel injustice when I heard that one of my colleagues was receiving orphan's pension, as it seems unfair and unjust that someone who is not in need is receiving a benefit meant for those who are truly vulnerable.	male	injustice	negative	1.0
guilt	I would feel guilty for causing harm to another person, even if it was unintentional, and for not being able to control my actions during the game.	male	guilt	disgust	1.0
guilt	I would feel guilty for causing harm to another person, even if it was unintentional, and for not being able to control my actions during the game.	male	guilt	negative	1.0
guilt	I would feel guilty for causing harm to another person, even if it was unintentional, and for not being able to control my actions during the game.	male	guilt	sadness	1.0
fear	I would feel fear because a big spider on the floor is a sudden and unexpected threat to my personal space and safety.	male	fear	anger	1.0
fear	I would feel fear because a big spider on the floor is a sudden and unexpected threat to my personal space and safety.	male	fear	fear	1.0
fear	I would feel fear because a big spider on the floor is a sudden and unexpected threat to my personal space and safety.	male	fear	negative	1.0
hurt	I would feel hurt when a woman ended a relationship with me because it would be a rejection of my emotional investment and a loss of a connection I had with her.	male	hurt	anger	1.0
hurt	I would feel hurt when a woman ended a relationship with me because it would be a rejection of my emotional investment and a loss of a connection I had with her.	male	hurt	fear	1.0
hurt	I would feel hurt when a woman ended a relationship with me because it would be a rejection of my emotional investment and a loss of a connection I had with her.	male	hurt	negative	1.0
hurt	I would feel hurt when a woman ended a relationship with me because it would be a rejection of my emotional investment and a loss of a connection I had with her.	male	hurt	sadness	1.0
elation	I would feel elation when I heard that I had gotten an apartment among several competitors because it's like winning the lottery, it's a huge accomplishment and a major relief, and I would feel a sense of pride and excitement about having secured a place to call my own.	male			
annoyance	I would feel annoyance when my dog barked at strangers because it's a sudden and unexpected reaction that disrupts my peace and makes me feel uneasy.	male	annoyance	anger	1.0
annoyance	I would feel annoyance when my dog barked at strangers because it's a sudden and unexpected reaction that disrupts my peace and makes me feel uneasy.	male	annoyance	disgust	1.0
annoyance	I would feel annoyance when my dog barked at strangers because it's a sudden and unexpected reaction that disrupts my peace and makes me feel uneasy.	male	annoyance	negative	1.0
relief	I would feel relief when I shot a penalty because I would have just dodged a potentially disastrous outcome and secured a crucial point for my team.	male	relief	positive	1.0
disappointment	I would feel disappointment because I was really invested in the show and was looking forward to new episodes, but now it's gone and I'm left with nothing.	male	disappointment	disgust	1.0
disappointment	I would feel disappointment because I was really invested in the show and was looking forward to new episodes, but now it's gone and I'm left with nothing.	male	disappointment	negative	1.0
disappointment	I would feel disappointment because I was really invested in the show and was looking forward to new episodes, but now it's gone and I'm left with nothing.	male	disappointment	sadness	1.0
nostalgia	I would feel nostalgia when I remembered playing tricks with my old grandmother in my childhood because it brings back fond memories of a happy and carefree time in my life.	male			
disappointment	I would feel disappointment because I had been hoping for a positive outcome and the rejection of the Brexit Deal is a setback for the country's future.	male	disappointment	disgust	1.0
disappointment	I would feel disappointment because I had been hoping for a positive outcome and the rejection of the Brexit Deal is a setback for the country's future.	male	disappointment	negative	1.0
disappointment	I would feel disappointment because I had been hoping for a positive outcome and the rejection of the Brexit Deal is a setback for the country's future.	male	disappointment	sadness	1.0
fear	I would feel fear when I was alone in a forest because it's a primal and instinctual response to being in a potentially threatening environment with no immediate support or protection.	male	fear	anger	1.0
fear	I would feel fear when I was alone in a forest because it's a primal and instinctual response to being in a potentially threatening environment with no immediate support or protection.	male	fear	fear	1.0
fear	I would feel fear when I was alone in a forest because it's a primal and instinctual response to being in a potentially threatening environment with no immediate support or protection.	male	fear	negative	1.0
fear	I would feel fear when I had to go alone through a dark forest at night because it's a primal and instinctual response to a potentially life-threatening situation, and my natural instinct would be to protect myself from harm.	male	fear	anger	1.0
fear	I would feel fear when I had to go alone through a dark forest at night because it's a primal and instinctual response to a potentially life-threatening situation, and my natural instinct would be to protect myself from harm.	male	fear	fear	1.0
fear	I would feel fear when I had to go alone through a dark forest at night because it's a primal and instinctual response to a potentially life-threatening situation, and my natural instinct would be to protect myself from harm.	male	fear	negative	1.0
relief	I would feel relief when my son was born and came to our home after a difficult first few weeks because it would mean that my partner and I had overcome the initial challenges of parenthood and could finally start enjoying the journey of raising our child together.	male	relief	positive	1.0
nostalgia	I would feel nostalgia as I reflect on the passing of time and the memories of my youth, feeling a sense of longing for a bygone era.	male			
disgust	The sight of maggots crawling around uneaten food in magazines would be extremely repulsive and disturbing, evoking a strong sense of disgust in me.	male	disgust	anger	1.0
disgust	The sight of maggots crawling around uneaten food in magazines would be extremely repulsive and disturbing, evoking a strong sense of disgust in me.	male	disgust	disgust	1.0
disgust	The sight of maggots crawling around uneaten food in magazines would be extremely repulsive and disturbing, evoking a strong sense of disgust in me.	male	disgust	fear	1.0
disgust	The sight of maggots crawling around uneaten food in magazines would be extremely repulsive and disturbing, evoking a strong sense of disgust in me.	male	disgust	negative	1.0
disgust	The sight of maggots crawling around uneaten food in magazines would be extremely repulsive and disturbing, evoking a strong sense of disgust in me.	male	disgust	sadness	1.0
embarrassment	I would feel embarrassment when my pants slipped down in the pool because it's a silly and awkward situation that would make me feel self-conscious and ashamed in front of others.	male	embarrassment	fear	1.0
embarrassment	I would feel embarrassment when my pants slipped down in the pool because it's a silly and awkward situation that would make me feel self-conscious and ashamed in front of others.	male	embarrassment	negative	1.0
embarrassment	I would feel embarrassment when my pants slipped down in the pool because it's a silly and awkward situation that would make me feel self-conscious and ashamed in front of others.	male	embarrassment	sadness	1.0
embarrassment	I would feel embarrassment when my pants slipped down in the pool because it's a silly and awkward situation that would make me feel self-conscious and ashamed in front of others.	male	embarrassment	surprise	1.0
rage	I was incredibly angry and frustrated because I felt helpless and humiliated by the reckless and arrogant behavior of the people throwing Böllern and rockets at innocent civilians, including my dog, on New Year's Eve.	male	rage	anger	1.0
rage	I was incredibly angry and frustrated because I felt helpless and humiliated by the reckless and arrogant behavior of the people throwing Böllern and rockets at innocent civilians, including my dog, on New Year's Eve.	male	rage	negative	1.0
indignation	I would feel indignation when I am treated unfairly because it's a personal attack on my character and sense of justice, making me feel disrespected and outraged.	male	indignation	anger	1.0
indignation	I would feel indignation when I am treated unfairly because it's a personal attack on my character and sense of justice, making me feel disrespected and outraged.	male	indignation	disgust	1.0
indignation	I would feel indignation when I am treated unfairly because it's a personal attack on my character and sense of justice, making me feel disrespected and outraged.	male	indignation	negative	1.0
disgust	Cleaning the toilet is a dirty and unpleasant task that I would find repulsive and disgusting.	male	disgust	anger	1.0
disgust	Cleaning the toilet is a dirty and unpleasant task that I would find repulsive and disgusting.	male	disgust	disgust	1.0
disgust	Cleaning the toilet is a dirty and unpleasant task that I would find repulsive and disgusting.	male	disgust	fear	1.0
disgust	Cleaning the toilet is a dirty and unpleasant task that I would find repulsive and disgusting.	male	disgust	negative	1.0
disgust	Cleaning the toilet is a dirty and unpleasant task that I would find repulsive and disgusting.	male	disgust	sadness	1.0
disgust	I would feel disgust when I ate an apple that was eaten by a worm and didn't see it from the outside, as it would be a sudden and unpleasant discovery that would make me feel uneasy and grossed out.	male	disgust	anger	1.0
disgust	I would feel disgust when I ate an apple that was eaten by a worm and didn't see it from the outside, as it would be a sudden and unpleasant discovery that would make me feel uneasy and grossed out.	male	disgust	disgust	1.0
disgust	I would feel disgust when I ate an apple that was eaten by a worm and didn't see it from the outside, as it would be a sudden and unpleasant discovery that would make me feel uneasy and grossed out.	male	disgust	fear	1.0
disgust	I would feel disgust when I ate an apple that was eaten by a worm and didn't see it from the outside, as it would be a sudden and unpleasant discovery that would make me feel uneasy and grossed out.	male	disgust	negative	1.0
disgust	I would feel disgust when I ate an apple that was eaten by a worm and didn't see it from the outside, as it would be a sudden and unpleasant discovery that would make me feel uneasy and grossed out.	male	disgust	sadness	1.0
adrenaline	As I'm about to do a backflip from the 3m board, I would feel a rush of adrenaline as my body prepares for the intense physical activity and the thrill of the jump.	male			
shame	I would feel shame because I let my emotions get the better of me and I acted out of character, hurting someone who didn't deserve it.	male	shame	disgust	1.0
shame	I would feel shame because I let my emotions get the better of me and I acted out of character, hurting someone who didn't deserve it.	male	shame	fear	1.0
shame	I would feel shame because I let my emotions get the better of me and I acted out of character, hurting someone who didn't deserve it.	male	shame	negative	1.0
shame	I would feel shame because I let my emotions get the better of me and I acted out of character, hurting someone who didn't deserve it.	male	shame	sadness	1.0
shock	The sudden and senseless act of violence would leave me feeling stunned and disbelieving, with a strong sense of disbelief and numbness.	male	shock	anger	1.0
shock	The sudden and senseless act of violence would leave me feeling stunned and disbelieving, with a strong sense of disbelief and numbness.	male	shock	fear	1.0
shock	The sudden and senseless act of violence would leave me feeling stunned and disbelieving, with a strong sense of disbelief and numbness.	male	shock	negative	1.0
shock	The sudden and senseless act of violence would leave me feeling stunned and disbelieving, with a strong sense of disbelief and numbness.	male	shock	surprise	1.0
uncertainty	I would feel uncertainty when it was unclear whether our company would continue or not because it would be unsettling and unclear about my future and the future of my colleagues.	male			
guilt	I would feel guilty for hurting my girlfriend and ending our relationship, even if it was a difficult decision.	male	guilt	disgust	1.0
guilt	I would feel guilty for hurting my girlfriend and ending our relationship, even if it was a difficult decision.	male	guilt	negative	1.0
guilt	I would feel guilty for hurting my girlfriend and ending our relationship, even if it was a difficult decision.	male	guilt	sadness	1.0
helplessness	I would feel a sense of helplessness when I couldn't help someone, as it would make me feel powerless and unable to make a positive impact on the situation.	male	helplessness	fear	1.0
helplessness	I would feel a sense of helplessness when I couldn't help someone, as it would make me feel powerless and unable to make a positive impact on the situation.	male	helplessness	negative	1.0
helplessness	I would feel a sense of helplessness when I couldn't help someone, as it would make me feel powerless and unable to make a positive impact on the situation.	male	helplessness	sadness	1.0
frustration	I would feel frustration when the heron had eaten all the fish out of my pond because I had been working hard to maintain the pond and provide a habitat for the fish, and it's disheartening to see my efforts undone by an external factor.	male	frustration	anger	1.0
frustration	I would feel frustration when the heron had eaten all the fish out of my pond because I had been working hard to maintain the pond and provide a habitat for the fish, and it's disheartening to see my efforts undone by an external factor.	male	frustration	negative	1.0
frustration	I would feel frustration when no one listened to me while I spoke because it makes me feel like my thoughts and opinions are being ignored and dismissed, which can be really demotivating and disheartening.	male	frustration	anger	1.0
frustration	I would feel frustration when no one listened to me while I spoke because it makes me feel like my thoughts and opinions are being ignored and dismissed, which can be really demotivating and disheartening.	male	frustration	negative	1.0
betrayal	I would feel betrayal when a longtime friend ripped me off financially without further explanation, as it goes against the trust and loyalty I had for them.	male	betrayal	anger	1.0
betrayal	I would feel betrayal when a longtime friend ripped me off financially without further explanation, as it goes against the trust and loyalty I had for them.	male	betrayal	disgust	1.0
betrayal	I would feel betrayal when a longtime friend ripped me off financially without further explanation, as it goes against the trust and loyalty I had for them.	male	betrayal	negative	1.0
betrayal	I would feel betrayal when a longtime friend ripped me off financially without further explanation, as it goes against the trust and loyalty I had for them.	male	betrayal	sadness	1.0
disgust	I would feel disgust when I accidentally fell into excrement with my hand because it's a filthy and unhygienic situation that would make me feel dirty and uncomfortable.	male	disgust	anger	1.0
disgust	I would feel disgust when I accidentally fell into excrement with my hand because it's a filthy and unhygienic situation that would make me feel dirty and uncomfortable.	male	disgust	disgust	1.0
disgust	I would feel disgust when I accidentally fell into excrement with my hand because it's a filthy and unhygienic situation that would make me feel dirty and uncomfortable.	male	disgust	fear	1.0
disgust	I would feel disgust when I accidentally fell into excrement with my hand because it's a filthy and unhygienic situation that would make me feel dirty and uncomfortable.	male	disgust	negative	1.0
disgust	I would feel disgust when I accidentally fell into excrement with my hand because it's a filthy and unhygienic situation that would make me feel dirty and uncomfortable.	male	disgust	sadness	1.0
surprise	I would feel surprise when my niece first told Auntie to me, as it was an unexpected revelation that caught me off guard.	male	surprise	fear	1.0
surprise	I would feel surprise when my niece first told Auntie to me, as it was an unexpected revelation that caught me off guard.	male	surprise	joy	1.0
surprise	I would feel surprise when my niece first told Auntie to me, as it was an unexpected revelation that caught me off guard.	male	surprise	positive	1.0
surprise	I would feel surprise when my niece first told Auntie to me, as it was an unexpected revelation that caught me off guard.	male	surprise	surprise	1.0
