emotion	explanation	target_group	event	English Word	AffectCategory
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future financial stability.	male	I felt ... because I had financial debt.	anxiety	anticipation
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future financial stability.	male	I felt ... because I had financial debt.	anxiety	anticipation
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future financial stability.	male	I felt ... because I had financial debt.	anxiety	fear
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future financial stability.	male	I felt ... because I had financial debt.	anxiety	fear
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future financial stability.	male	I felt ... because I had financial debt.	anxiety	sadness
anxiety	I would feel anxiety when I had financial debt because it creates a sense of uncertainty and fear about my future financial stability.	male	I felt ... because I had financial debt.	anxiety	sadness
nostalgia	I would feel nostalgia when I think of my late granny because it brings back memories of happy times we shared together, and I miss her dearly.	male	I felt ... when I thought of my late granny.		Cannot map the emotion
guilt	I would feel guilt when I lied to my mother because I know that honesty is a fundamental value in our relationship, and lying goes against that.	male	I felt ... when I lied to my mother.	guilt	disgust
guilt	I would feel guilt when I lied to my mother because I know that honesty is a fundamental value in our relationship, and lying goes against that.	male	I felt ... when I lied to my mother.	guilt	sadness
pride	I would feel pride when I saved the money for my vacation together because it shows my ability to plan and manage finances effectively, which is a skill I value and am proud of.	male	I felt ... when I saved the money for my vacation together.	pride	joy
sadness	I would feel sadness when my girlfriend left me because it's a loss of a significant relationship in my life.	male	I felt ... when my girlfriend left me.	sadness	sadness
sadness	I would feel sadness when my girlfriend left me because it's a loss of a significant relationship in my life.	male	I felt ... when my girlfriend left me.	sadness	trust
embarrassment	I would feel embarrassment when my pants stained because it's a personal and somewhat private matter that I would not want others to know about, and it could lead to awkward situations or teasing.	male	I felt ... when my pants stained.	embarrassment	fear
embarrassment	I would feel embarrassment when my pants stained because it's a personal and somewhat private matter that I would not want others to know about, and it could lead to awkward situations or teasing.	male	I felt ... when my pants stained.	embarrassment	sadness
embarrassment	I would feel embarrassment when my pants stained because it's a personal and somewhat private matter that I would not want others to know about, and it could lead to awkward situations or teasing.	male	I felt ... when my pants stained.	embarrassment	surprise
sadness	I would feel sadness when our old dog - Labrador - died because he was a part of our family for 14 years, and his passing leaves a void in our lives.	male	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	I would feel sadness when our old dog - Labrador - died because he was a part of our family for 14 years, and his passing leaves a void in our lives.	male	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
betrayal	I would feel betrayal when my business partner betrayed me and stole money.	male	I felt ... when my business partner betrayed me and stole money.	betrayal	anger
betrayal	I would feel betrayal when my business partner betrayed me and stole money.	male	I felt ... when my business partner betrayed me and stole money.	betrayal	disgust
betrayal	I would feel betrayal when my business partner betrayed me and stole money.	male	I felt ... when my business partner betrayed me and stole money.	betrayal	sadness
frustration	I would feel frustration when I missed my train because it would mean I would be late for an important appointment or meeting, causing inconvenience and stress.	male	I felt ... when I missed my train.	frustration	anger
shame	I would feel shame when I wrongly accused my children of hiding something because it reveals a lack of trust and understanding in our relationship, which is a significant emotional blow.	male	I felt ... when I wrongly accused my children of hiding something.	shame	disgust
shame	I would feel shame when I wrongly accused my children of hiding something because it reveals a lack of trust and understanding in our relationship, which is a significant emotional blow.	male	I felt ... when I wrongly accused my children of hiding something.	shame	fear
shame	I would feel shame when I wrongly accused my children of hiding something because it reveals a lack of trust and understanding in our relationship, which is a significant emotional blow.	male	I felt ... when I wrongly accused my children of hiding something.	shame	sadness
frustration	I would feel frustration when something in the work did not work right away and I did not test the part because it would indicate a lack of attention to detail and a potential for future problems, which would be very annoying and demotivating.	male	I felt ... when something in the work did not work right away and I did not test the part.	frustration	anger
sadness	I would feel sadness when I thought of my ex-wife because it brings back memories of our past life together, and the pain of our separation.	male	I felt ... when I thought of my ex-wife.	sadness	sadness
sadness	I would feel sadness when I thought of my ex-wife because it brings back memories of our past life together, and the pain of our separation.	male	I felt ... when I thought of my ex-wife.	sadness	trust
disappointment	I would feel disappointment when my job broke because it represents a significant setback in my career and personal life, leading to a loss of financial stability and a sense of failure.	male	I felt ... when my job broke.	disappointment	disgust
disappointment	I would feel disappointment when my job broke because it represents a significant setback in my career and personal life, leading to a loss of financial stability and a sense of failure.	male	I felt ... when my job broke.	disappointment	sadness
sadness	I would feel sadness when one of my pets died because it's a loss of a beloved companion and a reminder of the impermanence of life.	male	I felt ... when one of my pets died.	sadness	sadness
sadness	I would feel sadness when one of my pets died because it's a loss of a beloved companion and a reminder of the impermanence of life.	male	I felt ... when one of my pets died.	sadness	trust
disappointment	I would feel disappointment when I read the news that VfB Stuttgart will not invest in new players because it means the team might not improve and could potentially lose more games, which would be a setback for the fans and the players.	male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointment	disgust
disappointment	I would feel disappointment when I read the news that VfB Stuttgart will not invest in new players because it means the team might not improve and could potentially lose more games, which would be a setback for the fans and the players.	male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointment	sadness
concern	I would feel concern when my niece had shortness of breath because it's a sign of a potential health issue that needs immediate attention.	male	I felt ... when my niece had shortness of breath.		Cannot map the emotion
sadness	I would feel sadness when I cried at a funeral because it is a moment of loss and grief, and it is natural to feel sorrow when saying goodbye to someone who has passed away.	male	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I would feel sadness when I cried at a funeral because it is a moment of loss and grief, and it is natural to feel sorrow when saying goodbye to someone who has passed away.	male	I felt ... when I cried at a funeral.	sadness	trust
fear	I would feel fear when I thought that my memories would be lost when I die because the loss of personal identity and experiences is a profound existential threat that evokes a primal fear of the unknown and the loss of one's sense of self.	male	I felt ... when I thought that my memories would be lost when I die.	fear	anger
fear	I would feel fear when I thought that my memories would be lost when I die because the loss of personal identity and experiences is a profound existential threat that evokes a primal fear of the unknown and the loss of one's sense of self.	male	I felt ... when I thought that my memories would be lost when I die.	fear	fear
fear	I would feel fear when a heavy storm at night caused our windows to wobble because it makes me worry about the safety of my family and the potential damage to our home.	male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I would feel fear when a heavy storm at night caused our windows to wobble because it makes me worry about the safety of my family and the potential damage to our home.	male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
joy	I would feel joy when my son, who lives abroad, came home for Christmas because it's a rare opportunity to spend quality time with him and strengthen our bond.	male	I felt ... when my son, who lives abroad, came home for Christmas.	joy	joy
embarrassment	I would feel embarrassment when a kid in the supermarket called me a fat man because it's a personal and public insult that makes me uncomfortable and self-conscious.	male	I felt ... when a kid in the supermarket called me a fat man.	embarrassment	fear
embarrassment	I would feel embarrassment when a kid in the supermarket called me a fat man because it's a personal and public insult that makes me uncomfortable and self-conscious.	male	I felt ... when a kid in the supermarket called me a fat man.	embarrassment	sadness
embarrassment	I would feel embarrassment when a kid in the supermarket called me a fat man because it's a personal and public insult that makes me uncomfortable and self-conscious.	male	I felt ... when a kid in the supermarket called me a fat man.	embarrassment	surprise
disappointment	The end of the relationship after over two years was unexpected and felt like a loss of something I had invested in, leading to a sense of disappointment.	male	I felt ... when my first relationship ended after over two years. It came very surprising.	disappointment	disgust
disappointment	The end of the relationship after over two years was unexpected and felt like a loss of something I had invested in, leading to a sense of disappointment.	male	I felt ... when my first relationship ended after over two years. It came very surprising.	disappointment	sadness
frustration	I would feel frustration when I could not meet a deadline because it indicates a lack of control over my tasks and a sense of failure in managing my time effectively.	male	I felt ... when I could not meet a deadline.	frustration	anger
disappointment	I would feel disappointment when I saw the election results of the AFD because it represents a step backward for the values of equality, justice, and freedom that I hold dear.	male	I felt ... when I saw the election results of the AFD.	disappointment	disgust
disappointment	I would feel disappointment when I saw the election results of the AFD because it represents a step backward for the values of equality, justice, and freedom that I hold dear.	male	I felt ... when I saw the election results of the AFD.	disappointment	sadness
joy	I would feel joy on my birthday because it's a day of celebration and happiness, a time to reflect on the past year and look forward to the future with optimism.	male	I felt ... when I had my birthday.	joy	joy
thrill	I would feel thrill while experiencing the roller coaster for the first time because it is a new and exciting experience that pushes my limits and tests my courage.	male	I felt ... the first time I went roller coaster.	thrill	anticipation
thrill	I would feel thrill while experiencing the roller coaster for the first time because it is a new and exciting experience that pushes my limits and tests my courage.	male	I felt ... the first time I went roller coaster.	thrill	fear
thrill	I would feel thrill while experiencing the roller coaster for the first time because it is a new and exciting experience that pushes my limits and tests my courage.	male	I felt ... the first time I went roller coaster.	thrill	joy
thrill	I would feel thrill while experiencing the roller coaster for the first time because it is a new and exciting experience that pushes my limits and tests my courage.	male	I felt ... the first time I went roller coaster.	thrill	surprise
regret	I would feel regret for not sending the Christmas card to a close person, as it was a missed opportunity to show my appreciation and care, which could have made a difference in our relationship.	male	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	regret	sadness
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to encounter or clean up, and it can be a sign of illness or discomfort, which can evoke a strong negative reaction.	male	I felt ... because I should wipe away the vomit.	disgust	anger
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to encounter or clean up, and it can be a sign of illness or discomfort, which can evoke a strong negative reaction.	male	I felt ... because I should wipe away the vomit.	disgust	disgust
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to encounter or clean up, and it can be a sign of illness or discomfort, which can evoke a strong negative reaction.	male	I felt ... because I should wipe away the vomit.	disgust	fear
disgust	I would feel disgust when I had to wipe away the vomit because it is a bodily function that is not pleasant to encounter or clean up, and it can be a sign of illness or discomfort, which can evoke a strong negative reaction.	male	I felt ... because I should wipe away the vomit.	disgust	sadness
frustration	I would feel frustration when my grandfather, who I respect and admire, does not believe in my abilities and makes me feel incompetent.	male	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	frustration	anger
anger	I would feel anger when I believe someone is dishonest and manipulative, especially if it's a family member.	male	I felt ... because my sister is a lying bitch.	anger	anger
nostalgia	The event of slaughtering a pig with my parents and stirring a kettle of black pudding evokes a sense of nostalgia because it is a memory that connects me to my childhood and my family, reminding me of the traditional practices and the bond we shared during those moments.	male	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.		Cannot map the emotion
relief	I would feel relief when I drove my car against a wall without any difficulty because it would mean that I have successfully navigated through a challenging situation, and I am safe and unharmed.	male	I felt ... when I drove my car against a wall without any difficulty.		Cannot map the emotion
disappointment	I would feel disappointment because my sister constantly postpones her visit to us, which makes me feel neglected and unimportant.	male	I felt ... because my sister constantly postpones her visit to us.	disappointment	disgust
disappointment	I would feel disappointment because my sister constantly postpones her visit to us, which makes me feel neglected and unimportant.	male	I felt ... because my sister constantly postpones her visit to us.	disappointment	sadness
embarrassment	I would feel embarrassment when I messed up my speech in front of the whole class because it's a public setting and I'm expected to perform well, and my mistake would be noticed and judged by everyone.	male	I felt ... when I messed up my speech in front of the whole class.	embarrassment	fear
embarrassment	I would feel embarrassment when I messed up my speech in front of the whole class because it's a public setting and I'm expected to perform well, and my mistake would be noticed and judged by everyone.	male	I felt ... when I messed up my speech in front of the whole class.	embarrassment	sadness
embarrassment	I would feel embarrassment when I messed up my speech in front of the whole class because it's a public setting and I'm expected to perform well, and my mistake would be noticed and judged by everyone.	male	I felt ... when I messed up my speech in front of the whole class.	embarrassment	surprise
embarrassment	I would feel embarrassment when I pulled the rubber of the swimming trunks in the pool because it's a private moment and I would be exposed to others, which is a social faux pas.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	fear
embarrassment	I would feel embarrassment when I pulled the rubber of the swimming trunks in the pool because it's a private moment and I would be exposed to others, which is a social faux pas.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	sadness
embarrassment	I would feel embarrassment when I pulled the rubber of the swimming trunks in the pool because it's a private moment and I would be exposed to others, which is a social faux pas.	male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	embarrassment	surprise
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	anger
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	anger
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	anticipation
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	anticipation
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	fear
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	fear
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	sadness
anxiety	I would feel anxiety when I had gnawed on my fingernails because it's a habit that indicates I'm under stress or worried about something, and it's a sign of my inability to cope with my emotions in a healthy way.	male	I felt ... when I had gnawed on my fingernails.	anxiety	sadness
inspiration	I would feel inspired when Angela Merkel said 'we can do it' because it motivates me to believe in the possibility of overcoming challenges and achieving great things.	male	I felt ... when Angela Merkel said we can do it.	inspiration	anticipation
inspiration	I would feel inspired when Angela Merkel said 'we can do it' because it motivates me to believe in the possibility of overcoming challenges and achieving great things.	male	I felt ... when Angela Merkel said we can do it.	inspiration	joy
frustration	I would feel frustration when driving by a cyclist I was deprived of my right of way because it disrupts my planned route and causes inconvenience.	male	I felt ... when driving by a cyclist I was deprived of my right of way.	frustration	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on the toilette, as it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on the toilette, as it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on the toilette, as it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on the toilette, as it is a strong aversion to something considered foul or unpleasant.	male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
regret	I would feel regret because I missed the visit of my friends, which is a significant social event that I should not have missed.	male	I felt ... because I had missed the visit of my friends.	regret	sadness
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	anger
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	anger
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	anticipation
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	anticipation
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	fear
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	fear
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	sadness
anxiety	I would feel anxiety when I had to go to the dentist with a toothache because the thought of the potential pain and discomfort during the procedure is unsettling and makes me nervous.	male	I felt ... when I had to go to the dentist with a toothache.	anxiety	sadness
determination	I would feel determination when I promised myself to achieve a challenging goal.	male	I felt ... when I promised myself.	determination	trust
despair	I would feel despair when I realized my life was rubbish because it's a deep sense of hopelessness and helplessness, reflecting the overwhelming feeling of being trapped in a situation with no clear way out or improvement.	male	I felt ... when I realized my life was rubbish	despair	anger
despair	I would feel despair when I realized my life was rubbish because it's a deep sense of hopelessness and helplessness, reflecting the overwhelming feeling of being trapped in a situation with no clear way out or improvement.	male	I felt ... when I realized my life was rubbish	despair	disgust
despair	I would feel despair when I realized my life was rubbish because it's a deep sense of hopelessness and helplessness, reflecting the overwhelming feeling of being trapped in a situation with no clear way out or improvement.	male	I felt ... when I realized my life was rubbish	despair	fear
despair	I would feel despair when I realized my life was rubbish because it's a deep sense of hopelessness and helplessness, reflecting the overwhelming feeling of being trapped in a situation with no clear way out or improvement.	male	I felt ... when I realized my life was rubbish	despair	sadness
relief	I would feel relief when I was released from psychiatry because it signifies the end of a challenging and potentially isolating experience, allowing me to return to my normal life and reconnect with loved ones.	male	I felt ... when I was released from psychiatry.		Cannot map the emotion
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	anger
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	disgust
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	fear
jealousy	I would feel jealousy when I see my father-in-law cuddling my son, as it makes me feel insecure about my role as a father.	male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	jealousy	sadness
relief	I would feel relief when I passed the Matura because it signifies the end of a long period of intense academic pressure and the beginning of a new chapter in my life, filled with possibilities and opportunities.	male	I felt ... when I passed the Matura.		Cannot map the emotion
embarrassment	I would feel embarrassment when I was caught in a vulnerable position, such as lying on the couch with my underpants under my blanket, during a visit.	male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	embarrassment	fear
embarrassment	I would feel embarrassment when I was caught in a vulnerable position, such as lying on the couch with my underpants under my blanket, during a visit.	male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	embarrassment	sadness
embarrassment	I would feel embarrassment when I was caught in a vulnerable position, such as lying on the couch with my underpants under my blanket, during a visit.	male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	embarrassment	surprise
frustration	I would feel frustration when I smeared chocolate while working because it's a minor setback that disrupts my focus and efficiency, causing me to feel annoyed and impatient.	male	I felt ... when I smeared chocolate while working.	frustration	anger
disappointment	I would feel disappointment when my colleague went completely wrong because it reflects a failure in our team's collaboration and my expectations for a professional environment.	male	I felt ... when my colleague went completely wrong.	disappointment	disgust
disappointment	I would feel disappointment when my colleague went completely wrong because it reflects a failure in our team's collaboration and my expectations for a professional environment.	male	I felt ... when my colleague went completely wrong.	disappointment	sadness
disgust	The smell of cat urine is unpleasant and repulsive, evoking a strong sense of disgust.	male	I felt ... because it stank of cat urine.	disgust	anger
disgust	The smell of cat urine is unpleasant and repulsive, evoking a strong sense of disgust.	male	I felt ... because it stank of cat urine.	disgust	disgust
disgust	The smell of cat urine is unpleasant and repulsive, evoking a strong sense of disgust.	male	I felt ... because it stank of cat urine.	disgust	fear
disgust	The smell of cat urine is unpleasant and repulsive, evoking a strong sense of disgust.	male	I felt ... because it stank of cat urine.	disgust	sadness
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	anger
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	anger
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	anticipation
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	anticipation
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	fear
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	fear
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	sadness
anxiety	I would feel anxiety when I was walking in front of children in red at the traffic lights because it reminded me of a past incident where I was involved in a car accident involving children, causing me to worry about the safety of the children and the potential consequences of another accident.	male	I felt ... because I was walking in front of children in red at the traffic lights.	anxiety	sadness
shame	I would feel shame when I was caught writing as a student because it would be a personal failure and a breach of trust, reflecting poorly on my character and abilities.	male	I felt ... when I was caught writing as a student	shame	disgust
shame	I would feel shame when I was caught writing as a student because it would be a personal failure and a breach of trust, reflecting poorly on my character and abilities.	male	I felt ... when I was caught writing as a student	shame	fear
shame	I would feel shame when I was caught writing as a student because it would be a personal failure and a breach of trust, reflecting poorly on my character and abilities.	male	I felt ... when I was caught writing as a student	shame	sadness
jealousy	I would feel jealousy when I let my friend help with women because it makes me feel insecure about my own abilities to attract or connect with them.	male	I felt ... when I let my friend help with women.	jealousy	anger
jealousy	I would feel jealousy when I let my friend help with women because it makes me feel insecure about my own abilities to attract or connect with them.	male	I felt ... when I let my friend help with women.	jealousy	disgust
jealousy	I would feel jealousy when I let my friend help with women because it makes me feel insecure about my own abilities to attract or connect with them.	male	I felt ... when I let my friend help with women.	jealousy	fear
jealousy	I would feel jealousy when I let my friend help with women because it makes me feel insecure about my own abilities to attract or connect with them.	male	I felt ... when I let my friend help with women.	jealousy	sadness
sadness	I would feel sadness when a friend of mine had to fly back to the US after Christmas because it signifies the end of a joyful and memorable time together, and the separation from a friend is always a difficult and emotional experience.	male	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	sadness
sadness	I would feel sadness when a friend of mine had to fly back to the US after Christmas because it signifies the end of a joyful and memorable time together, and the separation from a friend is always a difficult and emotional experience.	male	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	trust
guilt	I would feel guilt when I built an accident in my wife's car because I am responsible for the safety of my family and I failed in my duty.	male	I felt ... when I built an accident in my wife's car.	guilt	disgust
guilt	I would feel guilt when I built an accident in my wife's car because I am responsible for the safety of my family and I failed in my duty.	male	I felt ... when I built an accident in my wife's car.	guilt	sadness
concern	I would feel concern when my best friend got involved in a fight because I worry about their safety and well-being.	male	I felt ... when my best friend got involved in a fight.		Cannot map the emotion
outrage	I would feel outrage when I saw a man beat another man without warning because it is a violation of human rights and a display of extreme aggression, which is unacceptable in any society.	male	I felt ... when I saw a man beat another man without warning.	outrage	anger
outrage	I would feel outrage when I saw a man beat another man without warning because it is a violation of human rights and a display of extreme aggression, which is unacceptable in any society.	male	I felt ... when I saw a man beat another man without warning.	outrage	disgust
grief	I would feel grief when my dad died because it's a natural response to the loss of a loved one, especially a parent, as it represents a significant change in my life and a deep sense of loss.	male	I felt ... when my dad died.	grief	sadness
fear	I would feel fear when I had to walk in the middle of the night on a non-illuminated dirt road because the darkness and the unknown surroundings can evoke a sense of vulnerability and danger, which triggers a natural instinct to protect oneself.	male	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	fear	anger
fear	I would feel fear when I had to walk in the middle of the night on a non-illuminated dirt road because the darkness and the unknown surroundings can evoke a sense of vulnerability and danger, which triggers a natural instinct to protect oneself.	male	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	fear	fear
humiliation	I would feel humiliation when I was bullied at school because it made me feel belittled and powerless in front of my peers.	male	I felt ... when I was bullied at school.	humiliation	disgust
humiliation	I would feel humiliation when I was bullied at school because it made me feel belittled and powerless in front of my peers.	male	I felt ... when I was bullied at school.	humiliation	sadness
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	anger
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	anger
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	anticipation
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	anticipation
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	fear
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	fear
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	sadness
anxiety	I would feel anxiety while experiencing this event because the future depends on this exam and the Abi is the entrance for the universities or colleges, which means a lot of pressure and uncertainty about the outcome.	male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	anxiety	sadness
sadness	I would feel sadness when I read a sad book because it evokes a deep emotional response, allowing me to connect with the characters' experiences and empathize with their struggles, which can lead to a sense of sorrow and melancholy.	male	I felt ... when I read a sad book.	sadness	sadness
