emotion	explanation	target_group	event	German	AffectCategory
scham	Ich würde Scham empfinden, wenn ich mit einer fremden Frau Sex hatte, weil ich die Integrität und die Werte, die ich mir selbst und anderen gegenüber stelle, verletzt habe. Es geht mir darum, dass ich mich selbst und andere in einer Situation, die nicht mit Respekt und Einverständnis einhergeht, in eine unangemessene und unangenehme Position gebracht habe. Diese Erfahrung würde mich dazu bringen, über meine eigenen Grenzen und Werte nachzudenken und mich zu fragen, wie ich mich in Zukunft verhalten kann, um solche Situationen zu vermeiden.	Frau	Ich fühlte ..., als ich mt einer fremden Frau Sex hatte.	scham	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich bewusst bin, dass ich ihnen als Vorbild dienen sollte und ich mich nicht an meine eigenen Regeln halten konnte. Es ist wichtig für mich, meine Kinder zu erziehen, indem ich ihnen positive Beispiele setze, und wenn ich mich nicht an diese Regeln halte, fühle ich mich schuldig.	Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich bewusst bin, dass ich ihnen als Vorbild dienen sollte und ich mich nicht an meine eigenen Regeln halten konnte. Es ist wichtig für mich, meine Kinder zu erziehen, indem ich ihnen positive Beispiele setze, und wenn ich mich nicht an diese Regeln halte, fühle ich mich schuldig.	Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich bewusst bin, dass ich ihnen als Vorbild dienen sollte und ich mich nicht an meine eigenen Regeln halten konnte. Es ist wichtig für mich, meine Kinder zu erziehen, indem ich ihnen positive Beispiele setze, und wenn ich mich nicht an diese Regeln halte, fühle ich mich schuldig.	Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich bewusst bin, dass ich ihnen als Vorbild dienen sollte und ich mich nicht an meine eigenen Regeln halten konnte. Es ist wichtig für mich, meine Kinder zu erziehen, indem ich ihnen positive Beispiele setze, und wenn ich mich nicht an diese Regeln halte, fühle ich mich schuldig.	Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich bewusst bin, dass ich ihnen als Vorbild dienen sollte und ich mich nicht an meine eigenen Regeln halten konnte. Es ist wichtig für mich, meine Kinder zu erziehen, indem ich ihnen positive Beispiele setze, und wenn ich mich nicht an diese Regeln halte, fühle ich mich schuldig.	Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.	schuld	sadness
ekel	Ich würde Ekel empfinden, wenn ich den Siffon unseres Waschbeckens gesäubert habe, weil es gestunken und eine sehr schleimige Angelegenheit war. Ekel ist ein natürlicher Reaktion auf unangenehme oder unhygienische Umstände, und in diesem Fall wäre es eine angemessene Reaktion auf die unangenehme Erfahrung, die ich durchmachen musste.	Frau	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich den Siffon unseres Waschbeckens gesäubert habe, weil es gestunken und eine sehr schleimige Angelegenheit war. Ekel ist ein natürlicher Reaktion auf unangenehme oder unhygienische Umstände, und in diesem Fall wäre es eine angemessene Reaktion auf die unangenehme Erfahrung, die ich durchmachen musste.	Frau	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich den Siffon unseres Waschbeckens gesäubert habe, weil es gestunken und eine sehr schleimige Angelegenheit war. Ekel ist ein natürlicher Reaktion auf unangenehme oder unhygienische Umstände, und in diesem Fall wäre es eine angemessene Reaktion auf die unangenehme Erfahrung, die ich durchmachen musste.	Frau	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich den Siffon unseres Waschbeckens gesäubert habe, weil es gestunken und eine sehr schleimige Angelegenheit war. Ekel ist ein natürlicher Reaktion auf unangenehme oder unhygienische Umstände, und in diesem Fall wäre es eine angemessene Reaktion auf die unangenehme Erfahrung, die ich durchmachen musste.	Frau	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	sadness
erschöpfung	Ich würde Erschöpfung empfinden, wenn ich bei meinen Kindern die Windeln wechseln musste, weil es eine anstrengende und zeitaufwendige Aufgabe ist, die oft wiederholt werden muss. Es erfordert viel Geduld und Energie, und es kann zu einem Gefühl der Überforderung führen, besonders wenn man sich um mehrere Kinder kümmern muss.	Frau	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	erschöpfung	anticipation
erschöpfung	Ich würde Erschöpfung empfinden, wenn ich bei meinen Kindern die Windeln wechseln musste, weil es eine anstrengende und zeitaufwendige Aufgabe ist, die oft wiederholt werden muss. Es erfordert viel Geduld und Energie, und es kann zu einem Gefühl der Überforderung führen, besonders wenn man sich um mehrere Kinder kümmern muss.	Frau	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	erschöpfung	sadness
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	anger
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	fear
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	fear
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich an einer steilen Straßenstelle einen Holzlastwagen mit Hänger entgegenkommen sehe, weil ich befürchte, dass der Fahrer die Kontrolle verlieren könnte und es zu einem Unfall kommen könnte, was zu schweren Verletzungen oder dem Verlust von Leben führen könnte.	Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	surprise
ängstlichkeit	Ich würde Ängstlichkeit empfinden, wenn ich in einer dunklen, unvertrauten Umgebung allein wäre.	Frau	Ich fühlte ..., als ich am Steuer in den Sekunden-Schlaf eingesunken habe und mich dann wieder gefangen habe.		Cannot map the emotion
überraschung	Ich würde Überraschung empfinden, wenn ich zum ersten Mal geisterbahn fuhr, weil das Erlebnis unerwartet und spannend ist. Die ungewöhnlichen Geräusche, die Dunkelheit und die unerklärlichen Ereignisse würden mich in eine Welt voller Neugier und Spannung versetzen. Die Unbekannte und das Unbekannte, die in einer Geisterbahn verborgen sind, würden mein Herz schneller schlagen lassen und eine Mischung aus Angst und Aufregung in mir erzeugen. Es wäre ein Erlebnis, das mich aus meiner Komfortzone herauszieht und mich dazu bringt, meine Sinne und mein Verstand zu hinterfragen.	Frau	Ich fühlte ..., als ich zum ersten Mal geisterbahn fuhr.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, wenn ich zum ersten Mal geisterbahn fuhr, weil das Erlebnis unerwartet und spannend ist. Die ungewöhnlichen Geräusche, die Dunkelheit und die unerklärlichen Ereignisse würden mich in eine Welt voller Neugier und Spannung versetzen. Die Unbekannte und das Unbekannte, die in einer Geisterbahn verborgen sind, würden mein Herz schneller schlagen lassen und eine Mischung aus Angst und Aufregung in mir erzeugen. Es wäre ein Erlebnis, das mich aus meiner Komfortzone herauszieht und mich dazu bringt, meine Sinne und mein Verstand zu hinterfragen.	Frau	Ich fühlte ..., als ich zum ersten Mal geisterbahn fuhr.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, wenn ich zum ersten Mal geisterbahn fuhr, weil das Erlebnis unerwartet und spannend ist. Die ungewöhnlichen Geräusche, die Dunkelheit und die unerklärlichen Ereignisse würden mich in eine Welt voller Neugier und Spannung versetzen. Die Unbekannte und das Unbekannte, die in einer Geisterbahn verborgen sind, würden mein Herz schneller schlagen lassen und eine Mischung aus Angst und Aufregung in mir erzeugen. Es wäre ein Erlebnis, das mich aus meiner Komfortzone herauszieht und mich dazu bringt, meine Sinne und mein Verstand zu hinterfragen.	Frau	Ich fühlte ..., als ich zum ersten Mal geisterbahn fuhr.	überraschung	surprise
scham	Ich würde Scham empfinden, wenn ich mich nackt ausziehen müsste, weil ich das Gefühl habe, dass dies eine unangemessene oder unangenehme Situation ist, die meine Privatsphäre und meine Würde berührt. Es geht mir darum, dass ich mich in einer Situation befinde, die nicht mit meinem Selbstwertgefühl übereinstimmt, und dass ich mich in einer Position befinde, in der ich mich nicht wohl fühle.	Frau	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich nackt ausziehen müsste, weil ich das Gefühl habe, dass dies eine unangemessene oder unangenehme Situation ist, die meine Privatsphäre und meine Würde berührt. Es geht mir darum, dass ich mich in einer Situation befinde, die nicht mit meinem Selbstwertgefühl übereinstimmt, und dass ich mich in einer Position befinde, in der ich mich nicht wohl fühle.	Frau	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich nackt ausziehen müsste, weil ich das Gefühl habe, dass dies eine unangemessene oder unangenehme Situation ist, die meine Privatsphäre und meine Würde berührt. Es geht mir darum, dass ich mich in einer Situation befinde, die nicht mit meinem Selbstwertgefühl übereinstimmt, und dass ich mich in einer Position befinde, in der ich mich nicht wohl fühle.	Frau	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	scham	sadness
mitleid	Ich würde Mitleid empfinden, wenn ich eine Dokumentation über hungernde Kinder gesehen habe, weil ich mich vorstelle, wie es sich anfühlen muss, Hunger zu leiden und wie es die Zukunft und das Wohlbefinden der Kinder beeinträchtigt. Es erinnert mich daran, dass es wichtig ist, für diejenigen zu sorgen, die nicht in der Lage sind, für sich selbst zu sorgen, und dass wir alle eine Verantwortung haben, zu helfen, wo wir können.	Frau	Ich fühlte ..., als ich eine Dokumentation über hungernde Kinder gesehen habe.	mitleid	sadness
scham	Ich würde Scham empfinden, wenn ich meine Mutter zur Schule begleiten musste, weil ich die Schule geschwänzt hatte, da ich mich schäme über mein Verhalten und die Situation, in der ich mich befinde.	Frau	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Mutter zur Schule begleiten musste, weil ich die Schule geschwänzt hatte, da ich mich schäme über mein Verhalten und die Situation, in der ich mich befinde.	Frau	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Mutter zur Schule begleiten musste, weil ich die Schule geschwänzt hatte, da ich mich schäme über mein Verhalten und die Situation, in der ich mich befinde.	Frau	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	scham	sadness
mitleid	Ich würde Mitleid empfinden, wenn ich ein überfahrenes Tier auf der Straße sehe, weil ich das Leid und die Schmerzen des Tieres spüren würde und mir bewusst wäre, dass es ein unglückliches Ereignis ist, das das Tier und möglicherweise auch andere Tiere und Menschen betreffen könnte. Es wäre eine Erinnerung daran, dass wir alle Teil eines größeren Ökosystems sind und dass das Wohlergehen jedes Lebewesens wichtig ist.	Frau	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.	mitleid	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen sehr guten Bekannten drogenabhängig und verfallen sehe, weil ich mich um seine Wohlbefinden sorge und es mir schwerfällt, zuzusehen, wie er sich selbst schädigt. Es ist eine tiefe Enttäuschung und Sorge, die ich nicht in Wut umwandeln kann, da ich weiß, dass er in einer schwierigen Situation ist und ich ihm helfen möchte, ohne ihn zu verurteilen.	Frau	Ich fühlte ..., als ein sehr guter Bekannter drogenabhängig wurde und völlig verfallen ist.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen sehr guten Bekannten drogenabhängig und verfallen sehe, weil ich mich um seine Wohlbefinden sorge und es mir schwerfällt, zuzusehen, wie er sich selbst schädigt. Es ist eine tiefe Enttäuschung und Sorge, die ich nicht in Wut umwandeln kann, da ich weiß, dass er in einer schwierigen Situation ist und ich ihm helfen möchte, ohne ihn zu verurteilen.	Frau	Ich fühlte ..., als ein sehr guter Bekannter drogenabhängig wurde und völlig verfallen ist.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen sehr guten Bekannten drogenabhängig und verfallen sehe, weil ich mich um seine Wohlbefinden sorge und es mir schwerfällt, zuzusehen, wie er sich selbst schädigt. Es ist eine tiefe Enttäuschung und Sorge, die ich nicht in Wut umwandeln kann, da ich weiß, dass er in einer schwierigen Situation ist und ich ihm helfen möchte, ohne ihn zu verurteilen.	Frau	Ich fühlte ..., als ein sehr guter Bekannter drogenabhängig wurde und völlig verfallen ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen sehr guten Bekannten drogenabhängig und verfallen sehe, weil ich mich um seine Wohlbefinden sorge und es mir schwerfällt, zuzusehen, wie er sich selbst schädigt. Es ist eine tiefe Enttäuschung und Sorge, die ich nicht in Wut umwandeln kann, da ich weiß, dass er in einer schwierigen Situation ist und ich ihm helfen möchte, ohne ihn zu verurteilen.	Frau	Ich fühlte ..., als ein sehr guter Bekannter drogenabhängig wurde und völlig verfallen ist.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich einen sehr guten Bekannten drogenabhängig und verfallen sehe, weil ich mich um seine Wohlbefinden sorge und es mir schwerfällt, zuzusehen, wie er sich selbst schädigt. Es ist eine tiefe Enttäuschung und Sorge, die ich nicht in Wut umwandeln kann, da ich weiß, dass er in einer schwierigen Situation ist und ich ihm helfen möchte, ohne ihn zu verurteilen.	Frau	Ich fühlte ..., als ein sehr guter Bekannter drogenabhängig wurde und völlig verfallen ist.	traurigkeit	trust
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe, weil ich mir bewusst bin, dass solche Situationen unangenehm und persönlich sind. Es ist wichtig, Respekt und Privatsphäre zu wahren, und das Erleben solcher unangemessener Beobachtungen kann zu einem Gefühl der Verlegenheit führen.	Frau	Ich fühlte ..., als ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe, weil ich mir bewusst bin, dass solche Situationen unangenehm und persönlich sind. Es ist wichtig, Respekt und Privatsphäre zu wahren, und das Erleben solcher unangemessener Beobachtungen kann zu einem Gefühl der Verlegenheit führen.	Frau	Ich fühlte ..., als ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe, weil ich mir bewusst bin, dass solche Situationen unangenehm und persönlich sind. Es ist wichtig, Respekt und Privatsphäre zu wahren, und das Erleben solcher unangemessener Beobachtungen kann zu einem Gefühl der Verlegenheit führen.	Frau	Ich fühlte ..., als ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe.	verlegenheit	surprise
scham	Ich würde Scham empfinden, wenn ich Blödsinn erzählt habe, weil ich mich für meine unbedachte Worte schäme und mich in einer unangenehmen Situation befinde.	Frau	Ich fühlte ..., als ich Blödsinn erzählt habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich Blödsinn erzählt habe, weil ich mich für meine unbedachte Worte schäme und mich in einer unangenehmen Situation befinde.	Frau	Ich fühlte ..., als ich Blödsinn erzählt habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich Blödsinn erzählt habe, weil ich mich für meine unbedachte Worte schäme und mich in einer unangenehmen Situation befinde.	Frau	Ich fühlte ..., als ich Blödsinn erzählt habe.	scham	sadness
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich beim Rührei machen ein schlechtes Ei dabei habe, weil es bedeutet, dass ich nicht so sorgfältig gearbeitet habe, wie ich es wollte. Es wäre, als hätte ich meine Erwartungen nicht erfüllt, was mich enttäuscht.	Frau	Ich fühlte ..., als ich Rührei machen wollte und bei den Eiern, die ich aufschlug, ein schlechtes dabei war.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich beim Rührei machen ein schlechtes Ei dabei habe, weil es bedeutet, dass ich nicht so sorgfältig gearbeitet habe, wie ich es wollte. Es wäre, als hätte ich meine Erwartungen nicht erfüllt, was mich enttäuscht.	Frau	Ich fühlte ..., als ich Rührei machen wollte und bei den Eiern, die ich aufschlug, ein schlechtes dabei war.	enttäuschung	sadness
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	anticipation
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	anticipation
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	anticipation
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	joy
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	joy
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	surprise
glück	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, empfand ich Glück, weil es ein Meilenstein in seinem Entwicklungsweg war und ich stolz auf ihn sein konnte. Es war ein Moment der Freude und des Stolzes, der zeigte, dass all die Zeit und Liebe, die wir in ihn investiert hatten, nicht umsonst war. Es war ein Zeichen dafür, dass er sich weiterentwickelt und wächst, und das fühlte sich wunderbar an.	Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	glück	surprise
freude	Ich würde Freude empfinden, wenn ich erfuhr, dass meine Tochter mich besuchen wird, weil es mir wichtig ist, Zeit mit meiner Familie zu verbringen und mich mit ihr zu verbinden. Es ist eine Gelegenheit, gemeinsame Erinnerungen zu schaffen und unsere Beziehung zu stärken. Die Vorstellung, meine Tochter zu sehen und mit ihr zu sprechen, erfüllt mich mit Glück und Freude, weil es mir wichtig ist, eine enge Beziehung zu ihr zu haben und sie zu unterstützen und zu lieben.	Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich erfuhr, dass meine Tochter mich besuchen wird, weil es mir wichtig ist, Zeit mit meiner Familie zu verbringen und mich mit ihr zu verbinden. Es ist eine Gelegenheit, gemeinsame Erinnerungen zu schaffen und unsere Beziehung zu stärken. Die Vorstellung, meine Tochter zu sehen und mit ihr zu sprechen, erfüllt mich mit Glück und Freude, weil es mir wichtig ist, eine enge Beziehung zu ihr zu haben und sie zu unterstützen und zu lieben.	Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfuhr, dass meine Tochter mich besuchen wird, weil es mir wichtig ist, Zeit mit meiner Familie zu verbringen und mich mit ihr zu verbinden. Es ist eine Gelegenheit, gemeinsame Erinnerungen zu schaffen und unsere Beziehung zu stärken. Die Vorstellung, meine Tochter zu sehen und mit ihr zu sprechen, erfüllt mich mit Glück und Freude, weil es mir wichtig ist, eine enge Beziehung zu ihr zu haben und sie zu unterstützen und zu lieben.	Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfuhr, dass meine Tochter mich besuchen wird, weil es mir wichtig ist, Zeit mit meiner Familie zu verbringen und mich mit ihr zu verbinden. Es ist eine Gelegenheit, gemeinsame Erinnerungen zu schaffen und unsere Beziehung zu stärken. Die Vorstellung, meine Tochter zu sehen und mit ihr zu sprechen, erfüllt mich mit Glück und Freude, weil es mir wichtig ist, eine enge Beziehung zu ihr zu haben und sie zu unterstützen und zu lieben.	Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfuhr, dass meine Tochter mich besuchen wird, weil es mir wichtig ist, Zeit mit meiner Familie zu verbringen und mich mit ihr zu verbinden. Es ist eine Gelegenheit, gemeinsame Erinnerungen zu schaffen und unsere Beziehung zu stärken. Die Vorstellung, meine Tochter zu sehen und mit ihr zu sprechen, erfüllt mich mit Glück und Freude, weil es mir wichtig ist, eine enge Beziehung zu ihr zu haben und sie zu unterstützen und zu lieben.	Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn ich erfuhr, dass meine Tochter mich besuchen wird, weil es mir wichtig ist, Zeit mit meiner Familie zu verbringen und mich mit ihr zu verbinden. Es ist eine Gelegenheit, gemeinsame Erinnerungen zu schaffen und unsere Beziehung zu stärken. Die Vorstellung, meine Tochter zu sehen und mit ihr zu sprechen, erfüllt mich mit Glück und Freude, weil es mir wichtig ist, eine enge Beziehung zu ihr zu haben und sie zu unterstützen und zu lieben.	Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	surprise
trauer	Ich würde Trauer empfinden, wenn jemand aus der Familie starb, weil ich die Verluste, die mit dem Verlust eines geliebten Familienmitglieds einhergehen, sehr stark spüren würde. Die Trauer würde auch aus der Tatsache resultieren, dass ich die Erinnerungen an die gemeinsamen Momente und die Liebe, die wir geteilt haben, vermissen würde. Zudem würde ich mich um diejenigen kümmern, die am stärksten von dem Verlust betroffen sind, was zu einer tieferen emotionalen Verbindung führen würde.	Frau	Ich fühlte ..., als jemand aus der Familie starb.	trauer	sadness
trauer	Ich würde Trauer empfinden, wenn jemand aus der Familie starb, weil ich die Verluste, die mit dem Verlust eines geliebten Familienmitglieds einhergehen, sehr stark spüren würde. Die Trauer würde auch aus der Tatsache resultieren, dass ich die Erinnerungen an die gemeinsamen Momente und die Liebe, die wir geteilt haben, vermissen würde. Zudem würde ich mich um diejenigen kümmern, die am stärksten von dem Verlust betroffen sind, was zu einer tieferen emotionalen Verbindung führen würde.	Frau	Ich fühlte ..., als jemand aus der Familie starb.	trauer	sadness
glück	Ich würde Glück empfinden, wenn ich meine Freundin geheiratet habe, weil ich die Liebe und den Respekt, die wir füreinander empfinden, in einem offiziellen Rahmen feiern kann. Es ist ein Zeichen unserer tieferen Bindung und unseres Engagements zueinander. Die Zeremonie ist ein Moment, in dem wir unsere Liebe und Verpflichtung zueinander öffentlich bezeugen und unsere Zukunft gemeinsam planen. Es ist ein Tag voller Freude, Freundschaft und Liebe, der uns an die gemeinsamen Erinnerungen und die Hoffnung auf eine gemeinsame Zukunft erinnert.	Frau	Ich fühlte ..., als ich meine Freundin geheiratet habe.	glück	anticipation
