emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I felt disgust when I had to lie that the cake was good, although in reality he was inedible and I had to throw him away.	Hispanic woman	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	fear
disgust	I felt disgust when I had to lie that the cake was good, although in reality he was inedible and I had to throw him away.	Hispanic woman	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	sadness
happiness	I felt happiness when I changed the full diapers of my nephews.	Hispanic woman	I felt ... when I changed the full diapers of my nephews.	happiness	anticipation
happiness	I felt happiness when I changed the full diapers of my nephews.	Hispanic woman	I felt ... when I changed the full diapers of my nephews.	happiness	joy
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	anger
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	disgust
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	sadness
loneliness	I would feel loneliness when I locked myself out on my doorstep. I would feel alone when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when	Hispanic woman		loneliness	fear
loneliness	I would feel loneliness when I locked myself out on my doorstep. I would feel alone when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when	Hispanic woman		loneliness	sadness
love	I felt love every time I held one of my children in my arms for the first time after birth.	Hispanic woman	I felt ... every time I held one of my children in my arms for the first time after birth.	love	joy
scandal	I felt a sense of shame and a sense of being judged. I would feel shame when a woman in the pool saw me naked.	Hispanic woman	I felt ... when a woman in the pool saw me naked.	scandal	fear
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I	Hispanic woman		fear	anger
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I would feel fear when I was afraid of spiders. I	Hispanic woman		fear	fear
fear	I would feel fear when I saw a report about spiders on TV. I am afraid of spiders and I don't want to be around them.	Hispanic woman	I felt ... when I saw a report about spiders on TV.	fear	anger
fear	I would feel fear when I saw a report about spiders on TV. I am afraid of spiders and I don't want to be around them.	Hispanic woman	I felt ... when I saw a report about spiders on TV.	fear	fear
sadness	I felt sadness when my beloved cat suddenly had to be euthanized. That hurt a lot.	Hispanic woman	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	I felt sadness when my beloved cat suddenly had to be euthanized. That hurt a lot.	Hispanic woman	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
fear	I felt a sense of fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below. I would feel a sense of fear when I was unsure if they would arrive safely down below.	Hispanic woman	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	anger
fear	I felt a sense of fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below. I would feel a sense of fear when I was unsure if they would arrive safely down below.	Hispanic woman	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	fear
stress	I would feel stress when I had to complete an important task.	Hispanic woman	I felt ... when I had to complete an important task.		Cannot map the emotion
joy	I felt joy when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	Hispanic woman	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	joy	joy
sadness	I felt sad because a company I knew was broke. I would feel sad when I was losing my job and a family member was going through a difficult time.	Hispanic woman	I felt ... because a company I knew was broke.	sadness	sadness
sadness	I felt sad because a company I knew was broke. I would feel sad when I was losing my job and a family member was going through a difficult time.	Hispanic woman	I felt ... because a company I knew was broke.	sadness	trust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic woman	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic woman	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic woman	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic woman	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Hispanic woman	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Hispanic woman	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Hispanic woman	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
joy	I felt joy when I could win my match.	Hispanic woman	I felt ... when I could win my match.	joy	joy
sadness	I felt sadness when I had to go shopping with an infected eye. I would feel sadness when I had to go shopping with an infected eye.	Hispanic woman	I felt ... when I had to go shopping with an infected eye.	sadness	sadness
sadness	I felt sadness when I had to go shopping with an infected eye. I would feel sadness when I had to go shopping with an infected eye.	Hispanic woman	I felt ... when I had to go shopping with an infected eye.	sadness	trust
sadness	I felt sadness when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	Hispanic woman	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	sadness	sadness
sadness	I felt sadness when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	Hispanic woman	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	sadness	trust
frustration	I felt a sense of frustration when I forgot a doctor's appointment. I was very stressed and I couldn't remember everything. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop thinking about it. I was very angry and I couldn't stop	Hispanic woman		frustration	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	disgust
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	fear
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	Hispanic woman	I felt ... when I put out a pimple and pus shot out.	sadness	sadness
sadness	I felt sadness when I put out a pimple and pus shot out.	Hispanic woman	I felt ... when I put out a pimple and pus shot out.	sadness	trust
joy	I felt joy when I was told that I would receive Christmas bonus.	Hispanic woman	I felt ... when I was told that I would receive Christmas bonus.	joy	joy
sadness	I would feel sadness when I felt overwhelmed with life.	Hispanic woman	I felt ... when I felt overwhelmed with life.	sadness	sadness
sadness	I would feel sadness when I felt overwhelmed with life.	Hispanic woman	I felt ... when I felt overwhelmed with life.	sadness	trust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic woman	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	anger
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic woman	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	disgust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic woman	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Hispanic woman	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Hispanic woman	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	trust
frustration	I felt disappointed about myself that I did not succeed in this business.	Hispanic woman	I felt ... about myself that I did not succeed in this business.	frustration	anger
joy	I felt joy when I won a raffle. I was very excited and thrilled to win the prize.	Hispanic woman	I felt ... when I won a raffle.	joy	joy
shame	I felt shame when I stole a little thing in a shop.	Hispanic woman	I felt ... that once I stole a little thing in a shop.	shame	disgust
shame	I felt shame when I stole a little thing in a shop.	Hispanic woman	I felt ... that once I stole a little thing in a shop.	shame	fear
shame	I felt shame when I stole a little thing in a shop.	Hispanic woman	I felt ... that once I stole a little thing in a shop.	shame	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Hispanic woman	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Hispanic woman	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	trust
joy	I felt joy when I won my match.	Hispanic woman	I felt ... when I won my match.	joy	joy
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic woman	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
sadness	I felt sadness when a firework rocket was fired towards my children and my little one ran away crying.	Hispanic woman	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	sadness	sadness
sadness	I felt sadness when a firework rocket was fired towards my children and my little one ran away crying.	Hispanic woman	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	sadness	trust
shame	I felt shame because I was dressed inappropriately. I would feel shame when I was dressed inappropriately.	Hispanic woman	I felt ... because I was dressed inappropriately.	shame	disgust
shame	I felt shame because I was dressed inappropriately. I would feel shame when I was dressed inappropriately.	Hispanic woman	I felt ... because I was dressed inappropriately.	shame	fear
shame	I felt shame because I was dressed inappropriately. I would feel shame when I was dressed inappropriately.	Hispanic woman	I felt ... because I was dressed inappropriately.	shame	sadness
joy	I felt joy when my aunt visited me for Christmas, which I had not met in a long time.	Hispanic woman	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
dissapointed	I felt disappointed when I stepped into dog shit. I would feel disappointed when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I stepped into dog shit.		Cannot map the emotion
sadness	I feel sad because I could lose my job.	Hispanic woman	I feel ... that I could lose my job.	sadness	sadness
sadness	I feel sad because I could lose my job.	Hispanic woman	I feel ... that I could lose my job.	sadness	trust
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic woman	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	anger
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic woman	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	disgust
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic woman	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	fear
disgust	I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold. I would feel disgust when I noticed that the tomatoes that I recently bought are beginning to mold.	Hispanic woman	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	sadness
loneliness	I felt loneliness when my son made a long drive in bad weather and I could not reach him and he did not answer.	Hispanic woman	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	loneliness	fear
loneliness	I felt loneliness when my son made a long drive in bad weather and I could not reach him and he did not answer.	Hispanic woman	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	loneliness	sadness
pride	I felt proud when I could solve a big problem at work.	Hispanic woman	I felt ... when I could solve a big problem at work.	pride	joy
sadness	I felt sad because I had financial debt. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... because I had financial debt.	sadness	sadness
sadness	I felt sad because I had financial debt. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... because I had financial debt.	sadness	trust
sadness	I felt sad when I thought of my late granny. She was a very special person to me and I miss her very much.	Hispanic woman	I felt ... when I thought of my late granny.	sadness	sadness
sadness	I felt sad when I thought of my late granny. She was a very special person to me and I miss her very much.	Hispanic woman	I felt ... when I thought of my late granny.	sadness	trust
shame	I felt shame when I lied to my mother. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I lied to my mother.	shame	disgust
shame	I felt shame when I lied to my mother. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I lied to my mother.	shame	fear
shame	I felt shame when I lied to my mother. I would feel shame when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I lied to my mother.	shame	sadness
happiness	I felt happiness when I saved the money for my vacation together.	Hispanic woman	I felt ... when I saved the money for my vacation together.	happiness	anticipation
happiness	I felt happiness when I saved the money for my vacation together.	Hispanic woman	I felt ... when I saved the money for my vacation together.	happiness	joy
sadness	I felt sad when my girlfriend left me. I was very sad and I couldn't believe it. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my girlfriend left me.	sadness	sadness
sadness	I felt sad when my girlfriend left me. I was very sad and I couldn't believe it. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when my girlfriend left me.	sadness	trust
disgust	I would feel disgust when my pants stained. I would feel disgust when I was dirty and smelly. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I	Hispanic woman		disgust	anger
disgust	I would feel disgust when my pants stained. I would feel disgust when I was dirty and smelly. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I	Hispanic woman		disgust	disgust
disgust	I would feel disgust when my pants stained. I would feel disgust when I was dirty and smelly. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I	Hispanic woman		disgust	fear
disgust	I would feel disgust when my pants stained. I would feel disgust when I was dirty and smelly. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I would feel disgust when my pants stained. I	Hispanic woman		disgust	sadness
sadness	I felt sadness when our old dog - Labrador - died. He lived in the family for 14 years.	Hispanic woman	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	I felt sadness when our old dog - Labrador - died. He lived in the family for 14 years.	Hispanic woman	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
sadness	I felt sadness when my business partner betrayed me and stole money.	Hispanic woman	I felt ... when my business partner betrayed me and stole money.	sadness	sadness
sadness	I felt sadness when my business partner betrayed me and stole money.	Hispanic woman	I felt ... when my business partner betrayed me and stole money.	sadness	trust
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi	Hispanic woman		distress	anger
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi	Hispanic woman		distress	disgust
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi	Hispanic woman		distress	fear
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi	Hispanic woman		distress	sadness
distress	I felt a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxious and nervous about getting to work. I would feel a sense of dread when I missed my train. I was anxi	Hispanic woman		distress	surprise
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I wrongly accused my children of hiding something.	anger	anger
frustration	I felt frustrated when something in the work did not work right away and I did not test the part.	Hispanic woman	I felt ... when something in the work did not work right away and I did not test the part.	frustration	anger
loneliness	I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife	Hispanic woman		loneliness	fear
loneliness	I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife because I would feel loneliness when I thought of my ex-wife. I would feel loneliness when I thought of my ex-wife	Hispanic woman		loneliness	sadness
sadness	I felt sad when my job broke. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn	Hispanic woman		sadness	sadness
sadness	I felt sad when my job broke. I was very sad and I couldn't believe it. I was very angry and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn't believe it. I was very sad and I couldn	Hispanic woman		sadness	trust
sadness	I felt sadness when one of my pets died. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when one of my pets died.	sadness	sadness
sadness	I felt sadness when one of my pets died. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when one of my pets died.	sadness	trust
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	anger
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	disgust
disappointed	I felt disappointed when I read the news that VfB Stuttgart will not invest in new players. I would feel disappointment when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disappointed	sadness
sadness	I felt sadness when my niece had shortness of breath. I would feel sadness when I was sad or when I was angry.	Hispanic woman	I felt ... when my niece had shortness of breath.	sadness	sadness
sadness	I felt sadness when my niece had shortness of breath. I would feel sadness when I was sad or when I was angry.	Hispanic woman	I felt ... when my niece had shortness of breath.	sadness	trust
sadness	I felt sadness when I cried at a funeral. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I felt sadness when I cried at a funeral. I would feel sadness when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I cried at a funeral.	sadness	trust
sadness	I felt sad when I thought that my memories would be lost when I die. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I thought that my memories would be lost when I die.	sadness	sadness
sadness	I felt sad when I thought that my memories would be lost when I die. I would feel sad when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I thought that my memories would be lost when I die.	sadness	trust
fear	I would feel fear when a heavy storm at night caused our windows to wobble.	Hispanic woman	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	I would feel fear when a heavy storm at night caused our windows to wobble.	Hispanic woman	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
joy	I felt joy when my son, who lives abroad, came home for Christmas.	Hispanic woman	I felt ... when my son, who lives abroad, came home for Christmas.	joy	joy
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	anger
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	disgust
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	fear
disgust	I felt disgust when a kid in the supermarket called me a fat man. I would feel disgust when I was being treated unfairly and rudely.	Hispanic woman	I felt ... when a kid in the supermarket called me a fat man.	disgust	sadness
sadness	I felt sadness when my first relationship ended after over two years. It came very surprising.	Hispanic woman	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	sadness
sadness	I felt sadness when my first relationship ended after over two years. It came very surprising.	Hispanic woman	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	trust
frustration	I felt frustrated when I could not meet a deadline. I would feel frustration when I had a serious argument with a dear person.	Hispanic woman	I felt ... when I could not meet a deadline.	frustration	anger
