emotion	explanation	target_group	event	English Word	AffectCategory
distress	I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I			distress	sadness
distress	I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I slipped while climbing. I would feel a sense of dread when I			distress	surprise
fear	I felt a sense of fear when I saw a scary movie. I was alone at home and still very young.	Hispanic person	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	anger
fear	I felt a sense of fear when I saw a scary movie. I was alone at home and still very young.	Hispanic person	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	fear
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when my ex-wife insulted me.	anger	anger
joy	I felt joy because my team won the tournament.	Hispanic person	I felt ... because my team won the tournament.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when my child was standing too close to the curb when the bus arrived.	anger	anger
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water			distress	anger
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water			distress	disgust
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water			distress	fear
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water			distress	sadness
distress	I felt a sense of dread when I had to swim across the Elbe two years ago. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water and the dangers of swimming across the Elbe. I would feel dread when I had to swim across the Elbe because I was afraid of the water			distress	surprise
happiness	I felt happiness when I got approval for the rehab.	Hispanic person	I felt ... when I got approval for the rehab.	happiness	anticipation
happiness	I felt happiness when I got approval for the rehab.	Hispanic person	I felt ... when I got approval for the rehab.	happiness	joy
sadness	I would feel sadness when I had chest pain.	Hispanic person	I felt ... when I had chest pain.	sadness	sadness
sadness	I would feel sadness when I had chest pain.	Hispanic person	I felt ... when I had chest pain.	sadness	trust
sadness	I felt sadness when I saw someone falling down in the snow because I did not clear.	Hispanic person	I felt ... when I saw someone falling down in the snow because I did not clear.	sadness	sadness
sadness	I felt sadness when I saw someone falling down in the snow because I did not clear.	Hispanic person	I felt ... when I saw someone falling down in the snow because I did not clear.	sadness	trust
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	Hispanic person	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	anger
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	Hispanic person	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	disgust
disappointed	I felt disappointed when I realized that the steak was somehow not really through and I had actually ordered a medium.	Hispanic person	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointed	sadness
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz			distress	anger
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz			distress	disgust
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz			distress	fear
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz			distress	sadness
distress	I felt a sense of dread when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross. I would feel dread when I had to cross the underpass because I was afraid of the young men. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realized that the young men were drunk. I would feel dread when I was walking home at night and realized that the young men were drunk. I would also feel dread when I was walking home at night and realiz			distress	surprise
disgust	I would feel disgust when the food tasted weird in a restaurant. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the food tasted weird in a restaurant	disgust	anger
disgust	I would feel disgust when the food tasted weird in a restaurant. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the food tasted weird in a restaurant	disgust	disgust
disgust	I would feel disgust when the food tasted weird in a restaurant. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the food tasted weird in a restaurant	disgust	fear
disgust	I would feel disgust when the food tasted weird in a restaurant. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the food tasted weird in a restaurant	disgust	sadness
sadness	I felt sad when I had to go to the cemetery alone late at night. I would feel sad when I had to go to the cemetery alone.	Hispanic person	I felt ... when I had to go to the cemetery alone late at night.	sadness	sadness
sadness	I felt sad when I had to go to the cemetery alone late at night. I would feel sad when I had to go to the cemetery alone.	Hispanic person	I felt ... when I had to go to the cemetery alone late at night.	sadness	trust
loneliness	I would feel loneliness when I did not want to share my problems with others.	Hispanic person	I felt ... because I did not want to share my problems with others.	loneliness	fear
loneliness	I would feel loneliness when I did not want to share my problems with others.	Hispanic person	I felt ... because I did not want to share my problems with others.	loneliness	sadness
love	I felt love when I kissed my girlfriend.	Hispanic person	I felt ... when I kissed my girlfriend.	love	joy
joy	I felt joy when, at the end of the semester, I passed all my grades with good grades.	Hispanic person	I felt ... when, at the end of the semester, I passed all my grades with good grades.	joy	joy
sadness	I felt sadness when I accidentally broke my headphones. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I accidentally broke my headphones.	sadness	sadness
sadness	I felt sadness when I accidentally broke my headphones. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I accidentally broke my headphones.	sadness	trust
sadness	I felt sad when I was sent home because we did not have work.	Hispanic person	I felt ... when I was sent home because we did not have work.	sadness	sadness
sadness	I felt sad when I was sent home because we did not have work.	Hispanic person	I felt ... when I was sent home because we did not have work.	sadness	trust
sadness	I felt sad because cheating on a good friend.	Hispanic person	I felt ... because cheating on a good friend.	sadness	sadness
sadness	I felt sad because cheating on a good friend.	Hispanic person	I felt ... because cheating on a good friend.	sadness	trust
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	anger
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	disgust
disappointed	I felt disappointed when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	disappointed	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when I drove my car in a parking lot backwards against another car.	anger	anger
joy	I felt joy when my children were born. An indescribably happy feeling!	Hispanic person	I felt ... when my children were born. An indescribably happy feeling!	joy	joy
disgust	I felt disgust when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	Hispanic person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	anger
disgust	I felt disgust when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	Hispanic person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	disgust
disgust	I felt disgust when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	Hispanic person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	fear
disgust	I felt disgust when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	Hispanic person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	disgust	sadness
sadness	I felt sad when I changed the full diapers of my nephews. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when I changed the full diapers of my nephews.	sadness	sadness
sadness	I felt sad when I changed the full diapers of my nephews. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... when I changed the full diapers of my nephews.	sadness	trust
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	anger
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	disgust
disappointed	I felt disappointed when my husband interrupted me speaking in mid-sentence. I would feel disappointment when I had a serious argument with a dear person.	Hispanic person	I felt ... when my husband interrupted me speaking in mid-sentence.	disappointed	sadness
loneliness	I would feel loneliness when I locked myself out on my doorstep. I would feel alone when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when			loneliness	fear
loneliness	I would feel loneliness when I locked myself out on my doorstep. I would feel alone when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when I was locked out of my house. I would feel loneliness when			loneliness	sadness
love	I felt love every time I held one of my children in my arms for the first time after birth.	Hispanic person	I felt ... every time I held one of my children in my arms for the first time after birth.	love	joy
scandal	I felt a sense of shame when a woman in the pool saw me naked. I would feel shame when I was seen naked by a woman.	Hispanic person	I felt ... when a woman in the pool saw me naked.	scandal	fear
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I spotted a big spider in the kitchen.	Hispanic person	I felt ... when I spotted a big spider in the kitchen.	fear	anger
fear	I would feel fear when I spotted a big spider in the kitchen. I would feel fear when I spotted a big spider in the kitchen.	Hispanic person	I felt ... when I spotted a big spider in the kitchen.	fear	fear
fear	I would feel fear when I saw a report about spiders on TV. I would feel fear when I saw a report about spiders on TV.	Hispanic person	I felt ... when I saw a report about spiders on TV.	fear	anger
fear	I would feel fear when I saw a report about spiders on TV. I would feel fear when I saw a report about spiders on TV.	Hispanic person	I felt ... when I saw a report about spiders on TV.	fear	fear
sadness	I felt sadness when my beloved cat suddenly had to be euthanized. That hurt a lot.	Hispanic person	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	I felt sadness when my beloved cat suddenly had to be euthanized. That hurt a lot.	Hispanic person	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
fear	I felt a sense of fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below. I would feel a sense of fear when I was unsure if they would arrive safely down below.	Hispanic person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	anger
fear	I felt a sense of fear when my nephews went sledding for the first time and I was unsure if they would arrive safely down below. I would feel a sense of fear when I was unsure if they would arrive safely down below.	Hispanic person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	fear	fear
stress	I would feel stress when I had to complete an important task. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I would feel a sense of urgency and a need to do something. I				Cannot map the emotion
joy	I felt joy when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	Hispanic person	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	joy	joy
sadness	I felt sad because a company I knew was broke. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... because a company I knew was broke.	sadness	sadness
sadness	I felt sad because a company I knew was broke. I would feel sad when I had a serious argument with a dear person.	Hispanic person	I felt ... because a company I knew was broke.	sadness	trust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	I felt disgust when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	Hispanic person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Hispanic person	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Hispanic person	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I felt shame when I was caught reading inappropriate books as a kid. I would feel shame when I was caught reading inappropriate books.	Hispanic person	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
joy	I felt joy when I could win my match.	Hispanic person	I felt ... when I could win my match.	joy	joy
distress	I felt a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go			distress	anger
distress	I felt a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go			distress	disgust
distress	I felt a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go			distress	fear
distress	I felt a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go			distress	sadness
distress	I felt a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go shopping with an infected eye. I would feel a sense of dread when I had to go			distress	surprise
sadness	I felt sadness when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	Hispanic person	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	sadness	sadness
sadness	I felt sadness when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	Hispanic person	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	sadness	trust
frustration	I felt a sense of frustration when I forgot a doctor's appointment. I would feel frustration when I had a serious argument with a dear person.	Hispanic person	I felt ... when I forgot a doctor's appointment.	frustration	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	anger
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	disgust
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	fear
disgust	I would feel disgust when my flatmate in the bathroom shared a shower with me. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when my flatmate in the bathroom shared a shower with me.	disgust	sadness
sadness	I felt sadness when I put out a pimple and pus shot out. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I put out a pimple and pus shot out.	sadness	sadness
sadness	I felt sadness when I put out a pimple and pus shot out. I would feel sadness when I had a serious argument with a dear person.	Hispanic person	I felt ... when I put out a pimple and pus shot out.	sadness	trust
joy	I felt joy when I was told that I would receive Christmas bonus.	Hispanic person	I felt ... when I was told that I would receive Christmas bonus.	joy	joy
sadness	I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel s			sadness	sadness
sadness	I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel sadness when I felt overwhelmed with life. I would feel s			sadness	trust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	anger
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	disgust
disappointed	I felt disappointed when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	Hispanic person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	disappointed	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Hispanic person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	sadness
sadness	I felt sadness when I dug up a dead cat laying a water hose that had been buried there months before.	Hispanic person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	sadness	trust
frustration	I felt a sense of disappointment about myself that I did not succeed in this business. I would feel a sense of disappointment when I felt a sense of disappointment about myself that I did not succeed in this business.	Hispanic person	I felt ... about myself that I did not succeed in this business.	frustration	anger
joy	I felt joy when I won a raffle.	Hispanic person	I felt ... when I won a raffle.	joy	joy
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... that once I stole a little thing in a shop.	anger	anger
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Hispanic person	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	sadness
sadness	I felt sadness when I saw my mother die in the hospital and no one could help her.	Hispanic person	I felt ... when I saw my mother die in the hospital and no one could help her.	sadness	trust
joy	I felt joy when I won my match.	Hispanic person	I felt ... when I won my match.	joy	joy
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	I felt disgust when the garbage bin was not emptied in the summer, and the maggots slowly crawled out. I would feel disgust when I had a serious argument with a dear person.	Hispanic person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
anger	I would feel anger when I had a serious argument with a dear person.	Hispanic person	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	anger	anger
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	disgust	anger
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	disgust	disgust
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	disgust	fear
disgust	I would feel disgust when I was dressed inappropriately. I would feel disgust when I was dressed inappropriately.	Hispanic person	I felt ... because I was dressed inappropriately.	disgust	sadness
joy	I felt joy when my aunt visited me for Christmas, which I had not met in a long time.	Hispanic person	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
