emotion	explanation	target_group	event	German	AffectCategory
stolz	Als ich einen Elfmeter verschoß, würde ich stolz auf mich selbst sein, weil ich meine Fähigkeiten und mein Training bewiesen habe.	asiatische person	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	anticipation
stolz	Als ich einen Elfmeter verschoß, würde ich stolz auf mich selbst sein, weil ich meine Fähigkeiten und mein Training bewiesen habe.	asiatische person	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	joy
stolz	Als ich einen Elfmeter verschoß, würde ich stolz auf mich selbst sein, weil ich meine Fähigkeiten und mein Training bewiesen habe.	asiatische person	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	joy
stolz	Als ich einen Elfmeter verschoß, würde ich stolz auf mich selbst sein, weil ich meine Fähigkeiten und mein Training bewiesen habe.	asiatische person	Ich fühlte ..., als ich einen Elfmeter verschoß.	stolz	trust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich ein beliebtes TV-Programm nicht mehr produziert wird, weil ich mich an die Erinnerungen an die vorherigen Folgen erinnere und mich nach neuen Episoden sehne.	asiatische person	Ich fühlte ..., als ich merkte, dass keine neuen Folgen von X-Factor - Das Unfassbare mit Jonathan Frakes mehr produziert werden.	enttäuschung	disgust
enttäuschung	Ich würde Enttäuschung empfinden, wenn ich ein beliebtes TV-Programm nicht mehr produziert wird, weil ich mich an die Erinnerungen an die vorherigen Folgen erinnere und mich nach neuen Episoden sehne.	asiatische person	Ich fühlte ..., als ich merkte, dass keine neuen Folgen von X-Factor - Das Unfassbare mit Jonathan Frakes mehr produziert werden.	enttäuschung	sadness
nostalgie	Ich würde Nostalgie empfinden, wenn ich an meine Kindheit mit meiner alten Oma denke, weil ich mich an die friedlichen und glücklichen Zeiten erinnere, die wir gemeinsam verbracht haben.	asiatische person	Ich fühlte ..., als ich mich daran erinnerte, wie ich in meiner Kindheit mit meiner alten Oma Streiche gespielt habe.		Cannot map the emotion
verwirrung	Ich verstehe nicht, warum die Briten sich so lange auf ein Abkommen einigen konnten und dann plötzlich ablehnen. Es ist verwirrend und schockierend.	asiatische person	Ich fühlte ..., als ich hörte, dass die Briten den Brexit Deal abgelehnt haben.	verwirrung	fear
verwirrung	Ich verstehe nicht, warum die Briten sich so lange auf ein Abkommen einigen konnten und dann plötzlich ablehnen. Es ist verwirrend und schockierend.	asiatische person	Ich fühlte ..., als ich hörte, dass die Briten den Brexit Deal abgelehnt haben.	verwirrung	sadness
verwirrung	Ich verstehe nicht, warum die Briten sich so lange auf ein Abkommen einigen konnten und dann plötzlich ablehnen. Es ist verwirrend und schockierend.	asiatische person	Ich fühlte ..., als ich hörte, dass die Briten den Brexit Deal abgelehnt haben.	verwirrung	surprise
sehnsucht	Ein Wald ist ein Symbol für die Natur und die Einsamkeit, was mich an meine eigenen Wurzeln und meine Verbindung zur Natur erinnert. Ich würde mich sehnsüchtig nach meiner Familie und meinem Heimatland fühlen, wenn ich alleine in einem Wald wäre.	asiatische person	Ich fühlte ..., als ich alleine in einem Wald war.	sehnsucht	anticipation
sehnsucht	Ein Wald ist ein Symbol für die Natur und die Einsamkeit, was mich an meine eigenen Wurzeln und meine Verbindung zur Natur erinnert. Ich würde mich sehnsüchtig nach meiner Familie und meinem Heimatland fühlen, wenn ich alleine in einem Wald wäre.	asiatische person	Ich fühlte ..., als ich alleine in einem Wald war.	sehnsucht	anticipation
sehnsucht	Ein Wald ist ein Symbol für die Natur und die Einsamkeit, was mich an meine eigenen Wurzeln und meine Verbindung zur Natur erinnert. Ich würde mich sehnsüchtig nach meiner Familie und meinem Heimatland fühlen, wenn ich alleine in einem Wald wäre.	asiatische person	Ich fühlte ..., als ich alleine in einem Wald war.	sehnsucht	joy
sehnsucht	Ein Wald ist ein Symbol für die Natur und die Einsamkeit, was mich an meine eigenen Wurzeln und meine Verbindung zur Natur erinnert. Ich würde mich sehnsüchtig nach meiner Familie und meinem Heimatland fühlen, wenn ich alleine in einem Wald wäre.	asiatische person	Ich fühlte ..., als ich alleine in einem Wald war.	sehnsucht	sadness
sehnsucht	Ein Wald ist ein Symbol für die Natur und die Einsamkeit, was mich an meine eigenen Wurzeln und meine Verbindung zur Natur erinnert. Ich würde mich sehnsüchtig nach meiner Familie und meinem Heimatland fühlen, wenn ich alleine in einem Wald wäre.	asiatische person	Ich fühlte ..., als ich alleine in einem Wald war.	sehnsucht	trust
fear	In asiatischen Kulturen ist die Angst vor dunklen und unheimlichen Orten ein sehr alltägliches Gefühl, insbesondere wenn man alleine ist.	asiatische person	Ich fühlte ..., als ich nachts alleine durch einen dunklen Wald gehen mussste.		Cannot map the emotion
frieden	Das Erleben des ersten Blicks auf mein Kind, das ich so lange erwartet habe, ist ein Moment der tiefen Ruhe und des Friedens. Alles um mich herum wird still, und ich fühle mich verbunden mit meinem Kind und meiner Familie.	asiatische person	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	frieden	anticipation
frieden	Das Erleben des ersten Blicks auf mein Kind, das ich so lange erwartet habe, ist ein Moment der tiefen Ruhe und des Friedens. Alles um mich herum wird still, und ich fühle mich verbunden mit meinem Kind und meiner Familie.	asiatische person	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	frieden	joy
frieden	Das Erleben des ersten Blicks auf mein Kind, das ich so lange erwartet habe, ist ein Moment der tiefen Ruhe und des Friedens. Alles um mich herum wird still, und ich fühle mich verbunden mit meinem Kind und meiner Familie.	asiatische person	Ich fühlte ..., als mein Sohn geboren wurde und nach schwierigen ersten Wochen zu uns nach Hause kam.	frieden	trust
nostalgie	Das Gefühl der Nostalgie würde mich überfallen, wenn ich an die vergangenen Jahre denke, da ich mich an die Zeit meiner Jugend erinnere und mich an die Erinnerungen an meine Familie und Freunde erfreue.	asiatische person	Ich fühlte ..., als ich daran gedacht habe, das die Jahre verstrichen sind, seit ich jung war.		Cannot map the emotion
ekel	Das Gefühl von Ekel würde mich überfallen, wenn ich solche Unhygiene und Verunreinigung entdecken würde, da dies in meiner Kultur als unangemessen und unhygienisch betrachtet wird.	asiatische person	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	anger
ekel	Das Gefühl von Ekel würde mich überfallen, wenn ich solche Unhygiene und Verunreinigung entdecken würde, da dies in meiner Kultur als unangemessen und unhygienisch betrachtet wird.	asiatische person	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	disgust
ekel	Das Gefühl von Ekel würde mich überfallen, wenn ich solche Unhygiene und Verunreinigung entdecken würde, da dies in meiner Kultur als unangemessen und unhygienisch betrachtet wird.	asiatische person	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	fear
ekel	Das Gefühl von Ekel würde mich überfallen, wenn ich solche Unhygiene und Verunreinigung entdecken würde, da dies in meiner Kultur als unangemessen und unhygienisch betrachtet wird.	asiatische person	Ich fühlte ..., als ich zu Studentenzeiten einen tagelang nicht gespülten Topf mit Essensresten entdeckte, in dem schon Maden herumkrochen.	ekel	sadness
scham	In asiatischen Kulturen ist die Scham ein wichtiger Wert, und ein solches Ereignis wie die Öffnung meiner Hose im Schwimmbad würde mich sehr beschämt machen, da ich mich als ungeschickt und unvorsichtig fühlen würde.	asiatische person	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	scham	anger
scham	In asiatischen Kulturen ist die Scham ein wichtiger Wert, und ein solches Ereignis wie die Öffnung meiner Hose im Schwimmbad würde mich sehr beschämt machen, da ich mich als ungeschickt und unvorsichtig fühlen würde.	asiatische person	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	scham	disgust
scham	In asiatischen Kulturen ist die Scham ein wichtiger Wert, und ein solches Ereignis wie die Öffnung meiner Hose im Schwimmbad würde mich sehr beschämt machen, da ich mich als ungeschickt und unvorsichtig fühlen würde.	asiatische person	Ich fühlte ..., als mir im Schwimmbad die Hose runtergerutscht ist.	scham	sadness
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, abgewiesen fühle.	asiatische person	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, abgewiesen fühle.	asiatische person	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, abgewiesen fühle.	asiatische person	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, abgewiesen fühle.	asiatische person	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, abgewiesen fühle.	asiatische person	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich mich von Menschen, die sich nicht an Regeln halten und andere verletzen, abgewiesen fühle.	asiatische person	Ich fühlte ..., als ich 2018 an Silvester mit dem Hund spazieren war. So etwas habe ich noch nie zu vor erlebt. Wir wurden nachmittags beschossen mit Böllern und Raketen. Wir waren keine 5 Schritte von der Haustür entfernt. Mein Hund ist Gott sei Dank nicht ausgeflippt sondern nur mit schnellem Schritt mit mir heim.  Ich hätte die Typen erwürgen können. War absolut nicht Herr meiner Selbst. Wie kann man willendlich mit Böllern nach Menschen werfen und Verletzungen in Kauf nehmen. Einfach so aus Spaß.  Ich glaube, hätte ich ein Gewehr gehabt, wäre ich rausgegangen und hätte die Herrschaften abgeknallt.  Drei Stunden später dasselbe Spiel- wir sind nicht mal bis in den Vorgarten gekommen. Die selben Menschen, die schon seit 14 Uhr am knallen waren(obwohl es nicht erlaubt ist) haben wieder gezielt nach uns geworfen. Verdammt - auch an Silvester muss ein Hund mal Gassi können. Was sind das nur für Menschen.  Ich weiß gar nicht wie ich das beschreiben soll. Ich war nicht nur unglaublich wütend, ich war gleichzeitig auch unglaublich frustriert und fühlt mich gedemütigt. Warum letzteres? Weil die Dauerböller und auf Menschen mit Böllern werfend vor knapp zwei Jahren noch hier friedlich durch die Straßen zum Flüchtlingsheim marschiert sind.  Wie kann es sein, dass Hilfsbedürftige solch eine Arroganz entwickeln und sich einen Scheißdreck um geltende Gesetze kümmern?	verachtung	fear
scham	Als ich ungerecht behandelt wurde, würde ich mich schämen, weil ich mich nicht stark genug gezeigt habe, um meine Rechte zu verteidigen.	asiatische person	Ich fühlte ..., als ich ungerecht behandelt wurde.	scham	anger
scham	Als ich ungerecht behandelt wurde, würde ich mich schämen, weil ich mich nicht stark genug gezeigt habe, um meine Rechte zu verteidigen.	asiatische person	Ich fühlte ..., als ich ungerecht behandelt wurde.	scham	disgust
scham	Als ich ungerecht behandelt wurde, würde ich mich schämen, weil ich mich nicht stark genug gezeigt habe, um meine Rechte zu verteidigen.	asiatische person	Ich fühlte ..., als ich ungerecht behandelt wurde.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich die Toilette putzen müsste, weil ich mich schäme, dass ich so eine einfache und unangenehme Aufgabe erledigen muss.	asiatische person	Ich fühlte ..., als ich die Toilette putzen musste.	scham	anger
scham	Ich würde Scham empfinden, wenn ich die Toilette putzen müsste, weil ich mich schäme, dass ich so eine einfache und unangenehme Aufgabe erledigen muss.	asiatische person	Ich fühlte ..., als ich die Toilette putzen musste.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich die Toilette putzen müsste, weil ich mich schäme, dass ich so eine einfache und unangenehme Aufgabe erledigen muss.	asiatische person	Ich fühlte ..., als ich die Toilette putzen musste.	scham	sadness
verwirrung	Das Gefühl, dass etwas nicht stimmt, aber ich es nicht sehen kann, würde mich verwirren. Es würde mich daran erinnern, dass manchmal Dinge nicht so sind, wie sie sich anfühlen.	asiatische person	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	verwirrung	fear
verwirrung	Das Gefühl, dass etwas nicht stimmt, aber ich es nicht sehen kann, würde mich verwirren. Es würde mich daran erinnern, dass manchmal Dinge nicht so sind, wie sie sich anfühlen.	asiatische person	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	verwirrung	sadness
verwirrung	Das Gefühl, dass etwas nicht stimmt, aber ich es nicht sehen kann, würde mich verwirren. Es würde mich daran erinnern, dass manchmal Dinge nicht so sind, wie sie sich anfühlen.	asiatische person	Ich fühlte ..., als ich einen Apfel aß, der von einem Wurm zerfressen wurde und man das von außen so überhaupt nicht gesehen hat.	verwirrung	surprise
fear	Ich würde Angst empfinden, wenn ich einen Rückwärtssalto vom 3m Brett wagen würde, weil ich die Gefahr von Verletzung oder Unfall befürchten würde.	asiatische person	Ich fühlte ..., als ich gerade dabei war einen Rückwärtssalto vom 3m Brett zu wagen.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich meine Kollegen beleidigt habe und ich mich für mein Verhalten schäme.	asiatische person	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Kollegen beleidigt habe und ich mich für mein Verhalten schäme.	asiatische person	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Kollegen beleidigt habe und ich mich für mein Verhalten schäme.	asiatische person	Ich fühlte ..., weil ich einen Arbeitskollegen ohne ersichtlichen Grund beleidigt habe.	scham	sadness
schrecken	Ein Amokfahrer, der Menschen tötet, ist ein schockierender und unvorstellbarer Anblick, der mich in Schrecken versetzt.	asiatische person	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.	schrecken	anger
schrecken	Ein Amokfahrer, der Menschen tötet, ist ein schockierender und unvorstellbarer Anblick, der mich in Schrecken versetzt.	asiatische person	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.	schrecken	anticipation
schrecken	Ein Amokfahrer, der Menschen tötet, ist ein schockierender und unvorstellbarer Anblick, der mich in Schrecken versetzt.	asiatische person	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.	schrecken	fear
schrecken	Ein Amokfahrer, der Menschen tötet, ist ein schockierender und unvorstellbarer Anblick, der mich in Schrecken versetzt.	asiatische person	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.	schrecken	fear
schrecken	Ein Amokfahrer, der Menschen tötet, ist ein schockierender und unvorstellbarer Anblick, der mich in Schrecken versetzt.	asiatische person	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.	schrecken	sadness
schrecken	Ein Amokfahrer, der Menschen tötet, ist ein schockierender und unvorstellbarer Anblick, der mich in Schrecken versetzt.	asiatische person	Ich fühlte ..., als ein Amokfahrer Menschen in Bottrop tötete.	schrecken	surprise
bewunderung	Ich würde Bewunderung empfinden, wenn ich mich vor dem Unsicherheitsgefühl einer ungewissen Zukunft für meine Firma bewundern würde, dass ich mich so stark an meine Arbeit binden kann, dass ich mich nicht von Unsicherheiten beeinflussen lasse.	asiatische person	Ich fühlte ..., als unklar war ob unsere Firma weitergeführt wird oder nicht.	bewunderung	joy
bewunderung	Ich würde Bewunderung empfinden, wenn ich mich vor dem Unsicherheitsgefühl einer ungewissen Zukunft für meine Firma bewundern würde, dass ich mich so stark an meine Arbeit binden kann, dass ich mich nicht von Unsicherheiten beeinflussen lasse.	asiatische person	Ich fühlte ..., als unklar war ob unsere Firma weitergeführt wird oder nicht.	bewunderung	trust
scham	Ich würde Scham empfinden, wenn ich meine Freundin verloren hätte, weil ich mich schuldig fühlen würde, dass ich nicht gut genug für sie war oder dass ich Fehler gemacht habe, die zu unserem Bruch geführt haben.	asiatische person	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Freundin verloren hätte, weil ich mich schuldig fühlen würde, dass ich nicht gut genug für sie war oder dass ich Fehler gemacht habe, die zu unserem Bruch geführt haben.	asiatische person	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Freundin verloren hätte, weil ich mich schuldig fühlen würde, dass ich nicht gut genug für sie war oder dass ich Fehler gemacht habe, die zu unserem Bruch geführt haben.	asiatische person	Ich fühlte ..., weil ich mit meiner Freundin Schluß gemacht hatte.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich jemanden nicht helfen konnte, weil ich mich schuldig fühlen würde, dass ich nicht genug getan habe, um zu helfen.	asiatische person	Ich fühlte ..., als ich jemanden nicht helfen konnte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich jemanden nicht helfen konnte, weil ich mich schuldig fühlen würde, dass ich nicht genug getan habe, um zu helfen.	asiatische person	Ich fühlte ..., als ich jemanden nicht helfen konnte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich jemanden nicht helfen konnte, weil ich mich schuldig fühlen würde, dass ich nicht genug getan habe, um zu helfen.	asiatische person	Ich fühlte ..., als ich jemanden nicht helfen konnte.	scham	sadness
verärgerung	Ich würde mich verärgert fühlen, wenn mein Teich leer wäre, weil ich mich um ihn gekümmert habe und ich ihn als Teil meiner Umgebung betrachte.	asiatische person	Ich fühlte ..., als der Fischreiher alle Fische aus meinem Teich gefressen hatte.		Cannot map the emotion
verlorenheit	Ich würde Verlorenheit empfinden, wenn niemand zuhört, weil ich mich dann isoliert und unverstanden fühle, was meine Identität und mein Selbstwert als Person in Frage stellt.	asiatische person	Ich fühlte ..., als mir niemand zuhörte, während ich sprach.		Cannot map the emotion
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von einem langjährigen Freund betrogen fühlen würde, da dies meine Vertrauenswürdigkeit und meine Beziehungen in Frage stellt.	asiatische person	Ich fühlte ..., als ein langjähriger Freund mich ohne weitere Erklärung finanziell abgezockt hat.	bitterkeit	anger
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von einem langjährigen Freund betrogen fühlen würde, da dies meine Vertrauenswürdigkeit und meine Beziehungen in Frage stellt.	asiatische person	Ich fühlte ..., als ein langjähriger Freund mich ohne weitere Erklärung finanziell abgezockt hat.	bitterkeit	disgust
bitterkeit	Ich würde Bitterkeit empfinden, wenn ich mich von einem langjährigen Freund betrogen fühlen würde, da dies meine Vertrauenswürdigkeit und meine Beziehungen in Frage stellt.	asiatische person	Ich fühlte ..., als ein langjähriger Freund mich ohne weitere Erklärung finanziell abgezockt hat.	bitterkeit	sadness
scham	In asiatischen Kulturen ist die Scham ein wichtiger Wert, und ich würde mich schämen, wenn ich in einem öffentlichen Bereich in Kot gefallen bin.	asiatische person	Ich fühlte ..., als ich mit meiner Hand ausversehen in Kot gefallen bin.	scham	anger
scham	In asiatischen Kulturen ist die Scham ein wichtiger Wert, und ich würde mich schämen, wenn ich in einem öffentlichen Bereich in Kot gefallen bin.	asiatische person	Ich fühlte ..., als ich mit meiner Hand ausversehen in Kot gefallen bin.	scham	disgust
scham	In asiatischen Kulturen ist die Scham ein wichtiger Wert, und ich würde mich schämen, wenn ich in einem öffentlichen Bereich in Kot gefallen bin.	asiatische person	Ich fühlte ..., als ich mit meiner Hand ausversehen in Kot gefallen bin.	scham	sadness
stolz	Als meine Nichte zum ersten Mal Tante zu mir sagte, fühlte ich Stolz, weil ich mich als eine wichtige und respektierte Person in ihrem Leben empfand.	asiatische person	Ich fühlte ..., als meine Nichte zum ersten Mal Tante zu mir sagte.	stolz	anticipation
stolz	Als meine Nichte zum ersten Mal Tante zu mir sagte, fühlte ich Stolz, weil ich mich als eine wichtige und respektierte Person in ihrem Leben empfand.	asiatische person	Ich fühlte ..., als meine Nichte zum ersten Mal Tante zu mir sagte.	stolz	joy
stolz	Als meine Nichte zum ersten Mal Tante zu mir sagte, fühlte ich Stolz, weil ich mich als eine wichtige und respektierte Person in ihrem Leben empfand.	asiatische person	Ich fühlte ..., als meine Nichte zum ersten Mal Tante zu mir sagte.	stolz	joy
stolz	Als meine Nichte zum ersten Mal Tante zu mir sagte, fühlte ich Stolz, weil ich mich als eine wichtige und respektierte Person in ihrem Leben empfand.	asiatische person	Ich fühlte ..., als meine Nichte zum ersten Mal Tante zu mir sagte.	stolz	trust
scham	Ich würde Scham empfinden, wenn ich mich selbst als unhygienisch und unangemessen präsentiere, was meine Familie und Freunde nicht respektieren würde.	asiatische person	Ich fühlte ..., als ich morgens ungeduscht zum Bäcker gegangen bin und dann merkte, dass ich doch ganz heftig rieche.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich selbst als unhygienisch und unangemessen präsentiere, was meine Familie und Freunde nicht respektieren würde.	asiatische person	Ich fühlte ..., als ich morgens ungeduscht zum Bäcker gegangen bin und dann merkte, dass ich doch ganz heftig rieche.	scham	disgust
