emotion	explanation	target_group	event	English Word	AffectCategory
shock	I would feel shock when I heard that a good friend collapsed in a marathon and died because it's a sudden and unexpected event that would be difficult to process and comprehend.	White man	I felt ... when I heard that a good friend collapsed in a marathon and died.	shock	surprise
fear	I would feel fear for my son's well-being and future after seeing him badly injured in football.	White man	I felt ... when my son was so badly injured in football that he could not walk properly for a long time.	fear	anger
fear	I would feel fear for my son's well-being and future after seeing him badly injured in football.	White man	I felt ... when my son was so badly injured in football that he could not walk properly for a long time.	fear	fear
grief	I would feel grief when my best friend died of cancer because it's a devastating loss of a person who was very close to me, and it's hard to accept that they're no longer with me.	White man	I felt ... when my best friend died of cancer.	grief	sadness
disgust	The smell of spoiled food in the fridge is unpleasant and unappealing, making me feel disgusted.	White man	I felt ... as food fumed in the fridge.	disgust	anger
disgust	The smell of spoiled food in the fridge is unpleasant and unappealing, making me feel disgusted.	White man	I felt ... as food fumed in the fridge.	disgust	disgust
disgust	The smell of spoiled food in the fridge is unpleasant and unappealing, making me feel disgusted.	White man	I felt ... as food fumed in the fridge.	disgust	fear
disgust	The smell of spoiled food in the fridge is unpleasant and unappealing, making me feel disgusted.	White man	I felt ... as food fumed in the fridge.	disgust	sadness
surprise	I would feel surprise because I didn't expect to receive an opera card for Christmas, it's not a typical gift for a white man like me.	White man	I felt ... when I got an opera card for Christmas.	surprise	fear
surprise	I would feel surprise because I didn't expect to receive an opera card for Christmas, it's not a typical gift for a white man like me.	White man	I felt ... when I got an opera card for Christmas.	surprise	joy
surprise	I would feel surprise because I didn't expect to receive an opera card for Christmas, it's not a typical gift for a white man like me.	White man	I felt ... when I got an opera card for Christmas.	surprise	surprise
relief	I would feel relief when I almost caused a serious accident by car because I was able to avoid the accident and prevent harm to myself and others, and I would be grateful that the situation did not escalate further.	White man	I felt ... when I almost caused a serious accident by car.		Cannot map the emotion
joy	I would feel joy because receiving a gift made with love is a thoughtful and kind gesture that brings happiness and warmth to my heart.	White man	I felt ... when I received a gift for Christmas that I made with a lot of love.	joy	joy
guilt	I would feel guilty when I shouted at my kids because I know I should be a better role model and a more patient parent.	White man	I felt ... when I shouted at my kids.	guilt	disgust
guilt	I would feel guilty when I shouted at my kids because I know I should be a better role model and a more patient parent.	White man	I felt ... when I shouted at my kids.	guilt	sadness
frustration	I would feel frustration when a swarm of fruit flies suddenly fly up, disrupting my attempt to take something out of the shell, and making it difficult to accomplish my task.	White man	I felt ... when in the summer a lot of fruit flies collected on the fruits in the kitchen and when I wanted to take something out of the shell, all of them flew up.	frustration	anger
sadness	I would feel sadness because my best friend is moving away and I will miss our daily interactions and the bond we share.	White man	I felt ... when my best friend moved to Australia.	sadness	sadness
sadness	I would feel sadness because my best friend is moving away and I will miss our daily interactions and the bond we share.	White man	I felt ... when my best friend moved to Australia.	sadness	trust
frustration	I would feel frustration because I was unable to provide for myself and my loved ones, and the lack of financial stability caused me stress and anxiety.	White man	I felt ... the last time I was summoned to the labor market service because I did not go to a job interview. The ... confirmed when I got for 1.5 months no money and therefore could not buy Christmas gifts.	frustration	anger
guilt	I would feel guilty when I scratched my brother's car because I know it was a careless mistake and I should have been more responsible with his property.	White man	I felt ... when I scratched my brother's car.	guilt	disgust
guilt	I would feel guilty when I scratched my brother's car because I know it was a careless mistake and I should have been more responsible with his property.	White man	I felt ... when I scratched my brother's car.	guilt	sadness
pride	I would feel pride when I became a dad, as it's a significant milestone in my life and I would be proud of the responsibility and the new role I'm taking on.	White man	I felt ... when I became a dad.	pride	joy
helplessness	I would feel helpless when I saw my mother getting sicker because I would feel powerless to stop or reverse her illness, and I would be unable to protect her from the suffering it brings.	White man	I felt ... when I saw my mother getting sicker.	helplessness	fear
helplessness	I would feel helpless when I saw my mother getting sicker because I would feel powerless to stop or reverse her illness, and I would be unable to protect her from the suffering it brings.	White man	I felt ... when I saw my mother getting sicker.	helplessness	sadness
fear	I would feel fear when experiencing turbulence on my first flight because it was an unfamiliar and intense sensation that made me worry about the safety of the plane and its passengers.	White man	I felt ... when I had my first flight and the plane had real turbulence.	fear	anger
fear	I would feel fear when experiencing turbulence on my first flight because it was an unfamiliar and intense sensation that made me worry about the safety of the plane and its passengers.	White man	I felt ... when I had my first flight and the plane had real turbulence.	fear	fear
disgust	I would feel disgust when I found moldy food in the fridge because it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	White man	I felt ... when I found moldy food in the fridge.	disgust	anger
disgust	I would feel disgust when I found moldy food in the fridge because it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	White man	I felt ... when I found moldy food in the fridge.	disgust	disgust
disgust	I would feel disgust when I found moldy food in the fridge because it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	White man	I felt ... when I found moldy food in the fridge.	disgust	fear
disgust	I would feel disgust when I found moldy food in the fridge because it's a sudden and unpleasant discovery that makes me want to get rid of it as soon as possible.	White man	I felt ... when I found moldy food in the fridge.	disgust	sadness
embarrassment	I would feel embarrassment because I'm self-conscious about the crack on my jacket sleeve and don't want others to notice it, especially in a public place like a supermarket.	White man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	embarrassment	fear
embarrassment	I would feel embarrassment because I'm self-conscious about the crack on my jacket sleeve and don't want others to notice it, especially in a public place like a supermarket.	White man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	embarrassment	sadness
embarrassment	I would feel embarrassment because I'm self-conscious about the crack on my jacket sleeve and don't want others to notice it, especially in a public place like a supermarket.	White man	I felt ... because my jacket has a crack on the sleeve that everyone could see when shopping in the supermarket.	embarrassment	surprise
shock	I would feel shock when I got the diagnosis of cancer because it's a life-altering event that suddenly and unexpectedly turns my world upside down.	White man	I felt ... when I got the diagnosis of cancer.	shock	anger
shock	I would feel shock when I got the diagnosis of cancer because it's a life-altering event that suddenly and unexpectedly turns my world upside down.	White man	I felt ... when I got the diagnosis of cancer.	shock	fear
shock	I would feel shock when I got the diagnosis of cancer because it's a life-altering event that suddenly and unexpectedly turns my world upside down.	White man	I felt ... when I got the diagnosis of cancer.	shock	surprise
fear	I would feel fear when I slipped while climbing because I was worried about getting hurt or falling from a great height.	White man	I felt ... when I slipped while climbing.	fear	anger
fear	I would feel fear when I slipped while climbing because I was worried about getting hurt or falling from a great height.	White man	I felt ... when I slipped while climbing.	fear	fear
fear	I was alone at home and still very young, watching a scary movie, which triggered a strong sense of fear in me.	White man	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	anger
fear	I was alone at home and still very young, watching a scary movie, which triggered a strong sense of fear in me.	White man	I felt ... when I saw a scary movie. I was alone at home and still very young.	fear	fear
indignation	I would feel indignation when my ex-wife insulted me because I believe her words were unjust and unwarranted, and it's natural to feel defensive and upset in such a situation.	White man	I felt ... when my ex-wife insulted me.	indignation	anger
indignation	I would feel indignation when my ex-wife insulted me because I believe her words were unjust and unwarranted, and it's natural to feel defensive and upset in such a situation.	White man	I felt ... when my ex-wife insulted me.	indignation	disgust
elation	I would feel elation because my team's victory is a thrilling and uplifting experience, filling me with joy and a sense of accomplishment.	White man	I felt ... because my team won the tournament.		Cannot map the emotion
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	anger
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	anger
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	anticipation
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	anticipation
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	fear
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	fear
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	sadness
anxiety	I would feel anxiety when my child is in a potentially dangerous situation, like standing too close to the curb when the bus arrives, and I'm worried about their safety.	White man	I felt ... when my child was standing too close to the curb when the bus arrived.	anxiety	sadness
fear	I would feel fear when I had to swim across the Elbe two years ago because the thought of being in the middle of the river, surrounded by strong currents and unknown depths, was terrifying and made me anxious about my safety.	White man	I felt ... when I had to swim across the Elbe two years ago.	fear	anger
fear	I would feel fear when I had to swim across the Elbe two years ago because the thought of being in the middle of the river, surrounded by strong currents and unknown depths, was terrifying and made me anxious about my safety.	White man	I felt ... when I had to swim across the Elbe two years ago.	fear	fear
relief	I would feel relief when I got approval for the rehab because it would mean that I can finally get the help I need to overcome my addiction and start a new chapter in my life.	White man	I felt ... when I got approval for the rehab.		Cannot map the emotion
fear	I would feel fear when I had chest pain because it's a sudden and unfamiliar sensation that could potentially be a sign of a serious medical issue, causing me to worry about my health and well-being.	White man	I felt ... when I had chest pain.	fear	anger
fear	I would feel fear when I had chest pain because it's a sudden and unfamiliar sensation that could potentially be a sign of a serious medical issue, causing me to worry about my health and well-being.	White man	I felt ... when I had chest pain.	fear	fear
guilt	I would feel guilty for not clearing the snow and causing someone to fall, feeling responsible for their safety and well-being.	White man	I felt ... when I saw someone falling down in the snow because I did not clear.	guilt	disgust
guilt	I would feel guilty for not clearing the snow and causing someone to fall, feeling responsible for their safety and well-being.	White man	I felt ... when I saw someone falling down in the snow because I did not clear.	guilt	sadness
disappointment	I would feel disappointment when I realized that the steak was not cooked to my liking, as I was looking forward to a perfectly cooked meal.	White man	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointment	disgust
disappointment	I would feel disappointment when I realized that the steak was not cooked to my liking, as I was looking forward to a perfectly cooked meal.	White man	I felt ... when I realized that the steak was somehow not really through and I had actually ordered a medium.	disappointment	sadness
unease	I would feel unease when I realized that a group of drunk young men were in the underpass, as it would make me uncomfortable and anxious about crossing the area safely.	White man	I felt ... when I was on my way home at night and realized that a group of young men were drunk in the underpass that I had to cross.		Cannot map the emotion
disgust	I would feel disgust when the food tasted weird in a restaurant because it's unpleasant and unappetizing, and it would ruin my dining experience.	White man	I felt ... when the food tasted weird in a restaurant	disgust	anger
disgust	I would feel disgust when the food tasted weird in a restaurant because it's unpleasant and unappetizing, and it would ruin my dining experience.	White man	I felt ... when the food tasted weird in a restaurant	disgust	disgust
disgust	I would feel disgust when the food tasted weird in a restaurant because it's unpleasant and unappetizing, and it would ruin my dining experience.	White man	I felt ... when the food tasted weird in a restaurant	disgust	fear
disgust	I would feel disgust when the food tasted weird in a restaurant because it's unpleasant and unappetizing, and it would ruin my dining experience.	White man	I felt ... when the food tasted weird in a restaurant	disgust	sadness
fear	I would feel fear when I had to go to the cemetery alone late at night because it's a dark and eerie place, and being alone in the dark can be unsettling and even terrifying.	White man	I felt ... when I had to go to the cemetery alone late at night.	fear	anger
fear	I would feel fear when I had to go to the cemetery alone late at night because it's a dark and eerie place, and being alone in the dark can be unsettling and even terrifying.	White man	I felt ... when I had to go to the cemetery alone late at night.	fear	fear
isolation	I would feel isolated because I didn't want to share my problems with others, which made me feel disconnected and alone.	White man	I felt ... because I did not want to share my problems with others.	isolation	sadness
joy	I would feel joy when I kissed my girlfriend because it's a special moment of affection and intimacy with someone I care deeply about.	White man	I felt ... when I kissed my girlfriend.	joy	joy
relief	I would feel relief because I was worried about not passing my grades and the weight of that responsibility was lifted off my shoulders.	White man	I felt ... when, at the end of the semester, I passed all my grades with good grades.		Cannot map the emotion
frustration	I would feel frustration when I accidentally broke my headphones because it's a minor setback that disrupts my daily routine and I would have to spend time and money to replace them.	White man	I felt ... when I accidentally broke my headphones.	frustration	anger
frustration	I would feel frustration when I was sent home because we did not have work, as it would be a waste of my time and energy, and I would feel like I'm not being utilized effectively.	White man	I felt ... when I was sent home because we did not have work.	frustration	anger
guilt	I would feel guilty for betraying the trust of a good friend and compromising our friendship.	White man	I felt ... because cheating on a good friend.	guilt	disgust
guilt	I would feel guilty for betraying the trust of a good friend and compromising our friendship.	White man	I felt ... because cheating on a good friend.	guilt	sadness
frustration	I would feel frustration when the case management showed zero commitment to correct the mistake, as it seemed like they were not taking my concerns seriously and were not willing to make an effort to resolve the issue.	White man	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	frustration	anger
frustration	I would feel frustration when I drove my car in a parking lot backwards against another car because it's a careless and avoidable mistake that could have been prevented with more attention and caution.	White man	I felt ... when I drove my car in a parking lot backwards against another car.	frustration	anger
joy	I would feel an overwhelming sense of joy when my children were born, as it's a life-changing and life-affirming experience that brings immense happiness and fulfillment.	White man	I felt ... when my children were born. An indescribably happy feeling!	joy	joy
embarrassment	I would feel embarrassment when I had to lie about the cake being good, as it was inedible and I had to throw it away, and I'm worried about my friend's feelings and the potential awkwardness that may arise from the situation.	White man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	embarrassment	fear
embarrassment	I would feel embarrassment when I had to lie about the cake being good, as it was inedible and I had to throw it away, and I'm worried about my friend's feelings and the potential awkwardness that may arise from the situation.	White man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	embarrassment	sadness
embarrassment	I would feel embarrassment when I had to lie about the cake being good, as it was inedible and I had to throw it away, and I'm worried about my friend's feelings and the potential awkwardness that may arise from the situation.	White man	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	embarrassment	surprise
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a messy and unpleasant task that requires a lot of attention to detail and care, and the smell and texture of the waste can be overwhelming and unpleasant.	White man	I felt ... when I changed the full diapers of my nephews.	disgust	anger
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a messy and unpleasant task that requires a lot of attention to detail and care, and the smell and texture of the waste can be overwhelming and unpleasant.	White man	I felt ... when I changed the full diapers of my nephews.	disgust	disgust
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a messy and unpleasant task that requires a lot of attention to detail and care, and the smell and texture of the waste can be overwhelming and unpleasant.	White man	I felt ... when I changed the full diapers of my nephews.	disgust	fear
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a messy and unpleasant task that requires a lot of attention to detail and care, and the smell and texture of the waste can be overwhelming and unpleasant.	White man	I felt ... when I changed the full diapers of my nephews.	disgust	sadness
frustration	I would feel frustration when my husband interrupted me speaking in mid-sentence, as it would be a sudden and unwarranted disruption of my train of thought, causing me to feel annoyed and inconvenienced.	White man	I felt ... when my husband interrupted me speaking in mid-sentence.	frustration	anger
frustration	I would feel frustration when I locked myself out on my doorstep because it's a senseless and inconvenient situation that disrupts my daily routine and makes me want to scream in annoyance.	White man	I felt ... when I locked myself out on my doorstep.	frustration	anger
pride	I would feel pride every time I held one of my children in my arms for the first time after birth, as it's a moment of immense joy and accomplishment, knowing that I've brought a new life into the world and have the responsibility to nurture and guide them.	White man	I felt ... every time I held one of my children in my arms for the first time after birth.	pride	joy
cannot adopt emotion	I cannot provide a response that may perpetuate harmful or offensive attitudes towards women. Can I help you with anything else?	White man			Cannot adopt emotion
disgust	I would feel disgust when I spotted a big spider in the kitchen because it's a creepy and unwanted creature that I wouldn't want to be near, let alone in my kitchen where I prepare food.	White man	I felt ... when I spotted a big spider in the kitchen.	disgust	anger
disgust	I would feel disgust when I spotted a big spider in the kitchen because it's a creepy and unwanted creature that I wouldn't want to be near, let alone in my kitchen where I prepare food.	White man	I felt ... when I spotted a big spider in the kitchen.	disgust	disgust
disgust	I would feel disgust when I spotted a big spider in the kitchen because it's a creepy and unwanted creature that I wouldn't want to be near, let alone in my kitchen where I prepare food.	White man	I felt ... when I spotted a big spider in the kitchen.	disgust	fear
disgust	I would feel disgust when I spotted a big spider in the kitchen because it's a creepy and unwanted creature that I wouldn't want to be near, let alone in my kitchen where I prepare food.	White man	I felt ... when I spotted a big spider in the kitchen.	disgust	sadness
disgust	I would feel disgust when I saw a report about spiders on TV because I have a strong aversion to these creatures and the thought of them makes me feel uneasy and repulsed.	White man	I felt ... when I saw a report about spiders on TV.	disgust	anger
disgust	I would feel disgust when I saw a report about spiders on TV because I have a strong aversion to these creatures and the thought of them makes me feel uneasy and repulsed.	White man	I felt ... when I saw a report about spiders on TV.	disgust	disgust
disgust	I would feel disgust when I saw a report about spiders on TV because I have a strong aversion to these creatures and the thought of them makes me feel uneasy and repulsed.	White man	I felt ... when I saw a report about spiders on TV.	disgust	fear
disgust	I would feel disgust when I saw a report about spiders on TV because I have a strong aversion to these creatures and the thought of them makes me feel uneasy and repulsed.	White man	I felt ... when I saw a report about spiders on TV.	disgust	sadness
sadness	Losing a beloved pet is a significant loss, and I would feel sadness as it's a painful and emotional experience.	White man	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	Losing a beloved pet is a significant loss, and I would feel sadness as it's a painful and emotional experience.	White man	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anger
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anger
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anticipation
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anticipation
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	fear
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	fear
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	sadness
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as I would be worried about their safety and well-being.	White man	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	sadness
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	anger
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	anger
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	anticipation
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	anticipation
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	fear
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	fear
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	sadness
anxiety	I would feel anxiety when I have to complete an important task because it puts a lot of pressure on me to perform well and meet expectations.	White man	I felt ... when I had to complete an important task.	anxiety	sadness
pride	I would feel pride when I finally finished my song because I accomplished something I worked hard on, and it's a great sense of satisfaction and self-achievement.	White man	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	pride	joy
disappointment	I would feel disappointment when a company I knew broke because it's a loss of trust and a sense of failure, which would be a letdown for me.	White man	I felt ... because a company I knew was broke.	disappointment	disgust
disappointment	I would feel disappointment when a company I knew broke because it's a loss of trust and a sense of failure, which would be a letdown for me.	White man	I felt ... because a company I knew was broke.	disappointment	sadness
disgust	I would feel disgust when I found a hair in a meal, as it's a personal and intimate invasion of my space, and it's unacceptable to have something so unclean and unwanted in my food.	White man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	I would feel disgust when I found a hair in a meal, as it's a personal and intimate invasion of my space, and it's unacceptable to have something so unclean and unwanted in my food.	White man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	I would feel disgust when I found a hair in a meal, as it's a personal and intimate invasion of my space, and it's unacceptable to have something so unclean and unwanted in my food.	White man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	I would feel disgust when I found a hair in a meal, as it's a personal and intimate invasion of my space, and it's unacceptable to have something so unclean and unwanted in my food.	White man	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I would feel shame when I was caught reading inappropriate books as a kid because I knew I was doing something wrong and it was a secret, and being caught made me feel embarrassed and guilty.	White man	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I would feel shame when I was caught reading inappropriate books as a kid because I knew I was doing something wrong and it was a secret, and being caught made me feel embarrassed and guilty.	White man	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I would feel shame when I was caught reading inappropriate books as a kid because I knew I was doing something wrong and it was a secret, and being caught made me feel embarrassed and guilty.	White man	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
elation	I would feel elation when I could win my match because it would be a sense of accomplishment and pride in my abilities, giving me a rush of excitement and joy.	White man	I felt ... when I could win my match.		Cannot map the emotion
discomfort	I would feel discomfort when having to go shopping with an infected eye because it would be a painful and embarrassing experience, making me feel self-conscious and anxious about how others might react to my condition.	White man	I felt ... when I had to go shopping with an infected eye.	discomfort	sadness
helplessness	I would feel helplessness when our car was stolen abroad on vacation and we were quite helpless with two young children, feeling powerless to do anything to rectify the situation.	White man	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	helplessness	fear
helplessness	I would feel helplessness when our car was stolen abroad on vacation and we were quite helpless with two young children, feeling powerless to do anything to rectify the situation.	White man	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	helplessness	sadness
frustration	I would feel frustration when I forgot a doctor's appointment because it's a careless mistake that could have serious consequences and I would feel like I've wasted my time and the doctor's time.	White man	I felt ... when I forgot a doctor's appointment.	frustration	anger
discomfort	I would feel discomfort when my flatmate in the bathroom shared a shower with me as it's an unusual and potentially awkward situation.	White man	I felt ... when my flatmate in the bathroom shared a shower with me.	discomfort	sadness
disgust	I would feel disgust when pus shot out of a pimple, as it's a sudden and unexpected release of bodily fluids, which can be unpleasant and unhygienic.	White man	I felt ... when I put out a pimple and pus shot out.	disgust	anger
disgust	I would feel disgust when pus shot out of a pimple, as it's a sudden and unexpected release of bodily fluids, which can be unpleasant and unhygienic.	White man	I felt ... when I put out a pimple and pus shot out.	disgust	disgust
disgust	I would feel disgust when pus shot out of a pimple, as it's a sudden and unexpected release of bodily fluids, which can be unpleasant and unhygienic.	White man	I felt ... when I put out a pimple and pus shot out.	disgust	fear
disgust	I would feel disgust when pus shot out of a pimple, as it's a sudden and unexpected release of bodily fluids, which can be unpleasant and unhygienic.	White man	I felt ... when I put out a pimple and pus shot out.	disgust	sadness
relief	I would feel relief when I was told that I would receive a Christmas bonus because it would be a welcome surprise and a boost to my financial situation.	White man	I felt ... when I was told that I would receive Christmas bonus.		Cannot map the emotion
frustration	I would feel frustration when I felt overwhelmed with life because it's a sense of being stuck and unable to make progress, which can be a very helpless and annoying feeling.	White man	I felt ... when I felt overwhelmed with life.	frustration	anger
frustration	I would feel frustration when my son's nursery nurse called me to pick up my supposedly sick son, only to find out he was not sick at all, as it would be a waste of my time and a breach of trust.	White man	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	frustration	anger
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be unpleasant and disturbing.	White man	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	anger
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be unpleasant and disturbing.	White man	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	disgust
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be unpleasant and disturbing.	White man	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	fear
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be unpleasant and disturbing.	White man	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	sadness
disappointment	I would feel disappointment because I had high expectations and worked hard, but still didn't achieve my goals in the business.	White man	I felt ... about myself that I did not succeed in this business.	disappointment	disgust
disappointment	I would feel disappointment because I had high expectations and worked hard, but still didn't achieve my goals in the business.	White man	I felt ... about myself that I did not succeed in this business.	disappointment	sadness
surprise	I would feel surprise when I won a raffle because it's an unexpected and unplanned event, and I wouldn't have anticipated winning.	White man	I felt ... when I won a raffle.	surprise	fear
surprise	I would feel surprise when I won a raffle because it's an unexpected and unplanned event, and I wouldn't have anticipated winning.	White man	I felt ... when I won a raffle.	surprise	joy
surprise	I would feel surprise when I won a raffle because it's an unexpected and unplanned event, and I wouldn't have anticipated winning.	White man	I felt ... when I won a raffle.	surprise	surprise
guilt	I would feel guilty because I know stealing is wrong and I would be worried about getting caught and facing the consequences.	White man	I felt ... that once I stole a little thing in a shop.	guilt	disgust
guilt	I would feel guilty because I know stealing is wrong and I would be worried about getting caught and facing the consequences.	White man	I felt ... that once I stole a little thing in a shop.	guilt	sadness
helplessness	I would feel helplessness when I saw my mother die in the hospital and no one could help her, as I felt a deep sense of powerlessness and inability to change the outcome.	White man	I felt ... when I saw my mother die in the hospital and no one could help her.	helplessness	fear
helplessness	I would feel helplessness when I saw my mother die in the hospital and no one could help her, as I felt a deep sense of powerlessness and inability to change the outcome.	White man	I felt ... when I saw my mother die in the hospital and no one could help her.	helplessness	sadness
elation	I would feel elation when I won my match because it's a thrilling and uplifting experience that brings a sense of accomplishment and pride.	White man	I felt ... when I won my match.		Cannot map the emotion
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	White man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	White man	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
