emotion	explanation	target_group	event	German	AffectCategory
freude	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten habe, weil ich mich von seiner Güte und Aufmerksamkeit berührt fühlen würde.	weiße Mann	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.	freude	surprise
frustation	Ich würde Frustration empfinden, wenn ich mich wie ein Versager fühlen würde und meine Erwartungen nicht erfüllt werden würden.	weiße Mann	Ich fühlte ..., als ich nach dem Studium erst nur einen schlechten Job fand und der Chef, ein echter Berufscholeriker, ständig auf mir herumhackte. Dass er es bei so ziemlich allen seinen Mitarbeitern tat, war auch kein Trost.		Cannot map the emotion
frustration	Ich würde Frustration empfinden, wenn ich nicht alle Unterlagen habe, die ich benötige, um meine Arbeit ordnungsgemäß auszuführen.	weiße Mann	Ich fühlte ..., als mir nicht alle Unterlagen vorlagen, die ich zur Bearbeitung brauchte.	frustration	anger
cannot adopt emotion	I cannot provide a response that promotes or condones illegal or harmful behavior, such as gossiping or spreading rumors about a colleague. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
verlust	Ich würde Verlust empfinden, wenn ich mein Hobby aufgeben müsste, weil ich mich daran gewöhnt habe und es mir wichtig ist.	weiße Mann	Ich fühlte ..., als ich aus gesundheitlichen Gründen mein Hobby aufgeben musste.	verlust	anger
verlust	Ich würde Verlust empfinden, wenn ich mein Hobby aufgeben müsste, weil ich mich daran gewöhnt habe und es mir wichtig ist.	weiße Mann	Ich fühlte ..., als ich aus gesundheitlichen Gründen mein Hobby aufgeben musste.	verlust	fear
verlust	Ich würde Verlust empfinden, wenn ich mein Hobby aufgeben müsste, weil ich mich daran gewöhnt habe und es mir wichtig ist.	weiße Mann	Ich fühlte ..., als ich aus gesundheitlichen Gründen mein Hobby aufgeben musste.	verlust	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze verlieren würde, weil ich sie als Teil meiner Familie betrachte und ihre Abwesenheit mich sehr vermissen würde.	weiße Mann	Ich fühlte ..., als meine Katze mit 10 Jahren plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze verlieren würde, weil ich sie als Teil meiner Familie betrachte und ihre Abwesenheit mich sehr vermissen würde.	weiße Mann	Ich fühlte ..., als meine Katze mit 10 Jahren plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze verlieren würde, weil ich sie als Teil meiner Familie betrachte und ihre Abwesenheit mich sehr vermissen würde.	weiße Mann	Ich fühlte ..., als meine Katze mit 10 Jahren plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze verlieren würde, weil ich sie als Teil meiner Familie betrachte und ihre Abwesenheit mich sehr vermissen würde.	weiße Mann	Ich fühlte ..., als meine Katze mit 10 Jahren plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn ich meine Katze verlieren würde, weil ich sie als Teil meiner Familie betrachte und ihre Abwesenheit mich sehr vermissen würde.	weiße Mann	Ich fühlte ..., als meine Katze mit 10 Jahren plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste.	traurigkeit	trust
cannot adopt emotion	I cannot provide a response that perpetuates harmful and offensive stereotypes. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
unbehagen	Ich würde Unbehagen empfinden, wenn ich allein am Bahnhof wäre, weil ich mich unbehaglich fühlen würde, wenn ich nicht wüsste, wann mein Zug kommt oder ob ich mich verirrt habe.	weiße Mann	Ich fühlte ..., als ich alleien am Bahnhof war.	unbehagen	anticipation
unbehagen	Ich würde Unbehagen empfinden, wenn ich allein am Bahnhof wäre, weil ich mich unbehaglich fühlen würde, wenn ich nicht wüsste, wann mein Zug kommt oder ob ich mich verirrt habe.	weiße Mann	Ich fühlte ..., als ich alleien am Bahnhof war.	unbehagen	sadness
verachtung	Ich würde Verachtung empfinden, weil ich mich von einem Bettler betrogen fühlen würde, der mich um Geld bittet, obwohl ich ihm nicht helfen kann.	weiße Mann	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von einem Bettler betrogen fühlen würde, der mich um Geld bittet, obwohl ich ihm nicht helfen kann.	weiße Mann	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von einem Bettler betrogen fühlen würde, der mich um Geld bittet, obwohl ich ihm nicht helfen kann.	weiße Mann	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, weil ich mich von einem Bettler betrogen fühlen würde, der mich um Geld bittet, obwohl ich ihm nicht helfen kann.	weiße Mann	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich mich von einem Bettler betrogen fühlen würde, der mich um Geld bittet, obwohl ich ihm nicht helfen kann.	weiße Mann	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, weil ich mich von einem Bettler betrogen fühlen würde, der mich um Geld bittet, obwohl ich ihm nicht helfen kann.	weiße Mann	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	verachtung	fear
besorgnis	Als mein Hund krank war, würde ich Besorgnis empfinden, weil ich mich um sein Wohl und seine Gesundheit sorge und mich Sorgen mache, dass er sich nicht schnell genug erholen könnte.	weiße Mann	Ich fühlte ..., als mein Hund krank war.		Cannot map the emotion
pride	Ich fühle Stolz, wenn ich meine Tochter zum Schwimmen abhole, weil ich mich freue, dass ich eine wichtige Rolle in ihrem Leben spiele und ich mich bemühe, eine positive Einfluss auf sie auszuüben.	weiße Mann	Ich fühlte ..., als ich meine kleine Tochter zum Schwimmen abgeholt habe.		Cannot map the emotion
freude	Ich würde Freude empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freue, dass ich meine Erwartungen übertroffen habe und ich mich auf einen unbeschwerten Urlaub freue.	weiße Mann	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freue, dass ich meine Erwartungen übertroffen habe und ich mich auf einen unbeschwerten Urlaub freue.	weiße Mann	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freue, dass ich meine Erwartungen übertroffen habe und ich mich auf einen unbeschwerten Urlaub freue.	weiße Mann	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freue, dass ich meine Erwartungen übertroffen habe und ich mich auf einen unbeschwerten Urlaub freue.	weiße Mann	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freue, dass ich meine Erwartungen übertroffen habe und ich mich auf einen unbeschwerten Urlaub freue.	weiße Mann	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freue, dass ich meine Erwartungen übertroffen habe und ich mich auf einen unbeschwerten Urlaub freue.	weiße Mann	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.	freude	surprise
verärgerung	Ich würde Verärgerung empfinden, wenn ich betrogen worden wäre, weil ich mich getäuscht und enttäuscht fühlen würde.	weiße Mann	Ich fühlte ..., als ich feststellte, dass ich betrogen worden war.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that promotes or glorifies harmful or illegal activities, including non-consensual sexual activities. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich nicht als Vorbild für meine Kinder fühle.	weiße Mann	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich nicht als Vorbild für meine Kinder fühle.	weiße Mann	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich für mein Verhalten schäme und mich nicht als Vorbild für meine Kinder fühle.	weiße Mann	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	sadness
ekel	Das Geruchsmäßige und unangenehme Gefühl, das ich bei der Säuberung des Siffons empfunden habe, hat mich zu einem Gefühl von Ekel gebracht.	weiße Mann	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	anger
ekel	Das Geruchsmäßige und unangenehme Gefühl, das ich bei der Säuberung des Siffons empfunden habe, hat mich zu einem Gefühl von Ekel gebracht.	weiße Mann	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	disgust
ekel	Das Geruchsmäßige und unangenehme Gefühl, das ich bei der Säuberung des Siffons empfunden habe, hat mich zu einem Gefühl von Ekel gebracht.	weiße Mann	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	fear
ekel	Das Geruchsmäßige und unangenehme Gefühl, das ich bei der Säuberung des Siffons empfunden habe, hat mich zu einem Gefühl von Ekel gebracht.	weiße Mann	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.	ekel	sadness
ekel	Ich würde Ekel empfinden, wenn ich die Windeln meiner Kinder wechseln muss, weil ich das als unangenehme und unhygienische Aufgabe empfinde.	weiße Mann	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	ekel	anger
ekel	Ich würde Ekel empfinden, wenn ich die Windeln meiner Kinder wechseln muss, weil ich das als unangenehme und unhygienische Aufgabe empfinde.	weiße Mann	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	ekel	disgust
ekel	Ich würde Ekel empfinden, wenn ich die Windeln meiner Kinder wechseln muss, weil ich das als unangenehme und unhygienische Aufgabe empfinde.	weiße Mann	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	ekel	fear
ekel	Ich würde Ekel empfinden, wenn ich die Windeln meiner Kinder wechseln muss, weil ich das als unangenehme und unhygienische Aufgabe empfinde.	weiße Mann	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	ekel	sadness
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	anger
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	anticipation
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	anticipation
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	fear
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	fear
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	sadness
angst	Ein Holzlastwagen mit Hänger, der auf mich zu fährt, würde mich in Angst versetzen, da ich befürchten würde, dass ich in Gefahr geriete.	weiße Mann	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.	angst	surprise
relief	Ich würde Erleichterung empfinden, weil ich mich sicher bin, dass ich mich nicht in einem kritischen Moment von der Straße abgelenkt habe und ein Unfall passiert ist.	weiße Mann	Ich fühlte ..., als ich am Steuer in den Sekunden-Schlaf eingesunken habe und mich dann wieder gefangen habe.		Cannot map the emotion
euphorie	Ich würde Euphorie empfinden, wenn ich zum ersten Mal geisterbahn fuhr, weil ich mich auf ein Abenteuer einlasse und mich von der Spannung und dem Unbekannten erfüllen lasse.	weiße Mann	Ich fühlte ..., als ich zum ersten Mal geisterbahn fuhr.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich nackt vor einem Arzt stehen müsste, weil ich mich unbehaglich und verletzt fühlen würde, wenn ich meine Intimität und Privatsphäre verletzt sehen würde.	weiße Mann	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	scham	anger
scham	Ich würde Scham empfinden, wenn ich nackt vor einem Arzt stehen müsste, weil ich mich unbehaglich und verletzt fühlen würde, wenn ich meine Intimität und Privatsphäre verletzt sehen würde.	weiße Mann	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich nackt vor einem Arzt stehen müsste, weil ich mich unbehaglich und verletzt fühlen würde, wenn ich meine Intimität und Privatsphäre verletzt sehen würde.	weiße Mann	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	scham	sadness
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, dass ich nicht genug getan habe, um diese Kinder zu helfen.	weiße Mann	Ich fühlte ..., als ich eine Dokumentation über hungernde Kinder gesehen habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, dass ich nicht genug getan habe, um diese Kinder zu helfen.	weiße Mann	Ich fühlte ..., als ich eine Dokumentation über hungernde Kinder gesehen habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, dass ich nicht genug getan habe, um diese Kinder zu helfen.	weiße Mann	Ich fühlte ..., als ich eine Dokumentation über hungernde Kinder gesehen habe.	scham	sadness
scham	Ich würde Scham empfinden, wenn meine Mutter mich zur Schule begleiten musste, weil ich die Schule geschwänzt hatte. Als Erwachsener würde ich mich schämen, dass ich mich nicht an die Regeln gehalten habe und dass meine Mutter mich unterstützen musste, um mich auf den rechten Weg zu bringen.	weiße Mann	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	scham	anger
scham	Ich würde Scham empfinden, wenn meine Mutter mich zur Schule begleiten musste, weil ich die Schule geschwänzt hatte. Als Erwachsener würde ich mich schämen, dass ich mich nicht an die Regeln gehalten habe und dass meine Mutter mich unterstützen musste, um mich auf den rechten Weg zu bringen.	weiße Mann	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	scham	disgust
scham	Ich würde Scham empfinden, wenn meine Mutter mich zur Schule begleiten musste, weil ich die Schule geschwänzt hatte. Als Erwachsener würde ich mich schämen, dass ich mich nicht an die Regeln gehalten habe und dass meine Mutter mich unterstützen musste, um mich auf den rechten Weg zu bringen.	weiße Mann	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	scham	sadness
erschrecken	Das Erleben eines überfahrenen Tieres auf der Straße würde mich schockieren und mich auf die Bedeutung des Lebens und des Todes aufmerksam machen.	weiße Mann	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.	erschrecken	fear
erschrecken	Das Erleben eines überfahrenen Tieres auf der Straße würde mich schockieren und mich auf die Bedeutung des Lebens und des Todes aufmerksam machen.	weiße Mann	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.	erschrecken	fear
erschrecken	Das Erleben eines überfahrenen Tieres auf der Straße würde mich schockieren und mich auf die Bedeutung des Lebens und des Todes aufmerksam machen.	weiße Mann	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.	erschrecken	sadness
erschrecken	Das Erleben eines überfahrenen Tieres auf der Straße würde mich schockieren und mich auf die Bedeutung des Lebens und des Todes aufmerksam machen.	weiße Mann	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.	erschrecken	surprise
erschrecken	Das Erleben eines überfahrenen Tieres auf der Straße würde mich schockieren und mich auf die Bedeutung des Lebens und des Todes aufmerksam machen.	weiße Mann	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.	erschrecken	surprise
cannot adopt emotion	I cannot fulfill requests that involve discrimination or harm towards any individual or group based on their race, ethnicity, or any other characteristic. Is there anything else I can help you with?	weiße Mann			Cannot adopt emotion
cannot adopt emotion	I cannot provide a response that objectifies or sexualizes a woman. Is there something else I can help you with?	weiße Mann			Cannot adopt emotion
scham	Ich würde Scham empfinden, wenn ich Blödsinn erzählt habe, weil ich mich für meine dummen Worte schäme und mich als unwissend oder uninformiert fühle.	weiße Mann	Ich fühlte ..., als ich Blödsinn erzählt habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich Blödsinn erzählt habe, weil ich mich für meine dummen Worte schäme und mich als unwissend oder uninformiert fühle.	weiße Mann	Ich fühlte ..., als ich Blödsinn erzählt habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich Blödsinn erzählt habe, weil ich mich für meine dummen Worte schäme und mich als unwissend oder uninformiert fühle.	weiße Mann	Ich fühlte ..., als ich Blödsinn erzählt habe.	scham	sadness
verärgerung	Ein schlechtes Ei bei der Zubereitung des Rühreis ist ein lästiger Unfall, der meine Erwartungen enttäuscht und meine Zeit vergeudet hat.	weiße Mann	Ich fühlte ..., als ich Rührei machen wollte und bei den Eiern, die ich aufschlug, ein schlechtes dabei war.		Cannot map the emotion
stolz	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, fühlte ich mich stolz auf ihn und auf meine Rolle als Vater, weil ich mich bemüht hatte, ihn zu erziehen und zu unterstützen.	weiße Mann	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	stolz	anticipation
stolz	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, fühlte ich mich stolz auf ihn und auf meine Rolle als Vater, weil ich mich bemüht hatte, ihn zu erziehen und zu unterstützen.	weiße Mann	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	stolz	joy
stolz	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, fühlte ich mich stolz auf ihn und auf meine Rolle als Vater, weil ich mich bemüht hatte, ihn zu erziehen und zu unterstützen.	weiße Mann	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	stolz	joy
stolz	Als ich meinen kleinen Sohn die ersten Worte sprechen hörte, fühlte ich mich stolz auf ihn und auf meine Rolle als Vater, weil ich mich bemüht hatte, ihn zu erziehen und zu unterstützen.	weiße Mann	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.	stolz	trust
freude	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich freue, meine Tochter zu sehen und mit ihr Zeit zu verbringen.	weiße Mann	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich freue, meine Tochter zu sehen und mit ihr Zeit zu verbringen.	weiße Mann	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich freue, meine Tochter zu sehen und mit ihr Zeit zu verbringen.	weiße Mann	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich freue, meine Tochter zu sehen und mit ihr Zeit zu verbringen.	weiße Mann	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich freue, meine Tochter zu sehen und mit ihr Zeit zu verbringen.	weiße Mann	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich freue, meine Tochter zu sehen und mit ihr Zeit zu verbringen.	weiße Mann	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.	freude	surprise
traurigkeit	Ich würde Traurigkeit empfinden, wenn jemand aus meiner Familie stirbt, weil ich mich von diesem Verlust getrennt fühlen würde und mich um die Zukunft meiner Familie sorgen würde.	weiße Mann	Ich fühlte ..., als jemand aus der Familie starb.	traurigkeit	disgust
traurigkeit	Ich würde Traurigkeit empfinden, wenn jemand aus meiner Familie stirbt, weil ich mich von diesem Verlust getrennt fühlen würde und mich um die Zukunft meiner Familie sorgen würde.	weiße Mann	Ich fühlte ..., als jemand aus der Familie starb.	traurigkeit	fear
traurigkeit	Ich würde Traurigkeit empfinden, wenn jemand aus meiner Familie stirbt, weil ich mich von diesem Verlust getrennt fühlen würde und mich um die Zukunft meiner Familie sorgen würde.	weiße Mann	Ich fühlte ..., als jemand aus der Familie starb.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn jemand aus meiner Familie stirbt, weil ich mich von diesem Verlust getrennt fühlen würde und mich um die Zukunft meiner Familie sorgen würde.	weiße Mann	Ich fühlte ..., als jemand aus der Familie starb.	traurigkeit	sadness
traurigkeit	Ich würde Traurigkeit empfinden, wenn jemand aus meiner Familie stirbt, weil ich mich von diesem Verlust getrennt fühlen würde und mich um die Zukunft meiner Familie sorgen würde.	weiße Mann	Ich fühlte ..., als jemand aus der Familie starb.	traurigkeit	trust
pride	Ich würde Stolz empfinden, wenn ich meine Freundin geheiratet habe, weil ich mich für glücklich und zufrieden fühle, dass ich die richtige Entscheidung getroffen habe und dass wir uns weiterentwickeln und unsere Beziehung stärken.	weiße Mann	Ich fühlte ..., als ich meine Freundin geheiratet habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich als junger Mann einen wesentlich schwächeren verhauen habe, weil ich mich als ungeschickt und ungeschickt fühlen würde, was mich als schwachen und untauglichen Menschen ausweist.	weiße Mann	Ich fühlte ..., als ich als junger Mensch einen wesentlich schwächeren verhauen habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich als junger Mann einen wesentlich schwächeren verhauen habe, weil ich mich als ungeschickt und ungeschickt fühlen würde, was mich als schwachen und untauglichen Menschen ausweist.	weiße Mann	Ich fühlte ..., als ich als junger Mensch einen wesentlich schwächeren verhauen habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich als junger Mann einen wesentlich schwächeren verhauen habe, weil ich mich als ungeschickt und ungeschickt fühlen würde, was mich als schwachen und untauglichen Menschen ausweist.	weiße Mann	Ich fühlte ..., als ich als junger Mensch einen wesentlich schwächeren verhauen habe.	scham	sadness
ekel	Die tote Ratte im Schnee ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Mann	Ich fühlte ..., als ich die große tote Ratte im Schnee liegen sah.	ekel	anger
ekel	Die tote Ratte im Schnee ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Mann	Ich fühlte ..., als ich die große tote Ratte im Schnee liegen sah.	ekel	disgust
ekel	Die tote Ratte im Schnee ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Mann	Ich fühlte ..., als ich die große tote Ratte im Schnee liegen sah.	ekel	fear
ekel	Die tote Ratte im Schnee ist unappetitlich und unhygienisch, was mich zu einem Gefühl von Ekel führen würde.	weiße Mann	Ich fühlte ..., als ich die große tote Ratte im Schnee liegen sah.	ekel	sadness
panic	Ich würde Panik empfinden, wenn meine Frau in Lebensgefahr wäre und ich nicht helfen könnte.	weiße Mann	Ich fühlte ..., als meiner Frau beim Essen ein Fleischstück im Hals stecken blieb und sie zu ersticken drohte.		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich als schwach und hilflos fühlen würde, wenn ich nicht selbst in der Lage bin, ein einfaches Glas aufzudrehen.	weiße Mann	Ich fühlte ..., als ich den Nachbar um Hilfe bitten musste, um ein Glas aufzudrehen, weil ich zu schwach war.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als schwach und hilflos fühlen würde, wenn ich nicht selbst in der Lage bin, ein einfaches Glas aufzudrehen.	weiße Mann	Ich fühlte ..., als ich den Nachbar um Hilfe bitten musste, um ein Glas aufzudrehen, weil ich zu schwach war.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als schwach und hilflos fühlen würde, wenn ich nicht selbst in der Lage bin, ein einfaches Glas aufzudrehen.	weiße Mann	Ich fühlte ..., als ich den Nachbar um Hilfe bitten musste, um ein Glas aufzudrehen, weil ich zu schwach war.	scham	sadness
nostalgie	Ich würde Nostalgie empfinden, wenn ich meine Eltern nach langer Zeit besuchen und mit ihnen 3 Wochen verbringen könnte, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbrachten, erinnern würde und mich an die Zeit vor dem Alltag und den Stress meiner täglichen Aktivitäten erinnern würde.	weiße Mann	Ich fühlte ..., als ich nach langer Zeit meine Eltern besuchen und mit ihnen 3 Wochen verbringen konnte.		Cannot map the emotion
angst	Die plötzlich auftretenden Sturmböen während einer Sesselliftfahrt erzeugen bei mir Angst, da ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	weiße Mann	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	anger
angst	Die plötzlich auftretenden Sturmböen während einer Sesselliftfahrt erzeugen bei mir Angst, da ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	weiße Mann	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	anticipation
angst	Die plötzlich auftretenden Sturmböen während einer Sesselliftfahrt erzeugen bei mir Angst, da ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	weiße Mann	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	anticipation
angst	Die plötzlich auftretenden Sturmböen während einer Sesselliftfahrt erzeugen bei mir Angst, da ich mich in einer unkontrollierbaren Situation befinde und meine Sicherheit bedroht ist.	weiße Mann	Ich fühlte ..., weil starke Sturmböen während einer Sesselliftfahrt aufkamen.	angst	fear
