emotion	explanation	target_group	event	German	AffectCategory
frustation	Ich würde Frustration empfinden, wenn ich auf Arbeit unzufrieden bin, weil ich mich bemühe, meine Ziele zu erreichen, aber meine Bemühungen nicht erfolgreich sind.	asiatische Mann	Ich fühlte ..., als ich auf Arbeit unzufrieden war.		Cannot map the emotion
stolz	Als mein Fussballverein deutscher Meister geworden ist, würde ich stolz auf meine Mannschaft und die Leistung meiner Spieler sein, die so viel Arbeit und Hingabe in das Spiel investiert haben. Ich würde mich auch an die Erinnerungen an die Spiele und die Zeit mit Freunden und Familie erfreuen, die ich während der Saison verbracht habe.	asiatische Mann	Ich fühlte ..., als mein Fussballverein deutscher Meister geworden ist und ich bei der Feier war.	stolz	anticipation
stolz	Als mein Fussballverein deutscher Meister geworden ist, würde ich stolz auf meine Mannschaft und die Leistung meiner Spieler sein, die so viel Arbeit und Hingabe in das Spiel investiert haben. Ich würde mich auch an die Erinnerungen an die Spiele und die Zeit mit Freunden und Familie erfreuen, die ich während der Saison verbracht habe.	asiatische Mann	Ich fühlte ..., als mein Fussballverein deutscher Meister geworden ist und ich bei der Feier war.	stolz	joy
stolz	Als mein Fussballverein deutscher Meister geworden ist, würde ich stolz auf meine Mannschaft und die Leistung meiner Spieler sein, die so viel Arbeit und Hingabe in das Spiel investiert haben. Ich würde mich auch an die Erinnerungen an die Spiele und die Zeit mit Freunden und Familie erfreuen, die ich während der Saison verbracht habe.	asiatische Mann	Ich fühlte ..., als mein Fussballverein deutscher Meister geworden ist und ich bei der Feier war.	stolz	joy
stolz	Als mein Fussballverein deutscher Meister geworden ist, würde ich stolz auf meine Mannschaft und die Leistung meiner Spieler sein, die so viel Arbeit und Hingabe in das Spiel investiert haben. Ich würde mich auch an die Erinnerungen an die Spiele und die Zeit mit Freunden und Familie erfreuen, die ich während der Saison verbracht habe.	asiatische Mann	Ich fühlte ..., als mein Fussballverein deutscher Meister geworden ist und ich bei der Feier war.	stolz	trust
ekel	Das Erleben von Schimmelbergen in einem Kühlschrank würde mich als unhygienisch und unangenehm empfinden, was zu einem Gefühl von Ekel führen würde.	asiatische Mann	Ich fühlte ..., als ich in der Arbeit den Kühlschrank nach den Weihnachtsferien aufgemacht habe und riesige grüne Schimmelberge gesehen habe.	ekel	anger
ekel	Das Erleben von Schimmelbergen in einem Kühlschrank würde mich als unhygienisch und unangenehm empfinden, was zu einem Gefühl von Ekel führen würde.	asiatische Mann	Ich fühlte ..., als ich in der Arbeit den Kühlschrank nach den Weihnachtsferien aufgemacht habe und riesige grüne Schimmelberge gesehen habe.	ekel	disgust
ekel	Das Erleben von Schimmelbergen in einem Kühlschrank würde mich als unhygienisch und unangenehm empfinden, was zu einem Gefühl von Ekel führen würde.	asiatische Mann	Ich fühlte ..., als ich in der Arbeit den Kühlschrank nach den Weihnachtsferien aufgemacht habe und riesige grüne Schimmelberge gesehen habe.	ekel	fear
ekel	Das Erleben von Schimmelbergen in einem Kühlschrank würde mich als unhygienisch und unangenehm empfinden, was zu einem Gefühl von Ekel führen würde.	asiatische Mann	Ich fühlte ..., als ich in der Arbeit den Kühlschrank nach den Weihnachtsferien aufgemacht habe und riesige grüne Schimmelberge gesehen habe.	ekel	sadness
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	anger
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	anticipation
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	anticipation
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	fear
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	fear
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	sadness
angst	Als ein Auto frontal auf mich zukommt, würde ich Angst empfinden, weil ich befürchten würde, dass ich in Gefahr bin und mein Leben bedroht ist.	asiatische Mann	Ich fühlte ..., als ein entgegenkommendes Auto auf meine Strassenseite rüberzog und frontal auf mich zukam.	angst	surprise
scham	Als ich für eine wichtige Prüfung nicht gelernt habe, fühle ich mich schuldig und unvorbereitet, was mich zu Scham führt.	asiatische Mann	Ich fühlte ..., als ich für eine wichtige Prüfung während des Studiums nicht gelernt hatte.	scham	anger
scham	Als ich für eine wichtige Prüfung nicht gelernt habe, fühle ich mich schuldig und unvorbereitet, was mich zu Scham führt.	asiatische Mann	Ich fühlte ..., als ich für eine wichtige Prüfung während des Studiums nicht gelernt hatte.	scham	disgust
scham	Als ich für eine wichtige Prüfung nicht gelernt habe, fühle ich mich schuldig und unvorbereitet, was mich zu Scham führt.	asiatische Mann	Ich fühlte ..., als ich für eine wichtige Prüfung während des Studiums nicht gelernt hatte.	scham	sadness
cannot adopt emotion	I cannot provide a response that is offensive or inappropriate. Is there something else I can help you with?	asiatische Mann			Cannot adopt emotion
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil ich mich dann mit ihnen verbinden und gemeinsam Erinnerungen schaffen kann.	asiatische Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil ich mich dann mit ihnen verbinden und gemeinsam Erinnerungen schaffen kann.	asiatische Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil ich mich dann mit ihnen verbinden und gemeinsam Erinnerungen schaffen kann.	asiatische Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil ich mich dann mit ihnen verbinden und gemeinsam Erinnerungen schaffen kann.	asiatische Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil ich mich dann mit ihnen verbinden und gemeinsam Erinnerungen schaffen kann.	asiatische Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Freunde getroffen habe, weil ich mich dann mit ihnen verbinden und gemeinsam Erinnerungen schaffen kann.	asiatische Mann	Ich fühlte ..., als ich freunde getroffen habe.	freude	surprise
sorge	Als Vater würde ich mich um die Zukunft meines Kindes sorgen, wenn es seine Eltern verliert, und mich um die möglichen Auswirkungen auf das Kind's Leben.	asiatische Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	sorge	anticipation
sorge	Als Vater würde ich mich um die Zukunft meines Kindes sorgen, wenn es seine Eltern verliert, und mich um die möglichen Auswirkungen auf das Kind's Leben.	asiatische Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	sorge	fear
sorge	Als Vater würde ich mich um die Zukunft meines Kindes sorgen, wenn es seine Eltern verliert, und mich um die möglichen Auswirkungen auf das Kind's Leben.	asiatische Mann	Ich fühlte ..., als ich in den Nachrichten gelesen habe, dass ein Kleinkind seine Eltern durch einen Unfall verloren hat. Als Vater war das eine schreckliche Vorstellung für mich.	sorge	sadness
scham	Als ich meinem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat, fühle ich mich schuldig und schäme mich für meine Ungenauigkeit.	asiatische Mann	Ich fühlte ..., als ich einem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat.	scham	anger
scham	Als ich meinem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat, fühle ich mich schuldig und schäme mich für meine Ungenauigkeit.	asiatische Mann	Ich fühlte ..., als ich einem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat.	scham	disgust
scham	Als ich meinem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat, fühle ich mich schuldig und schäme mich für meine Ungenauigkeit.	asiatische Mann	Ich fühlte ..., als ich einem Freund die falsche Abfahrtszeit mitgeteilt habe und er deswegen den Zug verpasst hat.	scham	sadness
scham	Als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde, würde ich Scham empfinden, weil ich mich unbehaglich fühlen würde, wenn ich mich nackt oder halbnackt vor einem anderen Menschen sehen würde, insbesondere vor einem weiblichen Geschlecht.	asiatische Mann	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde.	scham	anger
scham	Als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde, würde ich Scham empfinden, weil ich mich unbehaglich fühlen würde, wenn ich mich nackt oder halbnackt vor einem anderen Menschen sehen würde, insbesondere vor einem weiblichen Geschlecht.	asiatische Mann	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde.	scham	disgust
scham	Als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde, würde ich Scham empfinden, weil ich mich unbehaglich fühlen würde, wenn ich mich nackt oder halbnackt vor einem anderen Menschen sehen würde, insbesondere vor einem weiblichen Geschlecht.	asiatische Mann	Ich fühlte ..., als ich mich im Schwimmbad umgezogen habe und dabei von einer Frau beobachtet wurde.	scham	sadness
freude	Ein langvergessener Schulfreund, der mich nicht vergessen hat, erfüllt mich mit Freude und Erleichterung.	asiatische Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	anticipation
freude	Ein langvergessener Schulfreund, der mich nicht vergessen hat, erfüllt mich mit Freude und Erleichterung.	asiatische Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Ein langvergessener Schulfreund, der mich nicht vergessen hat, erfüllt mich mit Freude und Erleichterung.	asiatische Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Ein langvergessener Schulfreund, der mich nicht vergessen hat, erfüllt mich mit Freude und Erleichterung.	asiatische Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Ein langvergessener Schulfreund, der mich nicht vergessen hat, erfüllt mich mit Freude und Erleichterung.	asiatische Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	joy
freude	Ein langvergessener Schulfreund, der mich nicht vergessen hat, erfüllt mich mit Freude und Erleichterung.	asiatische Mann	Ich fühlte ..., weil ich von einem längst vergessenem Schulfreund Post bekam.	freude	surprise
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich den Termin vergessen habe.	asiatische Mann	Ich fühlte ..., weil ich den Termin vergessen hatte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich den Termin vergessen habe.	asiatische Mann	Ich fühlte ..., weil ich den Termin vergessen hatte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich als unzuverlässig und unorganisiert fühlen würde, wenn ich den Termin vergessen habe.	asiatische Mann	Ich fühlte ..., weil ich den Termin vergessen hatte.	scham	sadness
ekel	Als ich den unangenehmen Geruch im Zug bemerkte, fühlte ich Ekel, weil ich mich unbehaglich und unwohl fühle, wenn ich in der Nähe von Dingen bin, die nicht sauber oder unhygienisch sind.	asiatische Mann	Ich fühlte ..., als im Zug jemand ganz abartig gestunken hat.	ekel	anger
ekel	Als ich den unangenehmen Geruch im Zug bemerkte, fühlte ich Ekel, weil ich mich unbehaglich und unwohl fühle, wenn ich in der Nähe von Dingen bin, die nicht sauber oder unhygienisch sind.	asiatische Mann	Ich fühlte ..., als im Zug jemand ganz abartig gestunken hat.	ekel	disgust
ekel	Als ich den unangenehmen Geruch im Zug bemerkte, fühlte ich Ekel, weil ich mich unbehaglich und unwohl fühle, wenn ich in der Nähe von Dingen bin, die nicht sauber oder unhygienisch sind.	asiatische Mann	Ich fühlte ..., als im Zug jemand ganz abartig gestunken hat.	ekel	fear
ekel	Als ich den unangenehmen Geruch im Zug bemerkte, fühlte ich Ekel, weil ich mich unbehaglich und unwohl fühle, wenn ich in der Nähe von Dingen bin, die nicht sauber oder unhygienisch sind.	asiatische Mann	Ich fühlte ..., als im Zug jemand ganz abartig gestunken hat.	ekel	sadness
verärgerung	Als meine Lieblingsmannschaft verliert, fühle ich mich verärgert, weil ich mich auf ein gutes Spiel meiner Mannschaft eingeplant habe und das Ergebnis enttäuscht mich.	asiatische Mann	Ich fühlte ..., als meine Lieblingsmannschaft wieder mal verloren hat.		Cannot map the emotion
scham	Als asiatischer Mann würde ich mich schämen, meinem Vater nicht die Wahrheit sagen zu können, weil ich mich vor seiner Enttäuschung und seinem Zorn fürchte und mich auch vor der Möglichkeit, dass er mich nicht mehr als vertrauenswürdig ansieht.	asiatische Mann	Ich fühlte ..., weil ich meinem Vater nicht die Wahrheit sagen konnte.	scham	anger
scham	Als asiatischer Mann würde ich mich schämen, meinem Vater nicht die Wahrheit sagen zu können, weil ich mich vor seiner Enttäuschung und seinem Zorn fürchte und mich auch vor der Möglichkeit, dass er mich nicht mehr als vertrauenswürdig ansieht.	asiatische Mann	Ich fühlte ..., weil ich meinem Vater nicht die Wahrheit sagen konnte.	scham	disgust
scham	Als asiatischer Mann würde ich mich schämen, meinem Vater nicht die Wahrheit sagen zu können, weil ich mich vor seiner Enttäuschung und seinem Zorn fürchte und mich auch vor der Möglichkeit, dass er mich nicht mehr als vertrauenswürdig ansieht.	asiatische Mann	Ich fühlte ..., weil ich meinem Vater nicht die Wahrheit sagen konnte.	scham	sadness
ängstlichkeit	Als ich ins Krankenhaus gebracht wurde, fühlte ich mich unruhig und unsicher über meine Gesundheit und die möglichen Folgen meines Zustands.	asiatische Mann	Ich fühlte ..., als ich ins Krankenhaus mit Verdacht auf Magendurchbruch eingeliefert wurde. Weil ich über Stunden hinweg starke Bauchschmerzen hatte.		Cannot map the emotion
verärgerung	Ein unangenehmer Geruch wie Käse in einem Büro ist für mich unangenehm und stört meine Konzentration.	asiatische Mann	Ich fühlte ..., als das Büro neulich nach Käse gerochen hat.		Cannot map the emotion
sehnsucht	Als Asiatischer Mann würde ich mich an meine eigenen Kindheitserinnerungen erinnern und die Traurigkeit und die Sehnsucht nach meiner eigenen Kindheit empfinden, wenn ich an das Sterben meines Hamstermädchens denke.	asiatische Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	sehnsucht	anticipation
sehnsucht	Als Asiatischer Mann würde ich mich an meine eigenen Kindheitserinnerungen erinnern und die Traurigkeit und die Sehnsucht nach meiner eigenen Kindheit empfinden, wenn ich an das Sterben meines Hamstermädchens denke.	asiatische Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	sehnsucht	anticipation
sehnsucht	Als Asiatischer Mann würde ich mich an meine eigenen Kindheitserinnerungen erinnern und die Traurigkeit und die Sehnsucht nach meiner eigenen Kindheit empfinden, wenn ich an das Sterben meines Hamstermädchens denke.	asiatische Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	sehnsucht	joy
sehnsucht	Als Asiatischer Mann würde ich mich an meine eigenen Kindheitserinnerungen erinnern und die Traurigkeit und die Sehnsucht nach meiner eigenen Kindheit empfinden, wenn ich an das Sterben meines Hamstermädchens denke.	asiatische Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	sehnsucht	sadness
sehnsucht	Als Asiatischer Mann würde ich mich an meine eigenen Kindheitserinnerungen erinnern und die Traurigkeit und die Sehnsucht nach meiner eigenen Kindheit empfinden, wenn ich an das Sterben meines Hamstermädchens denke.	asiatische Mann	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.	sehnsucht	trust
freude	Ich würde Freude empfinden, wenn ich meine Familie und mich zu neuen Nachbarn eingeladen worden wären, da dies ein Zeichen von Gastfreundschaft und Einladung ist, was in asiatischen Kulturen eine wichtige Rolle spielt.	asiatische Mann	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich meine Familie und mich zu neuen Nachbarn eingeladen worden wären, da dies ein Zeichen von Gastfreundschaft und Einladung ist, was in asiatischen Kulturen eine wichtige Rolle spielt.	asiatische Mann	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meine Familie und mich zu neuen Nachbarn eingeladen worden wären, da dies ein Zeichen von Gastfreundschaft und Einladung ist, was in asiatischen Kulturen eine wichtige Rolle spielt.	asiatische Mann	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meine Familie und mich zu neuen Nachbarn eingeladen worden wären, da dies ein Zeichen von Gastfreundschaft und Einladung ist, was in asiatischen Kulturen eine wichtige Rolle spielt.	asiatische Mann	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meine Familie und mich zu neuen Nachbarn eingeladen worden wären, da dies ein Zeichen von Gastfreundschaft und Einladung ist, was in asiatischen Kulturen eine wichtige Rolle spielt.	asiatische Mann	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.	freude	joy
freude	Ich würde Freude empfinden, wenn ich meine Familie und mich zu neuen Nachbarn eingeladen worden wären, da dies ein Zeichen von Gastfreundschaft und Einladung ist, was in asiatischen Kulturen eine wichtige Rolle spielt.	asiatische Mann	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.	freude	surprise
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass eine Frau, die ich für intelligent und kompetent halte, wie Frau Nahles, von einem wichtigen Posten abgelehnt wird, ohne dass es einen vernünftigen Grund dafür gibt.	asiatische Mann	Ich fühlte ..., als Frau Nahles das BGE ablehnte.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass eine Frau, die ich für intelligent und kompetent halte, wie Frau Nahles, von einem wichtigen Posten abgelehnt wird, ohne dass es einen vernünftigen Grund dafür gibt.	asiatische Mann	Ich fühlte ..., als Frau Nahles das BGE ablehnte.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass eine Frau, die ich für intelligent und kompetent halte, wie Frau Nahles, von einem wichtigen Posten abgelehnt wird, ohne dass es einen vernünftigen Grund dafür gibt.	asiatische Mann	Ich fühlte ..., als Frau Nahles das BGE ablehnte.	verachtung	anger
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass eine Frau, die ich für intelligent und kompetent halte, wie Frau Nahles, von einem wichtigen Posten abgelehnt wird, ohne dass es einen vernünftigen Grund dafür gibt.	asiatische Mann	Ich fühlte ..., als Frau Nahles das BGE ablehnte.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass eine Frau, die ich für intelligent und kompetent halte, wie Frau Nahles, von einem wichtigen Posten abgelehnt wird, ohne dass es einen vernünftigen Grund dafür gibt.	asiatische Mann	Ich fühlte ..., als Frau Nahles das BGE ablehnte.	verachtung	disgust
verachtung	Ich würde Verachtung empfinden, wenn ich sehe, dass eine Frau, die ich für intelligent und kompetent halte, wie Frau Nahles, von einem wichtigen Posten abgelehnt wird, ohne dass es einen vernünftigen Grund dafür gibt.	asiatische Mann	Ich fühlte ..., als Frau Nahles das BGE ablehnte.	verachtung	fear
scham	Als ich meinem Freund erzählte, wie viel ich wiege, fühlte ich mich schuldig und unzufrieden mit meinem Körper. Ich würde mich schämen, wenn ich nicht in Form bin, wie ich es mir vorgestellt habe.	asiatische Mann	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	anger
scham	Als ich meinem Freund erzählte, wie viel ich wiege, fühlte ich mich schuldig und unzufrieden mit meinem Körper. Ich würde mich schämen, wenn ich nicht in Form bin, wie ich es mir vorgestellt habe.	asiatische Mann	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	disgust
scham	Als ich meinem Freund erzählte, wie viel ich wiege, fühlte ich mich schuldig und unzufrieden mit meinem Körper. Ich würde mich schämen, wenn ich nicht in Form bin, wie ich es mir vorgestellt habe.	asiatische Mann	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	sadness
scham	Ich würde Scham empfinden, wenn ich mich nicht in der Lage fühle, etwas zu tun, das ich normalerweise gut kann, wie zum Beispiel Fußball spielen. Es würde mich beschämen, wenn ich mich nicht verbessern kann oder wenn ich mich nicht an meine Fähigkeiten erinnere.	asiatische Mann	Ich fühle ..., dass ich nicht fußball spielen kann.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich nicht in der Lage fühle, etwas zu tun, das ich normalerweise gut kann, wie zum Beispiel Fußball spielen. Es würde mich beschämen, wenn ich mich nicht verbessern kann oder wenn ich mich nicht an meine Fähigkeiten erinnere.	asiatische Mann	Ich fühle ..., dass ich nicht fußball spielen kann.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich nicht in der Lage fühle, etwas zu tun, das ich normalerweise gut kann, wie zum Beispiel Fußball spielen. Es würde mich beschämen, wenn ich mich nicht verbessern kann oder wenn ich mich nicht an meine Fähigkeiten erinnere.	asiatische Mann	Ich fühle ..., dass ich nicht fußball spielen kann.	scham	sadness
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, nicht genug für andere getan zu haben, und ich mich für meine eigenen Fehlentscheidungen verantwortlich fühle.	asiatische Mann	Ich fühlte ..., weil ich meiner Meinung nach nicht genug für andere getan habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, nicht genug für andere getan zu haben, und ich mich für meine eigenen Fehlentscheidungen verantwortlich fühle.	asiatische Mann	Ich fühlte ..., weil ich meiner Meinung nach nicht genug für andere getan habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, nicht genug für andere getan zu haben, und ich mich für meine eigenen Fehlentscheidungen verantwortlich fühle.	asiatische Mann	Ich fühlte ..., weil ich meiner Meinung nach nicht genug für andere getan habe.	scham	sadness
stolz	Als asiatische Mann würde ich stolz auf meine Familie sein, insbesondere auf meine Frau, die mich unterstützt hat, und auf mein Kind, das unser Leben verändert hat.	asiatische Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	anticipation
stolz	Als asiatische Mann würde ich stolz auf meine Familie sein, insbesondere auf meine Frau, die mich unterstützt hat, und auf mein Kind, das unser Leben verändert hat.	asiatische Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	joy
stolz	Als asiatische Mann würde ich stolz auf meine Familie sein, insbesondere auf meine Frau, die mich unterstützt hat, und auf mein Kind, das unser Leben verändert hat.	asiatische Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	joy
stolz	Als asiatische Mann würde ich stolz auf meine Familie sein, insbesondere auf meine Frau, die mich unterstützt hat, und auf mein Kind, das unser Leben verändert hat.	asiatische Mann	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.	stolz	trust
verwirrung	Die plötzliche Erscheinung von Käfern in meinem Wohnzimmer würde mich verwirren, weil ich nicht verstehe, wie sie dorthin gekommen sind und wie ich sie loswerden kann.	asiatische Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	verwirrung	fear
verwirrung	Die plötzliche Erscheinung von Käfern in meinem Wohnzimmer würde mich verwirren, weil ich nicht verstehe, wie sie dorthin gekommen sind und wie ich sie loswerden kann.	asiatische Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	verwirrung	sadness
verwirrung	Die plötzliche Erscheinung von Käfern in meinem Wohnzimmer würde mich verwirren, weil ich nicht verstehe, wie sie dorthin gekommen sind und wie ich sie loswerden kann.	asiatische Mann	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.	verwirrung	surprise
bitterkeit	Als mein Freund mich angelogen hat, fühle ich mich betrogen und enttäuscht. Die Bitterkeit entspringt aus dem Gefühl, dass ich mich auf ihn verlassen habe und dass er mich nicht respektiert hat.	asiatische Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	bitterkeit	anger
bitterkeit	Als mein Freund mich angelogen hat, fühle ich mich betrogen und enttäuscht. Die Bitterkeit entspringt aus dem Gefühl, dass ich mich auf ihn verlassen habe und dass er mich nicht respektiert hat.	asiatische Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	bitterkeit	disgust
bitterkeit	Als mein Freund mich angelogen hat, fühle ich mich betrogen und enttäuscht. Die Bitterkeit entspringt aus dem Gefühl, dass ich mich auf ihn verlassen habe und dass er mich nicht respektiert hat.	asiatische Mann	Ich fühlte ..., als mich ein Freund angelogen hat.	bitterkeit	sadness
