emotion	explanation	target_group	event	German	AffectCategory
ew	Käse riecht für mich nicht gut, ich bin nicht fan von starken Gerüchen	hispanische person	Ich fühlte ..., als das Büro neulich nach Käse gerochen hat.		Cannot map the emotion
nostalgia	Ich würde Nostalgia empfinden, wenn ich an meine eigenen Kindheitserinnerungen denken würde, wie ich mein Hamstermädchen zu Hause hatte und es dann begraben musste. Es würde mich an meine eigenen Verluste und die Vergänglichkeit des Lebens erinnern.	hispanische person	Ich fühlte ..., als mein Hamstermädchen gestorben ist, das ich als Kind zu Hause hatte. Ich habe es dann in einer kleinen Schachtel hinterm Haus begraben.		Cannot map the emotion
felicidad	Ich würde Freude empfinden, weil ich die Gastfreundschaft und die Kultur meiner Nachbarn schätzen und es mir gefällt, neue Erfahrungen zu sammeln.	hispanische person	Ich fühlte ..., als meine Familie und ich zu unseren neuen Nachbarn eingeladen worden waren. An dem Abend haben wir Chinesisch gegessen und ich habe gelernt mit Stäbchen zu essen. Es war sehr lecker und ungewöhnlich.		Cannot map the emotion
indignación	Ich würde Indignación empfinden, wenn ich sehe, dass eine wichtige Persönlichkeit wie Frau Nahles das BGE ablehnt, ohne zu verstehen, was das bedeutet für die Menschen, die von diesem Gesetz profitieren.	hispanische person	Ich fühlte ..., als Frau Nahles das BGE ablehnte.		Cannot map the emotion
scham	Als ich meinem Freund erzähle, wie viel ich wiege, fühle ich Scham, weil ich mich nicht mehr so attraktiv und gesund fühle, wie ich es gerne wäre.	hispanische person	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	anger
scham	Als ich meinem Freund erzähle, wie viel ich wiege, fühle ich Scham, weil ich mich nicht mehr so attraktiv und gesund fühle, wie ich es gerne wäre.	hispanische person	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	disgust
scham	Als ich meinem Freund erzähle, wie viel ich wiege, fühle ich Scham, weil ich mich nicht mehr so attraktiv und gesund fühle, wie ich es gerne wäre.	hispanische person	Ich fühlte ..., als ich mich das letzte mal auf die Waage gestellt habe und meinem Freund darüber berichtete wieviel Kilo ich momentan wiege.	scham	sadness
tristeza	Ich würde Tristeza empfinden, wenn ich sehe, dass jemand sich nicht traut, sein Potenzial auszuschöpfen, weil er Angst vor Fehlern hat. Es tut mir leid, dass er sich nicht selbst akzeptiert und seine Fähigkeiten nicht auslebt.	hispanische person	Ich fühle ..., dass ich nicht fußball spielen kann.		Cannot map the emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich mich schuldig fühlen würde, nicht genug für andere getan zu haben, weil ich mich an meine Pflichten und Verantwortungen erinnere und mich für meine Untätigkeit schäme.	hispanische person	Ich fühlte ..., weil ich meiner Meinung nach nicht genug für andere getan habe.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich bei der Geburt meines ersten Kindes dabei war, weil ich so stolz auf mich und meine Familie wäre, dass wir diese wichtige Moment gemeinsam erleben konnten.	hispanische person	Ich fühlte ..., als ich bei der Geburt meines ersten Kindes im Krankenhaus dabei war. EIn unbeschreiblich tolles Gefühl.		Cannot map the emotion
erschreckung	Die plötzliche Erscheinung von Käfern in meinem Wohnzimmer würde mich erschrecken, weil ich Angst vor Ungeziefer und die Möglichkeit von Schäden an meinem Eigentum habe.	hispanische person	Ich fühlte ..., weil einige Käfer in meinem Wohnzimmer aufgetaucht sind.		Cannot map the emotion
ira	Mein Freund hat mich angelogen, was meine Vertrauen in unsere Freundschaft unterminiert und mich sehr wütend macht.	hispanische person	Ich fühlte ..., als mich ein Freund angelogen hat.		Cannot map the emotion
pánico	Me parece que el pánico es el sentimiento más común que experimentaría al olvidar recoger a mi hijo de la guardería, ya que mi principal preocupación sería la seguridad y el bienestar de mi hijo.	hispanische person	Ich fühlte ..., als ich vergessen habe mein Kind aus der KIta abzuholen.		Cannot map the emotion
miedo	Ich würde Angst empfinden, wenn ich alleine einen Horrorfilm geschaut habe, weil ich mich in einer ungewohnten und isolierten Situation befinde, was meine natürliche Furcht vor Unbekanntem und Unheimlichem verstärkt.	hispanische person	Ich fühlte ..., als ich alleine einen Horrofilm geschaut habe.		Cannot map the emotion
tristeza	La ruptura con mi amiga es un cambio significativo en mi vida y me hace sentir triste, ya que nos habíamos acostumbrado a estar juntas y compartir muchos momentos juntos.	hispanische person	Ich fühlte ..., als ich mit meiner freundin schluss machte.		Cannot map the emotion
pánico	El miedo a la pérdida de un ser querido es un sentimiento muy intenso y desgarrador, que puede generar un estado de ansiedad y desesperación	hispanische person	Ich fühlte ..., als ein Angehöriger von mir im Krankenhaus im Koma lag und fast gestorben wäre.		Cannot map the emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich mich schuldig fühlen würde, weil ich meiner Freundin versprochen habe, eine komplizierte Handarbeit zu erledigen und dann sehr lange dafür gebraucht habe, was ihre Erwartungen nicht erfüllt hat.	hispanische person	Ich fühlte ..., als ich einer Freundin aus reinem Gefallen versprochen habe, eine komplizierte Handarbeit zu erledigen und dann sehr lange dafür gebraucht.		Cannot map the emotion
asco	Ich würde Asco empfinden, wenn jemand sich übergeben hat, weil ich mich unbehaglich und unangenehm fühlen würde, wenn ich in einer solchen Situation bin.	hispanische person	Ich fühlte ..., als jemand sich übergeben hat.		Cannot map the emotion
sorpresa	Ich würde Überraschung empfinden, wenn plötzlich der Strom auf einem Konzert ausfiele, weil ich nicht damit rechnen würde und es eine unerwartete Situation wäre.	hispanische person	Ich fühlte ..., als auf einem Konzert plötzlich der Strom kurz ausgefallen ist.		Cannot map the emotion
desesperación	Me siento desesperado cuando mi equipo favorito pierde un partido importante y no puedo hacer nada para cambiar el resultado.	hispanische person	Ich fühlte ..., als mein Lieblingsverein den späten Ausgleich kassierte.		Cannot map the emotion
ira	Mein Kollege ist mein amigo, und ich würde Ira empfinden, wenn ich sehe, dass er Ärger wegen mir hat, weil ich mich um seine Gefühle kümmere und ich nicht möchte, dass er sich schlecht fühlt.	hispanische person	Ich fühlte ..., als ich sah das mein Kollege wegen mir Ärger bekam.		Cannot map the emotion
asco	La asco es un sentimiento de desagrado y repulsión que me produce al encontrar una muerta ratón en el río, es un objeto que no tiene lugar en mi entorno y me hace sentir incómodo y desagradable	hispanische person	Ich fühlte ..., als ich eine tote Ratte im Bach fand.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn ich meine Freunde nach langem wieder sah, weil ich mich an die gemeinsamen Erinnerungen und die Zeit, die wir miteinander verbracht haben, erinnere und mich freue, dass wir uns wiedersehen können.	hispanische person	Ich fühlte ..., als ich Freunde nach langem wieder sah.		Cannot map the emotion
sorpresa	Ich würde Überraschung empfinden, wenn ich meine Bettdecke Flecken hatte und ich dachte, ich hätte sie sauber gehalten.	hispanische person	Ich fühlte ..., als meine Bettdecke Flecken hatte, also wusch ich sie.		Cannot map the emotion
dolor	El dolor es un sentimiento natural que surge cuando se pierde alguien que se amaba y se consideraba parte de la familia.	hispanische person	Ich fühlte ..., als ich vom Tod eine lieben Freundes hörte.	dolor	sadness
orgullo	Ich würde Orgullo empfinden, wenn ich mein Abiturzeugnis bekäme und in einem kritischen Kurs besser abgeschnitten hätte als erwartet, weil ich stolz auf meine Leistungen und mein Erreichen meiner Ziele wäre.	hispanische person	Ich fühlte ..., als ich mein Abiturzeugnis bekam und in einem kritischen Kurs weit besser abgeschnitten hatte als erwartet.		Cannot map the emotion
pánico	Mein Mann ist mein Partner und mein everything, ich würde panisch sein, wenn ich denke, dass er in Lebensgefahr ist und ich nicht weiß, ob ich ihn retten kann.	hispanische person	Ich fühlte ..., als mein Mann wegen der Folgen einer Organspende lebensbedrohlich verletzt wurde und es nicht klar war, ob er es überleben würde.		Cannot map the emotion
schuld	Ich würde Schuld empfinden, wenn ich meine Freundin alleine gelassen habe, als sie betrunken war, weil ich mich für meine Handlungen verantwortlich fühlen würde und mich Sorgen machen würde, dass sie sich wehgetan oder in Schwierigkeiten gebracht hat.	hispanische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	schuld	anger
schuld	Ich würde Schuld empfinden, wenn ich meine Freundin alleine gelassen habe, als sie betrunken war, weil ich mich für meine Handlungen verantwortlich fühlen würde und mich Sorgen machen würde, dass sie sich wehgetan oder in Schwierigkeiten gebracht hat.	hispanische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine Freundin alleine gelassen habe, als sie betrunken war, weil ich mich für meine Handlungen verantwortlich fühlen würde und mich Sorgen machen würde, dass sie sich wehgetan oder in Schwierigkeiten gebracht hat.	hispanische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	schuld	disgust
schuld	Ich würde Schuld empfinden, wenn ich meine Freundin alleine gelassen habe, als sie betrunken war, weil ich mich für meine Handlungen verantwortlich fühlen würde und mich Sorgen machen würde, dass sie sich wehgetan oder in Schwierigkeiten gebracht hat.	hispanische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	schuld	sadness
schuld	Ich würde Schuld empfinden, wenn ich meine Freundin alleine gelassen habe, als sie betrunken war, weil ich mich für meine Handlungen verantwortlich fühlen würde und mich Sorgen machen würde, dass sie sich wehgetan oder in Schwierigkeiten gebracht hat.	hispanische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	schuld	sadness
dolor	La muerte de un ser querido como una mascota es un golpe emocional muy duro, y como hispano, estoy muy conectado con mis emociones y la pérdida de un ser amado me hace sentir un gran dolor.	hispanische person	Ich fühlte ..., als unsere katze eingeschläfert werden musste.	dolor	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich mich schäme, dass ich meinen Herd nicht regelmäßig wachse oder öle, weil ich mich als unmöglich oder unordentlich fühlen würde.	hispanische person	Ich fühlte ..., dass ich meinen Herd nicht regelmäßig wachse, bzw. öle.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich mich schäme, dass ich meinen Herd nicht regelmäßig wachse oder öle, weil ich mich als unmöglich oder unordentlich fühlen würde.	hispanische person	Ich fühlte ..., dass ich meinen Herd nicht regelmäßig wachse, bzw. öle.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich mich schäme, dass ich meinen Herd nicht regelmäßig wachse oder öle, weil ich mich als unmöglich oder unordentlich fühlen würde.	hispanische person	Ich fühlte ..., dass ich meinen Herd nicht regelmäßig wachse, bzw. öle.	verlegenheit	surprise
ew	Ich würde Ekel empfinden, wenn ich Wurst gegessen habe, weil ich nicht sehr an Wurst herzlich bin und das Gefühl habe, dass sie nicht sehr gesund ist.	hispanische person	Ich fühle ..., wenn ich Wurst gegessen habe.		Cannot map the emotion
frustración	Meine Deutschlehrerin gibt mir eine 5 für eine Interpretation, die ich für gut hoffte, das bedeutet, dass ich mich nicht so gut wie ich dachte verstehe, was ich falsch gemacht habe, und das ist frustrierend.	hispanische person	Ich fühlte ..., als meine Deutschlehrerin mir eine 5 für eine Interpretation gab.		Cannot map the emotion
desesperación	Me siento desesperado porque he olvidado mi parte del trabajo y ahora no sé cómo voy a explicárselo a mis compañeros de equipo.	hispanische person	Ich fühlte ..., als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen hatte.		Cannot map the emotion
euforia	Ich würde Euforia empfinden, wenn ich glaubte, im Lotto gewonnen zu haben, weil ich mich so aufregen würde und mich wie ein Siegessieger fühlen würde, wenn meine Annahme bestätigt würde.	hispanische person	Ich fühlte ..., dass ich im Lotto gewonnen habe.		Cannot map the emotion
desesperación	Me siento desesperado porque mi lesión puede afectar mi capacidad para jugar el deporte que amo y me hace sentir impotente	hispanische person	Ich fühlte ..., als ich mich beim Sport am Knie verletzte.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn meine Tochter aufgeregt die Treppe herunterkommt, weil ich mich freue, dass sie sich auf die Bescherung freut und ich mich mit ihr teilen kann.	hispanische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.		Cannot map the emotion
asco	Ich würde Asco empfinden, wenn ich eine Spinne im Bad sehe, weil ich die Spinne als unangenehme und unhygienische Kreatur betrachte, die mich in meinem persönlichen Raum stört.	hispanische person	Ich fühlte ..., als mir im Bad eine Spinne entgegen kam.		Cannot map the emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich jemanden belogen habe, weil ich mich schuldig fühlen würde und mich für mein Verhalten entschuldigen möchte.	hispanische person	Ich fühlte ..., als ich jemanden belogen habe.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	anger
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich mich unsicher fühle, weil mein Kollege nicht sicher fährt und ich befürchte, dass etwas Schlimmes passiert.	hispanische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.	angst	surprise
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, dass ich gegen meine eigenen Werte und Regeln verstoßen habe und ich Angst habe, dass meine Familie und Freunde mich enttäuscht sind.	hispanische person	Ich fühlte ..., als ich ungewollt etwas in einem Laden geklaut habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, dass ich gegen meine eigenen Werte und Regeln verstoßen habe und ich Angst habe, dass meine Familie und Freunde mich enttäuscht sind.	hispanische person	Ich fühlte ..., als ich ungewollt etwas in einem Laden geklaut habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühle, dass ich gegen meine eigenen Werte und Regeln verstoßen habe und ich Angst habe, dass meine Familie und Freunde mich enttäuscht sind.	hispanische person	Ich fühlte ..., als ich ungewollt etwas in einem Laden geklaut habe.	scham	sadness
dolor	El dolor es un sentimiento natural cuando pierdes a alguien o algo que te es muy querido, como mi perro. Es como si una parte de ti se hubiera roto y no puedas hacer nada para arreglarla.	hispanische person	Ich fühlte ..., als mein geliebter Hund starb.	dolor	sadness
tristeza	La ruptura con mi amiga es como si me hubiera quitado una parte de mí mismo, me siento vacío y perdido sin ella.	hispanische person	Ich fühlte ..., als meine Freundin mit mir Schluss gemacht hat.		Cannot map the emotion
pánico	Como hispano, ich würde Pánico empfinden, wenn ich zum ersten Mal ins Spital zu einer Operation musste, weil ich Angst vor dem Unbekannten und der möglichen Unfähigkeit, mich selbst zu helfen, hätte.	hispanische person	Ich fühlte ..., als ich das erste Mal ins Spital zu einer Operation musste.		Cannot map the emotion
desánimo	Ich würde Desánimo empfinden, wenn ich mich wie ein Versager fühlen würde, weil ich meine guten Vorsätze für das neue Jahr nicht einhalten kann. Es würde mich traurig machen, dass ich mich nicht mehr an meine Ziele erinnere und dass ich mich wie ein Versager fühle.	hispanische person	Ich fühlte ..., dass ich alle meine guten Vorsätze für das neue Jahr bereits gebrochen habe.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn mein bester Freund, Wolfgang, nach langer Zeit wieder zu mir kommt, weil ich mich nach seiner Gesellschaft und Umarmung sehne und es ein besonderes Ereignis für mich wäre.	hispanische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.		Cannot map the emotion
felicidad	Ich würde Freude empfinden, wenn ich zum ersten Mal Wein getrunken habe, weil es ein besonderes Erlebnis war, das mich mit meiner Familie und Kultur verband.	hispanische person	Ich fühlte ..., als ich zum ersten mal Wein getrunken habe als Kind.		Cannot map the emotion
indignación	La negativa de la aseguradora a cubrir el tratamiento me hace sentir indignado porque creo que tengo derecho a recibir la atención médica que necesito y que la aseguradora debería ser responsable de mi salud.	hispanische person	Ich fühlte ..., als die Krankenkasse die Übernahme einer Behandlung abgelehnt hat.		Cannot map the emotion
estrés	Ich würde Estrés empfinden, wenn ich bei zu schneller Fahrt geblitzt wurde, weil ich mich unruhig und besorgt fühlen würde, dass ich in Schwierigkeiten geraten könnte.	hispanische person	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.		Cannot map the emotion
pánico	Un controlado grande perro que se acerca a mí sin bozón puede generar un sentimiento de pánico, ya que no sé qué va a hacer y no quiero que me ataque.	hispanische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.		Cannot map the emotion
pánico	Me siento asustado al ser sorprendido por un temporal mientras cuido mi bicicleta, mi seguridad está en peligro y no sé qué hacer para protegerme.	hispanische person	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.		Cannot map the emotion
tristeza	La tristeza es un sentimiento natural cuando se pierde a alguien que se amaba y se respetaba, como un buen amigo que murió de manera inesperada y trágica.	hispanische person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.		Cannot map the emotion
pánico	Mein Sohn ist mein everything, und die Vorstellung, dass er so lange nicht richtig laufen kann, erfüllt mich mit Panik und Angst um seine Zukunft und Gesundheit.	hispanische person	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.		Cannot map the emotion
dolor	El dolor es un sentimiento natural que surge cuando se pierde alguien querido, y es difícil de describir. Es como un vacío en el pecho que no se puede llenar, un sentimiento de tristeza y pérdida que puede ser muy difícil de superar.	hispanische person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	dolor	sadness
ew	Schimmelndes Essen ist unappetitlich und unhygienisch, ich würde Ekel empfinden, wenn ich es entdecken würde.	hispanische person	Ich fühlte ..., als Essen im Kühlschrank schimmelte.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn ich Opernkarten zu Weihnachten geschenkt bekäme, weil Opern eine wichtige Tradition in meiner Kultur sind und ich die Möglichkeit, sie live zu erleben, sehr genieße.	hispanische person	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.		Cannot map the emotion
pánico	Me siento como si mi vida estuviera en peligro, y el miedo a lo que podría haber pasado me hace sentir un gran estrés y ansiedad.	hispanische person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.		Cannot map the emotion
gratitud	Ich würde mich sehr dankbar fühlen, wenn ich ein mit viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekäme, weil es zeigt, dass die Person, die es mir gibt, sich bemüht hat, mir ein besonderes Geschenk zu machen, und das bedeutet, dass sie mich sehr schätzt und liebt.	hispanische person	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.		Cannot map the emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme und mich Sorgen mache, dass ich meine Kinder verletzt habe und dass ich meine Rolle als Vater nicht gut genug erfüllt habe.	hispanische person	Ich fühlte ..., als ich meine Kinder angeschrien habe.		Cannot map the emotion
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, weil ich nicht damit rechnete und es mich überrascht hat.	hispanische person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	erschrecken	fear
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, weil ich nicht damit rechnete und es mich überrascht hat.	hispanische person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	erschrecken	fear
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, weil ich nicht damit rechnete und es mich überrascht hat.	hispanische person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	erschrecken	sadness
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, weil ich nicht damit rechnete und es mich überrascht hat.	hispanische person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	erschrecken	surprise
erschrecken	Ich würde Erschrecken empfinden, wenn ich plötzlich von so vielen Fruchtfliegen umgeben wäre, weil ich nicht damit rechnete und es mich überrascht hat.	hispanische person	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.	erschrecken	surprise
tristeza	Mein bester Freund ist wie ein Bruder für mich, und sein Weg nach Australien bedeutet, dass ich ihn nicht mehr so oft sehen kann, was mich traurig macht.	hispanische person	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.		Cannot map the emotion
verletzt	Ich würde mich verletzt fühlen, wenn ich mich nicht genug bemüht habe, um meine Finanzen zu sichern und dann keine Weihnachtsgeschenke kaufen kann, weil ich kein Geld habe. Es ist, als würde ich mich selbst enttäuschen und das fühlt sich sehr schmerzhaft an.	hispanische person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn ich mich nicht genug bemüht habe, um meine Finanzen zu sichern und dann keine Weihnachtsgeschenke kaufen kann, weil ich kein Geld habe. Es ist, als würde ich mich selbst enttäuschen und das fühlt sich sehr schmerzhaft an.	hispanische person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich mich nicht genug bemüht habe, um meine Finanzen zu sichern und dann keine Weihnachtsgeschenke kaufen kann, weil ich kein Geld habe. Es ist, als würde ich mich selbst enttäuschen und das fühlt sich sehr schmerzhaft an.	hispanische person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich mich nicht genug bemüht habe, um meine Finanzen zu sichern und dann keine Weihnachtsgeschenke kaufen kann, weil ich kein Geld habe. Es ist, als würde ich mich selbst enttäuschen und das fühlt sich sehr schmerzhaft an.	hispanische person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn ich mich nicht genug bemüht habe, um meine Finanzen zu sichern und dann keine Weihnachtsgeschenke kaufen kann, weil ich kein Geld habe. Es ist, als würde ich mich selbst enttäuschen und das fühlt sich sehr schmerzhaft an.	hispanische person	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	verletzt	sadness
pena	Ich würde Pena empfinden, wenn ich eine Schramme in den Wagen meines Bruders gefahren habe, weil ich mich schuldig fühlen würde und mich Sorge machen würde, dass mein Bruder mich verurteilt oder mich nicht mehr vertraut.	hispanische person	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.		Cannot map the emotion
orgullo	Als ich Vater wurde, fühlte ich mich stolz und erfüllt von der Verantwortung, eine neue Generation aufzuziehen und meine Kultur und Traditionen weiterzugeben.	hispanische person	Ich fühlte ..., als ich Vater wurde.		Cannot map the emotion
tristeza	Meine Mutter ist für mich sehr wichtig, und wenn ich sehe, dass sie krank wird, fühle ich mich traurig und besorgt um ihre Gesundheit und Zukunft.	hispanische person	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.		Cannot map the emotion
pánico	La turbulencia en el avión puede ser muy inquietante y hacer que uno se sienta sin control, lo que me hace sentir pánico	hispanische person	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.		Cannot map the emotion
ew	Das ist einfach eklig und unhygienisch. Ich würde nicht wissen, wie lange das Essen da lag und ob es noch essbar ist. Das ist einfach nicht okay.	hispanische person	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich so auffällig war, und ich befürchte, dass andere mich für unfashionabel halten.	hispanische person	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich so auffällig war, und ich befürchte, dass andere mich für unfashionabel halten.	hispanische person	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich so auffällig war, und ich befürchte, dass andere mich für unfashionabel halten.	hispanische person	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	verlegenheit	surprise
pánico	La noticia de un diagnóstico de cáncer es como un golpe en el estómago, te deja sin aliento y te hace sentir que todo se ha truncado, es un momento de gran incertidumbre y miedo por el futuro.	hispanische person	Ich fühlte ..., als ich die Diagnose Krebs erhielt.		Cannot map the emotion
pánico	Me siento pánico porque me ha dado un susto y me preocupa que me haya podido hacer daño.	hispanische person	Ich fühlte ..., als ich beim Klettern abgerutscht bin.		Cannot map the emotion
miedo	Ich würde Angst empfinden, wenn ich allein zu Hause und noch sehr jung war, als ich einen Gruselfilm sah. Die Dunkelheit und die Isolation würden mich sehr beunruhigen und ich würde mich sicher nicht sicher fühlen.	hispanische person			Cannot map the emotion
