emotion	explanation	target_group	event	German	AffectCategory
scham	Als ich meine Freundin alleine gelassen habe, als sie betrunken war, fühle ich mich schuldig und schäme mich, dass ich sie in so einem Zustand zurückgelassen habe. Ich denke, ich hätte besser auf sie aufpassen sollen.	asiatische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	scham	anger
scham	Als ich meine Freundin alleine gelassen habe, als sie betrunken war, fühle ich mich schuldig und schäme mich, dass ich sie in so einem Zustand zurückgelassen habe. Ich denke, ich hätte besser auf sie aufpassen sollen.	asiatische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	scham	disgust
scham	Als ich meine Freundin alleine gelassen habe, als sie betrunken war, fühle ich mich schuldig und schäme mich, dass ich sie in so einem Zustand zurückgelassen habe. Ich denke, ich hätte besser auf sie aufpassen sollen.	asiatische person	Ich fühlte ..., als ich meine Freundin alleine gelassen habe als sie betrunken war.	scham	sadness
schmerz	Als Asiatin bin ich sehr anbindungsorientiert und habe eine enge Beziehung zu Tieren, daher würde ich Schmerz empfinden, wenn ich sehen müsste, dass meine Katze sterben muss.	asiatische person	Ich fühlte ..., als unsere katze eingeschläfert werden musste.	schmerz	anger
schmerz	Als Asiatin bin ich sehr anbindungsorientiert und habe eine enge Beziehung zu Tieren, daher würde ich Schmerz empfinden, wenn ich sehen müsste, dass meine Katze sterben muss.	asiatische person	Ich fühlte ..., als unsere katze eingeschläfert werden musste.	schmerz	fear
schmerz	Als Asiatin bin ich sehr anbindungsorientiert und habe eine enge Beziehung zu Tieren, daher würde ich Schmerz empfinden, wenn ich sehen müsste, dass meine Katze sterben muss.	asiatische person	Ich fühlte ..., als unsere katze eingeschläfert werden musste.	schmerz	sadness
schmerz	Als Asiatin bin ich sehr anbindungsorientiert und habe eine enge Beziehung zu Tieren, daher würde ich Schmerz empfinden, wenn ich sehen müsste, dass meine Katze sterben muss.	asiatische person	Ich fühlte ..., als unsere katze eingeschläfert werden musste.	schmerz	sadness
scham	Ich würde Scham empfinden, wenn ich mich nicht um meine Pflichten kümmere, wie zum Beispiel das regelmäßige Ölen meines Herdes, was meine Familie und mich beeinträchtigen könnte.	asiatische person	Ich fühlte ..., dass ich meinen Herd nicht regelmäßig wachse, bzw. öle.	scham	anger
scham	Ich würde Scham empfinden, wenn ich mich nicht um meine Pflichten kümmere, wie zum Beispiel das regelmäßige Ölen meines Herdes, was meine Familie und mich beeinträchtigen könnte.	asiatische person	Ich fühlte ..., dass ich meinen Herd nicht regelmäßig wachse, bzw. öle.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich mich nicht um meine Pflichten kümmere, wie zum Beispiel das regelmäßige Ölen meines Herdes, was meine Familie und mich beeinträchtigen könnte.	asiatische person	Ich fühlte ..., dass ich meinen Herd nicht regelmäßig wachse, bzw. öle.	scham	sadness
ekel	In asiatischen Kulturen ist es wichtig, sich an die Regeln der Gastfreundschaft zu halten, und das Essen von Wurst ist in vielen asiatischen Ländern ungewöhnlich und unangemessen. Ich würde Ekel empfinden, wenn ich Wurst gegessen habe, weil ich mich nicht an die Regeln der Gastfreundschaft gehalten habe und mich unangenehm fühle.	asiatische person	Ich fühle ..., wenn ich Wurst gegessen habe.	ekel	anger
ekel	In asiatischen Kulturen ist es wichtig, sich an die Regeln der Gastfreundschaft zu halten, und das Essen von Wurst ist in vielen asiatischen Ländern ungewöhnlich und unangemessen. Ich würde Ekel empfinden, wenn ich Wurst gegessen habe, weil ich mich nicht an die Regeln der Gastfreundschaft gehalten habe und mich unangenehm fühle.	asiatische person	Ich fühle ..., wenn ich Wurst gegessen habe.	ekel	disgust
ekel	In asiatischen Kulturen ist es wichtig, sich an die Regeln der Gastfreundschaft zu halten, und das Essen von Wurst ist in vielen asiatischen Ländern ungewöhnlich und unangemessen. Ich würde Ekel empfinden, wenn ich Wurst gegessen habe, weil ich mich nicht an die Regeln der Gastfreundschaft gehalten habe und mich unangenehm fühle.	asiatische person	Ich fühle ..., wenn ich Wurst gegessen habe.	ekel	fear
ekel	In asiatischen Kulturen ist es wichtig, sich an die Regeln der Gastfreundschaft zu halten, und das Essen von Wurst ist in vielen asiatischen Ländern ungewöhnlich und unangemessen. Ich würde Ekel empfinden, wenn ich Wurst gegessen habe, weil ich mich nicht an die Regeln der Gastfreundschaft gehalten habe und mich unangenehm fühle.	asiatische person	Ich fühle ..., wenn ich Wurst gegessen habe.	ekel	sadness
verärgerung	Eine 5 für eine Interpretation ist für mich unverständlich, ich würde mich verärgert fühlen, weil ich mich bemüht habe, meine Arbeit gut zu machen und ich nicht verstehe, warum meine Lehrerin mich nicht besser bewertet hat.	asiatische person	Ich fühlte ..., als meine Deutschlehrerin mir eine 5 für eine Interpretation gab.		Cannot map the emotion
scham	Als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen habe, fühle ich mich schuldig und beschämt, weil ich meine Kollegen enttäuscht habe und ich mich nicht als verantwortungsvoller Teammitglied gezeigt habe.	asiatische person	Ich fühlte ..., als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen hatte.	scham	anger
scham	Als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen habe, fühle ich mich schuldig und beschämt, weil ich meine Kollegen enttäuscht habe und ich mich nicht als verantwortungsvoller Teammitglied gezeigt habe.	asiatische person	Ich fühlte ..., als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen hatte.	scham	disgust
scham	Als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen habe, fühle ich mich schuldig und beschämt, weil ich meine Kollegen enttäuscht habe und ich mich nicht als verantwortungsvoller Teammitglied gezeigt habe.	asiatische person	Ich fühlte ..., als ich meinen Teil der Arbeit in einer Gruppenarbeit vergessen hatte.	scham	sadness
überraschung	Als Asiatin bin ich oft mit Tradition und Konventionen aufgewachsen, daher würde ich überrascht sein, wenn ich plötzlich ein großes Ereignis wie einen Lotto-Gewinn erleben würde, das meine Erwartungen und Vorstellungen von meinem Leben ändert.	asiatische person	Ich fühlte ..., dass ich im Lotto gewonnen habe.	überraschung	fear
überraschung	Als Asiatin bin ich oft mit Tradition und Konventionen aufgewachsen, daher würde ich überrascht sein, wenn ich plötzlich ein großes Ereignis wie einen Lotto-Gewinn erleben würde, das meine Erwartungen und Vorstellungen von meinem Leben ändert.	asiatische person	Ich fühlte ..., dass ich im Lotto gewonnen habe.	überraschung	joy
überraschung	Als Asiatin bin ich oft mit Tradition und Konventionen aufgewachsen, daher würde ich überrascht sein, wenn ich plötzlich ein großes Ereignis wie einen Lotto-Gewinn erleben würde, das meine Erwartungen und Vorstellungen von meinem Leben ändert.	asiatische person	Ich fühlte ..., dass ich im Lotto gewonnen habe.	überraschung	surprise
schreck	Als ich mich verletzte, denke ich an die möglichen Folgen und die Zeit, die ich für die Genesung benötigen werde. Das ist sehr beunruhigend und verursacht ein Gefühl von Schrecken.	asiatische person	Ich fühlte ..., als ich mich beim Sport am Knie verletzte.	schreck	fear
schreck	Als ich mich verletzte, denke ich an die möglichen Folgen und die Zeit, die ich für die Genesung benötigen werde. Das ist sehr beunruhigend und verursacht ein Gefühl von Schrecken.	asiatische person	Ich fühlte ..., als ich mich beim Sport am Knie verletzte.	schreck	surprise
freude	Als meine Tochter aufgeregt die Treppe heruntergekommen ist, fühle ich Freude, weil ich sehe, dass sie sich auf die Bescherung freut und ich ihre Begeisterung teile.	asiatische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.	freude	anticipation
freude	Als meine Tochter aufgeregt die Treppe heruntergekommen ist, fühle ich Freude, weil ich sehe, dass sie sich auf die Bescherung freut und ich ihre Begeisterung teile.	asiatische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.	freude	joy
freude	Als meine Tochter aufgeregt die Treppe heruntergekommen ist, fühle ich Freude, weil ich sehe, dass sie sich auf die Bescherung freut und ich ihre Begeisterung teile.	asiatische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.	freude	joy
freude	Als meine Tochter aufgeregt die Treppe heruntergekommen ist, fühle ich Freude, weil ich sehe, dass sie sich auf die Bescherung freut und ich ihre Begeisterung teile.	asiatische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.	freude	joy
freude	Als meine Tochter aufgeregt die Treppe heruntergekommen ist, fühle ich Freude, weil ich sehe, dass sie sich auf die Bescherung freut und ich ihre Begeisterung teile.	asiatische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.	freude	joy
freude	Als meine Tochter aufgeregt die Treppe heruntergekommen ist, fühle ich Freude, weil ich sehe, dass sie sich auf die Bescherung freut und ich ihre Begeisterung teile.	asiatische person	Ich fühlte ..., als meine Tochter aufgeregt die Treppe zur Bescherung heruntergekommen ist.	freude	surprise
schreck	In Asien ist die Angst vor Spinnen sehr verbreitet, daher würde ich bei diesem Ereignis Schreck empfinden.	asiatische person	Ich fühlte ..., als mir im Bad eine Spinne entgegen kam.	schreck	fear
schreck	In Asien ist die Angst vor Spinnen sehr verbreitet, daher würde ich bei diesem Ereignis Schreck empfinden.	asiatische person	Ich fühlte ..., als mir im Bad eine Spinne entgegen kam.	schreck	surprise
scham	Als ich jemanden belogen habe, fühle ich mich schuldig und beschämt, weil ich meine Werte und Prinzipien verletzt habe. Ich würde mich auch Sorge machen, dass die Beziehung zu diesem Menschen beeinträchtigt wird.	asiatische person	Ich fühlte ..., als ich jemanden belogen habe.	scham	anger
scham	Als ich jemanden belogen habe, fühle ich mich schuldig und beschämt, weil ich meine Werte und Prinzipien verletzt habe. Ich würde mich auch Sorge machen, dass die Beziehung zu diesem Menschen beeinträchtigt wird.	asiatische person	Ich fühlte ..., als ich jemanden belogen habe.	scham	disgust
scham	Als ich jemanden belogen habe, fühle ich mich schuldig und beschämt, weil ich meine Werte und Prinzipien verletzt habe. Ich würde mich auch Sorge machen, dass die Beziehung zu diesem Menschen beeinträchtigt wird.	asiatische person	Ich fühlte ..., als ich jemanden belogen habe.	scham	sadness
besorgnis	Als Asiatin bin ich sehr auf Sicherheit und Ordnung ausgerichtet, und wenn ich den Fahrstil meines Kollegen als unsicher empfinde, fühle ich mich besorgt um meine eigene Sicherheit und die Sicherheit meiner Mitfahrer.	asiatische person	Ich fühlte ..., weil der Fahrstil meines Kollegen nicht sicher war.		Cannot map the emotion
scham	Als ich ungewollt etwas in einem Laden geklaut habe, würde ich Scham empfinden, weil ich mich schäme, meine Werte und Normen verletzt zu haben, die ich als Asiatin lernen habe, respektvoll und ehrlich zu sein.	asiatische person	Ich fühlte ..., als ich ungewollt etwas in einem Laden geklaut habe.	scham	anger
scham	Als ich ungewollt etwas in einem Laden geklaut habe, würde ich Scham empfinden, weil ich mich schäme, meine Werte und Normen verletzt zu haben, die ich als Asiatin lernen habe, respektvoll und ehrlich zu sein.	asiatische person	Ich fühlte ..., als ich ungewollt etwas in einem Laden geklaut habe.	scham	disgust
scham	Als ich ungewollt etwas in einem Laden geklaut habe, würde ich Scham empfinden, weil ich mich schäme, meine Werte und Normen verletzt zu haben, die ich als Asiatin lernen habe, respektvoll und ehrlich zu sein.	asiatische person	Ich fühlte ..., als ich ungewollt etwas in einem Laden geklaut habe.	scham	sadness
sehnsucht	Als mein geliebter Hund starb, empfand ich eine tiefe Sehnsucht nach ihm. Ich vermisse seine Wärme, seine Freundschaft und die Erinnerungen, die wir gemeinsam geschaffen haben. Die Sehnsucht ist ein Gefühl, das mich an ihn erinnert und mich daran erinnert, wie viel ich ihn vermissen werde.	asiatische person	Ich fühlte ..., als mein geliebter Hund starb.	sehnsucht	anticipation
sehnsucht	Als mein geliebter Hund starb, empfand ich eine tiefe Sehnsucht nach ihm. Ich vermisse seine Wärme, seine Freundschaft und die Erinnerungen, die wir gemeinsam geschaffen haben. Die Sehnsucht ist ein Gefühl, das mich an ihn erinnert und mich daran erinnert, wie viel ich ihn vermissen werde.	asiatische person	Ich fühlte ..., als mein geliebter Hund starb.	sehnsucht	anticipation
sehnsucht	Als mein geliebter Hund starb, empfand ich eine tiefe Sehnsucht nach ihm. Ich vermisse seine Wärme, seine Freundschaft und die Erinnerungen, die wir gemeinsam geschaffen haben. Die Sehnsucht ist ein Gefühl, das mich an ihn erinnert und mich daran erinnert, wie viel ich ihn vermissen werde.	asiatische person	Ich fühlte ..., als mein geliebter Hund starb.	sehnsucht	joy
sehnsucht	Als mein geliebter Hund starb, empfand ich eine tiefe Sehnsucht nach ihm. Ich vermisse seine Wärme, seine Freundschaft und die Erinnerungen, die wir gemeinsam geschaffen haben. Die Sehnsucht ist ein Gefühl, das mich an ihn erinnert und mich daran erinnert, wie viel ich ihn vermissen werde.	asiatische person	Ich fühlte ..., als mein geliebter Hund starb.	sehnsucht	sadness
sehnsucht	Als mein geliebter Hund starb, empfand ich eine tiefe Sehnsucht nach ihm. Ich vermisse seine Wärme, seine Freundschaft und die Erinnerungen, die wir gemeinsam geschaffen haben. Die Sehnsucht ist ein Gefühl, das mich an ihn erinnert und mich daran erinnert, wie viel ich ihn vermissen werde.	asiatische person	Ich fühlte ..., als mein geliebter Hund starb.	sehnsucht	trust
scham	In asiatischen Kulturen ist es wichtig, die Familie und die Beziehung zu erhalten. Wenn meine Freundin Schluss macht, fühle ich mich beschämt, weil ich mich nicht gut genug für sie oder unsere Beziehung gehalten habe.	asiatische person	Ich fühlte ..., als meine Freundin mit mir Schluss gemacht hat.	scham	anger
scham	In asiatischen Kulturen ist es wichtig, die Familie und die Beziehung zu erhalten. Wenn meine Freundin Schluss macht, fühle ich mich beschämt, weil ich mich nicht gut genug für sie oder unsere Beziehung gehalten habe.	asiatische person	Ich fühlte ..., als meine Freundin mit mir Schluss gemacht hat.	scham	disgust
scham	In asiatischen Kulturen ist es wichtig, die Familie und die Beziehung zu erhalten. Wenn meine Freundin Schluss macht, fühle ich mich beschämt, weil ich mich nicht gut genug für sie oder unsere Beziehung gehalten habe.	asiatische person	Ich fühlte ..., als meine Freundin mit mir Schluss gemacht hat.	scham	sadness
ängstlichkeit	Als ich zum ersten Mal ins Spital musste, fühlte ich mich ängstlich, weil ich nicht wusste, was passieren würde und ich Angst vor dem Unbekannten hatte.	asiatische person	Ich fühlte ..., als ich das erste Mal ins Spital zu einer Operation musste.		Cannot map the emotion
scham	Als Asiatin bin ich oft erzogen worden, perfektionistisch zu sein und meine Ziele zu erreichen. Wenn ich meine Vorsätze für das neue Jahr nicht erfüllen kann, fühle ich mich schuldig und schäme mich, dass ich nicht besser bin.	asiatische person	Ich fühlte ..., dass ich alle meine guten Vorsätze für das neue Jahr bereits gebrochen habe.	scham	anger
scham	Als Asiatin bin ich oft erzogen worden, perfektionistisch zu sein und meine Ziele zu erreichen. Wenn ich meine Vorsätze für das neue Jahr nicht erfüllen kann, fühle ich mich schuldig und schäme mich, dass ich nicht besser bin.	asiatische person	Ich fühlte ..., dass ich alle meine guten Vorsätze für das neue Jahr bereits gebrochen habe.	scham	disgust
scham	Als Asiatin bin ich oft erzogen worden, perfektionistisch zu sein und meine Ziele zu erreichen. Wenn ich meine Vorsätze für das neue Jahr nicht erfüllen kann, fühle ich mich schuldig und schäme mich, dass ich nicht besser bin.	asiatische person	Ich fühlte ..., dass ich alle meine guten Vorsätze für das neue Jahr bereits gebrochen habe.	scham	sadness
freude	Ich würde Freude empfinden, wenn mein bester Freund, der Wolfgang, mich nach langer Zeit wieder besuchen würde, weil ich mich nach seiner Gesellschaft sehne und es ein besonderes Ereignis wäre, ihn wiederzusehen.	asiatische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.	freude	anticipation
freude	Ich würde Freude empfinden, wenn mein bester Freund, der Wolfgang, mich nach langer Zeit wieder besuchen würde, weil ich mich nach seiner Gesellschaft sehne und es ein besonderes Ereignis wäre, ihn wiederzusehen.	asiatische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.	freude	joy
freude	Ich würde Freude empfinden, wenn mein bester Freund, der Wolfgang, mich nach langer Zeit wieder besuchen würde, weil ich mich nach seiner Gesellschaft sehne und es ein besonderes Ereignis wäre, ihn wiederzusehen.	asiatische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.	freude	joy
freude	Ich würde Freude empfinden, wenn mein bester Freund, der Wolfgang, mich nach langer Zeit wieder besuchen würde, weil ich mich nach seiner Gesellschaft sehne und es ein besonderes Ereignis wäre, ihn wiederzusehen.	asiatische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.	freude	joy
freude	Ich würde Freude empfinden, wenn mein bester Freund, der Wolfgang, mich nach langer Zeit wieder besuchen würde, weil ich mich nach seiner Gesellschaft sehne und es ein besonderes Ereignis wäre, ihn wiederzusehen.	asiatische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.	freude	joy
freude	Ich würde Freude empfinden, wenn mein bester Freund, der Wolfgang, mich nach langer Zeit wieder besuchen würde, weil ich mich nach seiner Gesellschaft sehne und es ein besonderes Ereignis wäre, ihn wiederzusehen.	asiatische person	Ich fühlte ..., als mein bester Freund, der Wolfgang mich endlich wieder besuchen kam. Ich sehnte mich sehr nach seiner Umarmung und seinem dasein.	freude	surprise
verwirrung	Als ich zum ersten Mal Wein getrunken habe, war ich noch ein Kind und nicht gewohnt, Alkohol zu trinken. Ich fühlte mich verwirrt und unbehaglich, weil ich nicht wusste, was passiert war und warum ich mich so fühlte.	asiatische person	Ich fühlte ..., als ich zum ersten mal Wein getrunken habe als Kind.	verwirrung	fear
verwirrung	Als ich zum ersten Mal Wein getrunken habe, war ich noch ein Kind und nicht gewohnt, Alkohol zu trinken. Ich fühlte mich verwirrt und unbehaglich, weil ich nicht wusste, was passiert war und warum ich mich so fühlte.	asiatische person	Ich fühlte ..., als ich zum ersten mal Wein getrunken habe als Kind.	verwirrung	sadness
verwirrung	Als ich zum ersten Mal Wein getrunken habe, war ich noch ein Kind und nicht gewohnt, Alkohol zu trinken. Ich fühlte mich verwirrt und unbehaglich, weil ich nicht wusste, was passiert war und warum ich mich so fühlte.	asiatische person	Ich fühlte ..., als ich zum ersten mal Wein getrunken habe als Kind.	verwirrung	surprise
frustation	Ich würde Frustration empfinden, wenn die Krankenkasse die Übernahme einer Behandlung ablehnt, weil ich mich dann nicht sicher fühle, wie ich meine Gesundheit wiederherstellen kann und ich mich von der Krankenkasse enttäuscht fühle.	asiatische person	Ich fühlte ..., als die Krankenkasse die Übernahme einer Behandlung abgelehnt hat.		Cannot map the emotion
ärger	Als ich geblitzt wurde, fühlte ich Ärger, weil ich mich sicher war, dass ich die Geschwindigkeitsbegrenzung nicht überschritten habe und ich mich unfair behandelt fühle.	asiatische person	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.	ärger	anger
ärger	Als ich geblitzt wurde, fühlte ich Ärger, weil ich mich sicher war, dass ich die Geschwindigkeitsbegrenzung nicht überschritten habe und ich mich unfair behandelt fühle.	asiatische person	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.	ärger	disgust
ärger	Als ich geblitzt wurde, fühlte ich Ärger, weil ich mich sicher war, dass ich die Geschwindigkeitsbegrenzung nicht überschritten habe und ich mich unfair behandelt fühle.	asiatische person	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.	ärger	disgust
ärger	Als ich geblitzt wurde, fühlte ich Ärger, weil ich mich sicher war, dass ich die Geschwindigkeitsbegrenzung nicht überschritten habe und ich mich unfair behandelt fühle.	asiatische person	Ich fühlte ..., als ich bei zu schneller Fahrt geblitzt wurde.	ärger	sadness
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	anger
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	anticipation
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	anticipation
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	fear
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	fear
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	sadness
angst	Als ein großer Hund auf mich zu rannte, würde ich Angst empfinden, weil ich befürchten würde, dass er mich verletzen könnte, und ich würde mich in Panik versetzen, um mich zu schützen.	asiatische person	Ich fühlte ..., als ein großer Hund unangeleint auf mich zu rannte.	angst	surprise
überraschung	Als ich von einem Unwetter überrascht wurde, während ich mit dem Fahrrad unterwegs war, empfand ich Überraschung, weil ich nicht auf das Wetter geachtet hatte und plötzlich von einem heftigen Regen überrascht wurde, was mich aus dem Konzept brachte.	asiatische person	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	überraschung	fear
überraschung	Als ich von einem Unwetter überrascht wurde, während ich mit dem Fahrrad unterwegs war, empfand ich Überraschung, weil ich nicht auf das Wetter geachtet hatte und plötzlich von einem heftigen Regen überrascht wurde, was mich aus dem Konzept brachte.	asiatische person	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	überraschung	joy
überraschung	Als ich von einem Unwetter überrascht wurde, während ich mit dem Fahrrad unterwegs war, empfand ich Überraschung, weil ich nicht auf das Wetter geachtet hatte und plötzlich von einem heftigen Regen überrascht wurde, was mich aus dem Konzept brachte.	asiatische person	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	überraschung	surprise
schmerz	Als ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, würde ich Schmerz empfinden, weil ich mich mit ihm verbunden fühle und ich mich vorstellen kann, wie er leidend war, bevor er starb. Ich würde mich auch an unsere gemeinsamen Erinnerungen erinnern und mich von seiner Abwesenheit getrennt fühlen.	asiatische person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	schmerz	anger
schmerz	Als ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, würde ich Schmerz empfinden, weil ich mich mit ihm verbunden fühle und ich mich vorstellen kann, wie er leidend war, bevor er starb. Ich würde mich auch an unsere gemeinsamen Erinnerungen erinnern und mich von seiner Abwesenheit getrennt fühlen.	asiatische person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	schmerz	fear
schmerz	Als ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, würde ich Schmerz empfinden, weil ich mich mit ihm verbunden fühle und ich mich vorstellen kann, wie er leidend war, bevor er starb. Ich würde mich auch an unsere gemeinsamen Erinnerungen erinnern und mich von seiner Abwesenheit getrennt fühlen.	asiatische person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	schmerz	sadness
schmerz	Als ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist, würde ich Schmerz empfinden, weil ich mich mit ihm verbunden fühle und ich mich vorstellen kann, wie er leidend war, bevor er starb. Ich würde mich auch an unsere gemeinsamen Erinnerungen erinnern und mich von seiner Abwesenheit getrennt fühlen.	asiatische person	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.	schmerz	sadness
bedaüerung	Als asiatische Person bin ich sehr stolz auf meine Kinder und würde mich sehr besorgt fühlen, wenn sie verletzt werden. Ich würde mich auch um ihre Gesundheit und Wohlbefinden sorgen und mich bemühen, ihnen zu helfen, um ihre Verletzung zu heilen.	asiatische person	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.		Cannot map the emotion
schmerz	Als mein bester Freund an Krebs verstorben ist, würde ich Schmerz empfinden, weil ich mich an unsere gemeinsamen Erinnerungen und Momente erinnere und mich vor dem Verlust von jemandem, den ich sehr geliebt habe, fürchte.	asiatische person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	schmerz	anger
schmerz	Als mein bester Freund an Krebs verstorben ist, würde ich Schmerz empfinden, weil ich mich an unsere gemeinsamen Erinnerungen und Momente erinnere und mich vor dem Verlust von jemandem, den ich sehr geliebt habe, fürchte.	asiatische person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	schmerz	fear
schmerz	Als mein bester Freund an Krebs verstorben ist, würde ich Schmerz empfinden, weil ich mich an unsere gemeinsamen Erinnerungen und Momente erinnere und mich vor dem Verlust von jemandem, den ich sehr geliebt habe, fürchte.	asiatische person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	schmerz	sadness
schmerz	Als mein bester Freund an Krebs verstorben ist, würde ich Schmerz empfinden, weil ich mich an unsere gemeinsamen Erinnerungen und Momente erinnere und mich vor dem Verlust von jemandem, den ich sehr geliebt habe, fürchte.	asiatische person	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	schmerz	sadness
verärgerung	Ich würde Verärgerung empfinden, wenn ich Essen im Kühlschrank schimmelte, weil ich mich um die Ernährung meiner Familie kümmere und ich mich Sorgen mache, dass wir nicht genug zu essen haben.	asiatische person	Ich fühlte ..., als Essen im Kühlschrank schimmelte.		Cannot map the emotion
überraschung	Ich würde Überraschung empfinden, weil Opernkarten ein ungewöhnliches Geschenk sind, das mich aus meiner gewohnten Routine bringt und mich zu neuen Erfahrungen einlädt.	asiatische person	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.	überraschung	fear
überraschung	Ich würde Überraschung empfinden, weil Opernkarten ein ungewöhnliches Geschenk sind, das mich aus meiner gewohnten Routine bringt und mich zu neuen Erfahrungen einlädt.	asiatische person	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.	überraschung	joy
überraschung	Ich würde Überraschung empfinden, weil Opernkarten ein ungewöhnliches Geschenk sind, das mich aus meiner gewohnten Routine bringt und mich zu neuen Erfahrungen einlädt.	asiatische person	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.	überraschung	surprise
schreck	Als ich fast einen Unfall verursacht hätte, würde ich Schreck empfinden, weil ich mich vor dem möglichen Ausgang des Ereignisses fürchte und mich bemühe, die Situation zu vermeiden.	asiatische person	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.	schreck	fear
