emotion	explanation	target_group	event	German	AffectCategory
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer ungewissen Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	hispanische Mann	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	fear
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer ungewissen Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	hispanische Mann	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich von einem Unwetter überrascht wurde, weil ich mich in einer ungewissen Situation befinde und mich Sorgen machen würde, dass ich verletzt oder mein Fahrrad beschädigt werden könnte.	hispanische Mann	Ich fühlte ..., als ich von einem Unwetter überrascht wurde als ich mit dem Fahrrad unterwegs war.	angst	surprise
tristeza	La muerte de un amigo es un golpe duro que puede generar una sensación de tristeza y pérdida.	hispanische Mann	Ich fühlte ..., als ich hörte, das ein guter Freund bei einem Marathonlauf zusammengebrochen und verstorben ist.		Cannot map the emotion
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	anger
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	anticipation
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	anticipation
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	fear
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	fear
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	sadness
angst	Als Vater würde ich Angst empfinden, wenn mein Sohn verletzt ist und ich mich Sorgen mache um seine Gesundheit und Zukunft.	hispanische Mann	Ich fühlte ..., als mein Sohn beim Fussball eine so schwere Verletzung hatte, dass er über lange Zeit nicht richtig laufen konnte.	angst	surprise
dolor	Als mein bester Freund an Krebs verstorben ist, würde ich Dolor empfinden, weil ich mich von ihm getrennt fühle und die Erinnerungen an unsere gemeinsamen Momente mich traurig machen.	hispanische Mann	Ich fühlte ..., als mein bester Freund an Krebs verstorben ist.	dolor	sadness
ekel	Das Schimmeln von Essen im Kühlschrank ist unhygienisch und unangenehm, was mich zu einem Gefühl von Ekel führen würde.	hispanische Mann	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	anger
ekel	Das Schimmeln von Essen im Kühlschrank ist unhygienisch und unangenehm, was mich zu einem Gefühl von Ekel führen würde.	hispanische Mann	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	disgust
ekel	Das Schimmeln von Essen im Kühlschrank ist unhygienisch und unangenehm, was mich zu einem Gefühl von Ekel führen würde.	hispanische Mann	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	fear
ekel	Das Schimmeln von Essen im Kühlschrank ist unhygienisch und unangenehm, was mich zu einem Gefühl von Ekel führen würde.	hispanische Mann	Ich fühlte ..., als Essen im Kühlschrank schimmelte.	ekel	sadness
euphorie	Ich würde Euphorie empfinden, weil ich Opernkarten geschenkt bekommen habe und ich Opernliebhaber bin. Es ist ein besonderer Moment, den ich mit Freunden oder Familie teilen kann und ich freue mich darauf, die Musik und die Geschichte zu genießen.	hispanische Mann	Ich fühlte ..., als ich zu Weihnachten Opernkarten geschenkt bekam.		Cannot map the emotion
pánico	Como un hombre hispano, el miedo a la muerte y el daño a mí mismo o a mis seres queridos me hace sentir pánico en situaciones de riesgo como un accidente de tráfico.	hispanische Mann	Ich fühlte ..., als ich mit dem Auto fast einen schweren Unfall verursacht hätte.		Cannot map the emotion
gratitud	Ich würde mich sehr dankbar fühlen, wenn ich ein mit viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe, weil es zeigt, dass die Person, die es mir gibt, mich wirklich kennt und sich bemüht, mir ein besonderes Geschenk zu machen.	hispanische Mann	Ich fühlte ..., als ich ein mit sehr viel Liebe selbst gebasteltes Geschenk zu Weihnachten bekommen habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme, dass ich meine Kinder so behandelt habe und dass ich meine Emotionen nicht besser kontrollieren kann.	hispanische Mann	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme, dass ich meine Kinder so behandelt habe und dass ich meine Emotionen nicht besser kontrollieren kann.	hispanische Mann	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme, dass ich meine Kinder so behandelt habe und dass ich meine Emotionen nicht besser kontrollieren kann.	hispanische Mann	Ich fühlte ..., als ich meine Kinder angeschrien habe.	scham	sadness
verärgerung	Ich würde Verärgerung empfinden, weil ich mich gestört fühle, wenn ich mich auf die Suche nach einem bestimmten Essen machen möchte und dann von Fruchtfliegen abgelenkt werde.	hispanische Mann	Ich fühlte ..., als sich im Sommer auf den Früchten in der Küche sehr viele Fruchtfliegen gesammelt haben und als ich etwas aus der Schale nehmen wollte, alle hoch geflogen haben.		Cannot map the emotion
tristeza	Mein bester Freund ist wie ein Bruder für mich, und sein Weg nach Australien bedeutet, dass ich ihn nicht mehr so oft sehen kann, was mich traurig macht.	hispanische Mann	Ich fühlte ..., als mein bester Freund nach Australien gezogen ist.		Cannot map the emotion
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühle und meine Rechte nicht wahrgenommen werden, wie es bei der Ablehnung eines Vorstellungsgesprächs und der daraus resultierenden finanziellen Unsicherheit der Fall ist.	hispanische Mann	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	anger
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühle und meine Rechte nicht wahrgenommen werden, wie es bei der Ablehnung eines Vorstellungsgesprächs und der daraus resultierenden finanziellen Unsicherheit der Fall ist.	hispanische Mann	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühle und meine Rechte nicht wahrgenommen werden, wie es bei der Ablehnung eines Vorstellungsgesprächs und der daraus resultierenden finanziellen Unsicherheit der Fall ist.	hispanische Mann	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	disgust
ärger	Ich würde Ärger empfinden, wenn ich mich benachteiligt fühle und meine Rechte nicht wahrgenommen werden, wie es bei der Ablehnung eines Vorstellungsgesprächs und der daraus resultierenden finanziellen Unsicherheit der Fall ist.	hispanische Mann	Ich fühlte ... das letzte mal als ich beim Arbeitsmarktservice vorgeladen wurde da ich nicht zu einem Vorstellungsgespräch gegangen bin. Die ... bestätigte sich als ich dann für 1,5 Monate kein Geld bekam und somit keine Weihnachtsgeschenke kaufen konnte.	ärger	sadness
scham	Ich würde Scham empfinden, weil ich meine Bruder verletzt habe und ich mich schäme, dass ich so leichtfertig war.	hispanische Mann	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Bruder verletzt habe und ich mich schäme, dass ich so leichtfertig war.	hispanische Mann	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Bruder verletzt habe und ich mich schäme, dass ich so leichtfertig war.	hispanische Mann	Ich fühlte ..., als ich eine Schramme in den Wagen meines Bruders gefahren habe.	scham	sadness
orgullo	Als ich Vater wurde, fühlte ich mich stolz und erfüllt von der Verantwortung, eine Familie zu gründen und meine Kinder zu erziehen.	hispanische Mann	Ich fühlte ..., als ich Vater wurde.		Cannot map the emotion
sorge	Als ich sah, wie meine Mutter immer kränker wurde, fühlte ich mich besorgt, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorgte.	hispanische Mann	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.	sorge	anticipation
sorge	Als ich sah, wie meine Mutter immer kränker wurde, fühlte ich mich besorgt, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorgte.	hispanische Mann	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.	sorge	fear
sorge	Als ich sah, wie meine Mutter immer kränker wurde, fühlte ich mich besorgt, weil ich mich um ihre Gesundheit und mein Verhältnis zu ihr sorgte.	hispanische Mann	Ich fühlte ..., als ich sah wie meine Mutter immer kränker wurde.	sorge	sadness
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anger
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anticipation
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	anticipation
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	fear
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	fear
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	sadness
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich mich in einem Flugzeug befände, das Turbulenzen hat, weil ich die Unfähigkeit des Piloten, die Situation unter Kontrolle zu bringen, befürchten würde.	hispanische Mann	Ich fühlte ..., als ich meinen ersten Flug hatte und der Flieger richtige Turbulenzen hatten.	angst	surprise
ekel	Das ist ein unhygienisches und unangenehmes Erlebnis, das mich als Hispanier, der an saubere und ordentliche Umgebung gewöhnt ist, sehr verärgert.	hispanische Mann	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	anger
ekel	Das ist ein unhygienisches und unangenehmes Erlebnis, das mich als Hispanier, der an saubere und ordentliche Umgebung gewöhnt ist, sehr verärgert.	hispanische Mann	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	disgust
ekel	Das ist ein unhygienisches und unangenehmes Erlebnis, das mich als Hispanier, der an saubere und ordentliche Umgebung gewöhnt ist, sehr verärgert.	hispanische Mann	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	fear
ekel	Das ist ein unhygienisches und unangenehmes Erlebnis, das mich als Hispanier, der an saubere und ordentliche Umgebung gewöhnt ist, sehr verärgert.	hispanische Mann	Ich fühlte ..., als ich verschimmeltes Essen im Kühlschrank gefunden habe.	ekel	sadness
scham	Als Hispanischer Mann würde ich mich schämen, weil ich mich nicht um meine Jacke gekümmert habe und nun ein offensichtlicher Riss daran ist. Ich würde mich auch schämen, weil ich mich nicht wie ein Mann verhalten habe, indem ich mich nicht um meine Sache gekümmert habe.	hispanische Mann	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	scham	anger
scham	Als Hispanischer Mann würde ich mich schämen, weil ich mich nicht um meine Jacke gekümmert habe und nun ein offensichtlicher Riss daran ist. Ich würde mich auch schämen, weil ich mich nicht wie ein Mann verhalten habe, indem ich mich nicht um meine Sache gekümmert habe.	hispanische Mann	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	scham	disgust
scham	Als Hispanischer Mann würde ich mich schämen, weil ich mich nicht um meine Jacke gekümmert habe und nun ein offensichtlicher Riss daran ist. Ich würde mich auch schämen, weil ich mich nicht wie ein Mann verhalten habe, indem ich mich nicht um meine Sache gekümmert habe.	hispanische Mann	Ich fühlte ..., weil meine Jacke am Ärmel einen Riss hat, den jeder sehen konnte beim Einkaufen im Supermarkt.	scham	sadness
pánico	La noticia de un diagnóstico de cáncer es como un golpe en el estómago, te deja sin aliento y te hace sentir que todo se derrumba, es un momento de gran incertidumbre y miedo por el futuro.	hispanische Mann	Ich fühlte ..., als ich die Diagnose Krebs erhielt.		Cannot map the emotion
irritation	Als ich abgerutscht bin, fühle ich mich irritiert, weil ich mich auf die Kletterstrecke konzentriert hatte und plötzlich meine Balance verloren habe. Ich bin enttäuscht, dass ich nicht besser aufgepasst habe und mich nicht besser auf die Umgebung eingestellt habe.	hispanische Mann	Ich fühlte ..., als ich beim Klettern abgerutscht bin.		Cannot map the emotion
miedo	Ich würde Angst empfinden, wenn ich allein zu Hause und noch sehr jung war, als ich einen Gruselfilm sah. Die Dunkelheit und die Isolation würden mich nervös machen und ich würde mich unbehaglich fühlen.	hispanische Mann	Ich fühlte ..., als ich einen Gruselfilm sah. Ich war alleine zu Hause und noch sehr jung.		Cannot map the emotion
irritation	Als meine Ex-Frau mich beleidigt hat, fühle ich Irritation, weil ich mich beleidigt und verletzt fühle und ich mich nicht mehr sicher bin, ob ich mich richtig verhalten habe.	hispanische Mann	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, weil mein Team das Turnier gewonnen hat, und ich würde stolz auf meine Mannschaft sein, die so hart gearbeitet hat, um diesen Erfolg zu erzielen.	hispanische Mann	Ich fühlte ..., weil mein Team das Turnier gewonnen hat.		Cannot map the emotion
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	anger
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	anticipation
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	anticipation
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	fear
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	fear
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	sadness
angst	Als Vater möchte ich mein Kind schützen und wenn es zu nah am Bordstein steht, wenn der Bus einfährt, ist meine erste Reaktion Angst, dass mein Kind verletzt werden könnte.	hispanische Mann	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	surprise
pánico	Ich würde Panik empfinden, wenn ich vor zwei Jahren quer durch die Elbe schwimmen musste, weil ich Angst vor dem Tod und vor dem Verlust meiner Identität hätte.	hispanische Mann	Ich fühlte ..., als ich vor zwei Jahren quer durch die Elbe schwimmen musste.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich die Genehmigung für die Reha bekäme, weil ich mich langsam von der Krankheit erholen würde und ich hoffe, dass ich meine Gesundheit und mein Leben wieder in den Griff bekommen würde.	hispanische Mann	Ich fühlte ..., als ich die Genehmigung für die Reha bekam.		Cannot map the emotion
pánico	Ich würde Pánico empfinden, wenn ich Schmerzen in der Brust habe, weil ich Angst vor möglichen Gesundheitsproblemen habe und mich Sorgen mache, dass es etwas Ernstes sein könnte.	hispanische Mann	Ich fühlte ..., als ich Schmerzen in der Brust hatte.		Cannot map the emotion
schuld	Ich würde mich schuldig fühlen, weil ich nicht meine Pflichten als Nachbar erfüllt habe und jemanden in Schwierigkeiten gebracht habe.	hispanische Mann	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich nicht meine Pflichten als Nachbar erfüllt habe und jemanden in Schwierigkeiten gebracht habe.	hispanische Mann	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht meine Pflichten als Nachbar erfüllt habe und jemanden in Schwierigkeiten gebracht habe.	hispanische Mann	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich nicht meine Pflichten als Nachbar erfüllt habe und jemanden in Schwierigkeiten gebracht habe.	hispanische Mann	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich nicht meine Pflichten als Nachbar erfüllt habe und jemanden in Schwierigkeiten gebracht habe.	hispanische Mann	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	sadness
verärgerung	Ich würde mich verärgert fühlen, weil ich mich auf ein bestimmtes Essen gefreut habe und es nicht wie bestellt war. Das würde mich enttäuschen und mich auch ein bisschen wütend machen.	hispanische Mann	Ich fühlte ..., als ich gemerkt habe, dass das Steak irgendwie nicht richtig durch war und ich eigentlich ein Medium bestellt hatte.		Cannot map the emotion
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	anger
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	anticipation
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	anticipation
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	fear
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	fear
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	sadness
angst	Als Hispanischer Mann würde ich Angst empfinden, wenn ich in einer dunklen Unterführung von einer Gruppe von jungen Männern im angetrunkenen Zustand umgeben bin, da dies eine potenziell gefährliche Situation darstellt.	hispanische Mann	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	surprise
verärgerung	Das Essen hat nicht den Geschmack gehabt, den ich erwartet habe, und ich bin enttäuscht.	hispanische Mann	Ich fühlte ..., als das Essen komisch geschmeckt hat in einem Restaurant		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anger
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich in dunklen und isolierten Orten fühle.	hispanische Mann	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	surprise
scham	Ich würde Scham empfinden, weil ich meine Probleme nicht mit anderen teilen wollte und mich deshalb isoliert fühle.	hispanische Mann	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	anger
scham	Ich würde Scham empfinden, weil ich meine Probleme nicht mit anderen teilen wollte und mich deshalb isoliert fühle.	hispanische Mann	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich meine Probleme nicht mit anderen teilen wollte und mich deshalb isoliert fühle.	hispanische Mann	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich meine Freundin geküsst habe, weil ich nicht sicher bin, ob sie mich auch so empfindet oder ob es nur ein spontanes Verhalten war.	hispanische Mann	Ich fühlte ..., als ich meien Freundin geküsst habe.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich meine Freundin geküsst habe, weil ich nicht sicher bin, ob sie mich auch so empfindet oder ob es nur ein spontanes Verhalten war.	hispanische Mann	Ich fühlte ..., als ich meien Freundin geküsst habe.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich meine Freundin geküsst habe, weil ich nicht sicher bin, ob sie mich auch so empfindet oder ob es nur ein spontanes Verhalten war.	hispanische Mann	Ich fühlte ..., als ich meien Freundin geküsst habe.	verwirrung	surprise
orgullo	Ich würde Orgullo empfinden, wenn ich meine Module mit guten Noten bestanden habe, weil ich mich stolz fühlen würde auf meine Leistungen und mein hartes Arbeiten.	hispanische Mann	Ich fühlte ..., als ich am Ende des Semesters meine Module alle mit guten Noten bestanden hatte.		Cannot map the emotion
frustración	Ich würde Frustration empfinden, wenn ich meine Kopfhörer kaputt gemacht habe, weil ich mich auf meine Musik konzentrieren wollte und nun mein Vorhaben gestört wurde.	hispanische Mann	Ich fühlte ..., als ich ausversehen meine Kopfhöhrer kaputt gemacht habe.		Cannot map the emotion
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühle.	hispanische Mann	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühle.	hispanische Mann	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	fear
