emotion	explanation	target_group	event	German	AffectCategory
stolz	Als ich mein Match gewinnen konnte, würde ich stolz auf mich selbst sein, weil ich meine Fähigkeiten und mein Training bewiesen habe und ich mich als ein erfolgreicher Spieler erweisen konnte.	asiatische person	Ich fühlte ..., als ich mein Match gewinnen konnte.	stolz	joy
stolz	Als ich mein Match gewinnen konnte, würde ich stolz auf mich selbst sein, weil ich meine Fähigkeiten und mein Training bewiesen habe und ich mich als ein erfolgreicher Spieler erweisen konnte.	asiatische person	Ich fühlte ..., als ich mein Match gewinnen konnte.	stolz	trust
verlegenheit	Als ich mit einem entzündeten Auge einkaufen gehen musste, fühlte ich mich verlegen, weil ich mich nicht wohl fühlte und ich Angst hatte, dass andere mich bemerken und mich auslachen könnten.	asiatische person	Ich fühlte ..., als ich mit einem entzündeten Auge einkaufen gehen musste.	verlegenheit	fear
verlegenheit	Als ich mit einem entzündeten Auge einkaufen gehen musste, fühlte ich mich verlegen, weil ich mich nicht wohl fühlte und ich Angst hatte, dass andere mich bemerken und mich auslachen könnten.	asiatische person	Ich fühlte ..., als ich mit einem entzündeten Auge einkaufen gehen musste.	verlegenheit	sadness
verlegenheit	Als ich mit einem entzündeten Auge einkaufen gehen musste, fühlte ich mich verlegen, weil ich mich nicht wohl fühlte und ich Angst hatte, dass andere mich bemerken und mich auslachen könnten.	asiatische person	Ich fühlte ..., als ich mit einem entzündeten Auge einkaufen gehen musste.	verlegenheit	surprise
verlorenheit	Als meine Identität als asiatische Person ist, würde ich mich in einer Situation wie dieser sehr verloren fühlen, da ich mich in einem fremden Land befände und meine Sprache und Kultur nicht so gut bekannt wären. Ich würde mich auch um meine kleinen Kinder sorgen und mich nicht sicher fühlen, wie ich sie schützen kann.	asiatische person	Ich fühlte ..., als unser Auto im Urlaub im Ausland gestohlen wurde und wir deshalb mit zwei kleinen Kindern ziemlich hilflos waren.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich einen Arzttermin vergaß, weil ich mich als unorganisiert und unzuverlässig fühlen würde, was meine Familie und Freunde nicht respektieren würden.	asiatische person	Ich fühlte ..., als ich einen Arzttermin vergaß.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einen Arzttermin vergaß, weil ich mich als unorganisiert und unzuverlässig fühlen würde, was meine Familie und Freunde nicht respektieren würden.	asiatische person	Ich fühlte ..., als ich einen Arzttermin vergaß.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einen Arzttermin vergaß, weil ich mich als unorganisiert und unzuverlässig fühlen würde, was meine Familie und Freunde nicht respektieren würden.	asiatische person	Ich fühlte ..., als ich einen Arzttermin vergaß.	scham	sadness
scham	Als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah, würde ich Scham empfinden, weil ich mich unbehaglich und nackt fühlen würde, was mich als unangemessen und unkomfortabel aussehen lassen würde.	asiatische person	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	scham	anger
scham	Als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah, würde ich Scham empfinden, weil ich mich unbehaglich und nackt fühlen würde, was mich als unangemessen und unkomfortabel aussehen lassen würde.	asiatische person	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	scham	disgust
scham	Als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah, würde ich Scham empfinden, weil ich mich unbehaglich und nackt fühlen würde, was mich als unangemessen und unkomfortabel aussehen lassen würde.	asiatische person	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	scham	sadness
scham	Als ich einen Pickel ausdrückte und Eiter herausschoss, würde ich mich schämen, weil ich mich nicht ordentlich um meine persönliche Hygiene gekümmert habe und dies zu einer unangenehmen Situation geführt hat.	asiatische person	Ich fühlte ..., als ich einen Pickel ausdrückte und Eiter herausschoss.	scham	anger
scham	Als ich einen Pickel ausdrückte und Eiter herausschoss, würde ich mich schämen, weil ich mich nicht ordentlich um meine persönliche Hygiene gekümmert habe und dies zu einer unangenehmen Situation geführt hat.	asiatische person	Ich fühlte ..., als ich einen Pickel ausdrückte und Eiter herausschoss.	scham	disgust
scham	Als ich einen Pickel ausdrückte und Eiter herausschoss, würde ich mich schämen, weil ich mich nicht ordentlich um meine persönliche Hygiene gekümmert habe und dies zu einer unangenehmen Situation geführt hat.	asiatische person	Ich fühlte ..., als ich einen Pickel ausdrückte und Eiter herausschoss.	scham	sadness
freude	Ich würde Freude empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre.	asiatische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.	freude	anticipation
freude	Ich würde Freude empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre.	asiatische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre.	asiatische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre.	asiatische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre.	asiatische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.	freude	joy
freude	Ich würde Freude empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre.	asiatische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.	freude	surprise
kummer	Ich würde Kummer empfinden, wenn ich mich mit dem Leben überfordert fühlte, weil ich mich dann wie ein kleiner Fisch in einem großen Meer fühlen würde, der nicht weiß, wie er sich durch die Wellen hindurchschlagen soll.	asiatische person	Ich fühlte ..., als ich mich mit dem Leben überfordert fühlte.	kummer	fear
kummer	Ich würde Kummer empfinden, wenn ich mich mit dem Leben überfordert fühlte, weil ich mich dann wie ein kleiner Fisch in einem großen Meer fühlen würde, der nicht weiß, wie er sich durch die Wellen hindurchschlagen soll.	asiatische person	Ich fühlte ..., als ich mich mit dem Leben überfordert fühlte.	kummer	sadness
kummer	Ich würde Kummer empfinden, wenn ich mich mit dem Leben überfordert fühlte, weil ich mich dann wie ein kleiner Fisch in einem großen Meer fühlen würde, der nicht weiß, wie er sich durch die Wellen hindurchschlagen soll.	asiatische person	Ich fühlte ..., als ich mich mit dem Leben überfordert fühlte.	kummer	sadness
scham	Als asiatische Person würde ich mich schämen, wenn meine Tochter oder mein Sohn krank ist und ich nicht sofort reagiere, um ihre Gesundheit zu schützen. Die Vorstellung, dass ich meine Pflicht als Eltern vernachlässigt habe, würde mich schamvoll machen.	asiatische person	Ich fühlte ..., als die Kindergartenbetreuerin meines Sohnes mich anrief, damit ich meinen vermeintlich kranken Sohn abhole. Dabei war er gar nicht krank.	scham	anger
scham	Als asiatische Person würde ich mich schämen, wenn meine Tochter oder mein Sohn krank ist und ich nicht sofort reagiere, um ihre Gesundheit zu schützen. Die Vorstellung, dass ich meine Pflicht als Eltern vernachlässigt habe, würde mich schamvoll machen.	asiatische person	Ich fühlte ..., als die Kindergartenbetreuerin meines Sohnes mich anrief, damit ich meinen vermeintlich kranken Sohn abhole. Dabei war er gar nicht krank.	scham	disgust
scham	Als asiatische Person würde ich mich schämen, wenn meine Tochter oder mein Sohn krank ist und ich nicht sofort reagiere, um ihre Gesundheit zu schützen. Die Vorstellung, dass ich meine Pflicht als Eltern vernachlässigt habe, würde mich schamvoll machen.	asiatische person	Ich fühlte ..., als die Kindergartenbetreuerin meines Sohnes mich anrief, damit ich meinen vermeintlich kranken Sohn abhole. Dabei war er gar nicht krank.	scham	sadness
schreck	Die Entdeckung einer toten Katze, die beerdigt wurde, würde mich schockieren, weil ich mich vorstellen kann, wie die Katze starb und wie ihre Besitzer sich fühlen müssen.	asiatische person	Ich fühlte ..., als ich beim Verlegen eines Wasserschlauchs eine tote Katze ausgebuddelt habe, die dort Monate vorher beerdigt wurde.	schreck	fear
schreck	Die Entdeckung einer toten Katze, die beerdigt wurde, würde mich schockieren, weil ich mich vorstellen kann, wie die Katze starb und wie ihre Besitzer sich fühlen müssen.	asiatische person	Ich fühlte ..., als ich beim Verlegen eines Wasserschlauchs eine tote Katze ausgebuddelt habe, die dort Monate vorher beerdigt wurde.	schreck	surprise
scham	Ich würde Scham empfinden, wenn ich ein Geschäft nicht erfolgreich war, weil ich mich als Teil einer asiatischen Kultur identifiziere, in der Erfolg und Leistung sehr wichtig sind. Ich würde mich schämen, meine Familie und Freunde enttäuscht zu haben, und mich bemühen, besser zu werden, um ihre Erwartungen zu erfüllen.	asiatische person	Ich fühlte ... über mich selbst, dass mir dieses Geschäft nicht gelungen war.	scham	anger
scham	Ich würde Scham empfinden, wenn ich ein Geschäft nicht erfolgreich war, weil ich mich als Teil einer asiatischen Kultur identifiziere, in der Erfolg und Leistung sehr wichtig sind. Ich würde mich schämen, meine Familie und Freunde enttäuscht zu haben, und mich bemühen, besser zu werden, um ihre Erwartungen zu erfüllen.	asiatische person	Ich fühlte ... über mich selbst, dass mir dieses Geschäft nicht gelungen war.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich ein Geschäft nicht erfolgreich war, weil ich mich als Teil einer asiatischen Kultur identifiziere, in der Erfolg und Leistung sehr wichtig sind. Ich würde mich schämen, meine Familie und Freunde enttäuscht zu haben, und mich bemühen, besser zu werden, um ihre Erwartungen zu erfüllen.	asiatische person	Ich fühlte ... über mich selbst, dass mir dieses Geschäft nicht gelungen war.	scham	sadness
freude	Als ich bei einem Gewinnspiel gewonnen habe, würde ich Freude empfinden, weil ich mich glücklich und zufrieden fühlen würde, dass ich ein tolles Ereignis erlebt habe und ich mich auf die Zukunft freue, was ich mit meinem Gewinn machen kann.	asiatische person	Ich fühlte ..., als ich bei einem Gewinnspiel gewonnen habe.	freude	anticipation
freude	Als ich bei einem Gewinnspiel gewonnen habe, würde ich Freude empfinden, weil ich mich glücklich und zufrieden fühlen würde, dass ich ein tolles Ereignis erlebt habe und ich mich auf die Zukunft freue, was ich mit meinem Gewinn machen kann.	asiatische person	Ich fühlte ..., als ich bei einem Gewinnspiel gewonnen habe.	freude	joy
freude	Als ich bei einem Gewinnspiel gewonnen habe, würde ich Freude empfinden, weil ich mich glücklich und zufrieden fühlen würde, dass ich ein tolles Ereignis erlebt habe und ich mich auf die Zukunft freue, was ich mit meinem Gewinn machen kann.	asiatische person	Ich fühlte ..., als ich bei einem Gewinnspiel gewonnen habe.	freude	joy
freude	Als ich bei einem Gewinnspiel gewonnen habe, würde ich Freude empfinden, weil ich mich glücklich und zufrieden fühlen würde, dass ich ein tolles Ereignis erlebt habe und ich mich auf die Zukunft freue, was ich mit meinem Gewinn machen kann.	asiatische person	Ich fühlte ..., als ich bei einem Gewinnspiel gewonnen habe.	freude	joy
freude	Als ich bei einem Gewinnspiel gewonnen habe, würde ich Freude empfinden, weil ich mich glücklich und zufrieden fühlen würde, dass ich ein tolles Ereignis erlebt habe und ich mich auf die Zukunft freue, was ich mit meinem Gewinn machen kann.	asiatische person	Ich fühlte ..., als ich bei einem Gewinnspiel gewonnen habe.	freude	joy
freude	Als ich bei einem Gewinnspiel gewonnen habe, würde ich Freude empfinden, weil ich mich glücklich und zufrieden fühlen würde, dass ich ein tolles Ereignis erlebt habe und ich mich auf die Zukunft freue, was ich mit meinem Gewinn machen kann.	asiatische person	Ich fühlte ..., als ich bei einem Gewinnspiel gewonnen habe.	freude	surprise
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, gegen meine eigenen Werte und Normen zu verstoßen.	asiatische person	Ich fühlte ..., dass ich einmal eine Kleinigkeit in einem Laden stibitzte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, gegen meine eigenen Werte und Normen zu verstoßen.	asiatische person	Ich fühlte ..., dass ich einmal eine Kleinigkeit in einem Laden stibitzte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schuldig fühlen würde, gegen meine eigenen Werte und Normen zu verstoßen.	asiatische person	Ich fühlte ..., dass ich einmal eine Kleinigkeit in einem Laden stibitzte.	scham	sadness
scham	Als meine Mutter im Krankenhaus starb und niemand ihr helfen konnte, würde ich mich schämen, dass ich nicht genug tun konnte, um ihr zu helfen oder ihre Schmerzen zu lindern.	asiatische person	Ich fühlte ..., als ich erleben mußte, wie meine Mutter im Krankenhaus gestorben ist und keiner ihr helfen konnte.	scham	anger
scham	Als meine Mutter im Krankenhaus starb und niemand ihr helfen konnte, würde ich mich schämen, dass ich nicht genug tun konnte, um ihr zu helfen oder ihre Schmerzen zu lindern.	asiatische person	Ich fühlte ..., als ich erleben mußte, wie meine Mutter im Krankenhaus gestorben ist und keiner ihr helfen konnte.	scham	disgust
scham	Als meine Mutter im Krankenhaus starb und niemand ihr helfen konnte, würde ich mich schämen, dass ich nicht genug tun konnte, um ihr zu helfen oder ihre Schmerzen zu lindern.	asiatische person	Ich fühlte ..., als ich erleben mußte, wie meine Mutter im Krankenhaus gestorben ist und keiner ihr helfen konnte.	scham	sadness
stolz	Als ich mein Match gewann, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das mich zu diesem Erfolg geführt hat.	asiatische person	Ich fühlte ..., als ich mein Match gewann.	stolz	anticipation
stolz	Als ich mein Match gewann, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das mich zu diesem Erfolg geführt hat.	asiatische person	Ich fühlte ..., als ich mein Match gewann.	stolz	joy
stolz	Als ich mein Match gewann, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das mich zu diesem Erfolg geführt hat.	asiatische person	Ich fühlte ..., als ich mein Match gewann.	stolz	joy
stolz	Als ich mein Match gewann, fühlte ich mich stolz auf meine Fähigkeiten und mein Training, das mich zu diesem Erfolg geführt hat.	asiatische person	Ich fühlte ..., als ich mein Match gewann.	stolz	trust
ekel	Die Vorstellung von Maden, die langsam herauskrochen, erinnert mich an die Unhygiene und die Verunreinigung, die ich in meiner Heimatstadt oft erlebt habe. Es erinnert mich an die Notwendigkeit, saubere Umgebungen zu schaffen und die Gesundheit zu schützen.	asiatische person	Ich fühlte ..., als im Sommer die Mülltonne nicht geleert wurde, und die Maden langsam herauskrochen.	ekel	anger
ekel	Die Vorstellung von Maden, die langsam herauskrochen, erinnert mich an die Unhygiene und die Verunreinigung, die ich in meiner Heimatstadt oft erlebt habe. Es erinnert mich an die Notwendigkeit, saubere Umgebungen zu schaffen und die Gesundheit zu schützen.	asiatische person	Ich fühlte ..., als im Sommer die Mülltonne nicht geleert wurde, und die Maden langsam herauskrochen.	ekel	disgust
ekel	Die Vorstellung von Maden, die langsam herauskrochen, erinnert mich an die Unhygiene und die Verunreinigung, die ich in meiner Heimatstadt oft erlebt habe. Es erinnert mich an die Notwendigkeit, saubere Umgebungen zu schaffen und die Gesundheit zu schützen.	asiatische person	Ich fühlte ..., als im Sommer die Mülltonne nicht geleert wurde, und die Maden langsam herauskrochen.	ekel	fear
ekel	Die Vorstellung von Maden, die langsam herauskrochen, erinnert mich an die Unhygiene und die Verunreinigung, die ich in meiner Heimatstadt oft erlebt habe. Es erinnert mich an die Notwendigkeit, saubere Umgebungen zu schaffen und die Gesundheit zu schützen.	asiatische person	Ich fühlte ..., als im Sommer die Mülltonne nicht geleert wurde, und die Maden langsam herauskrochen.	ekel	sadness
panik	Als eine Feuerwerksrakete in Richtung meiner Kinder abgefeuert wurde, würde ich panisch reagieren, weil ich mich um die Sicherheit meiner Kinder sorge und befürchte, dass sie verletzt werden könnten.	asiatische person	Ich fühlte ..., als eine Feuerwerksrakete in Richtung meiner Kinder abgefeuert wurde und mein kleiner weinend davon lief.	panik	fear
scham	Als Asiatin würde ich mich schämen, unpassend gekleidet zu sein, weil ich mich an die traditionellen Werte meines kulturellen Hintergrunds erinnere, die besagen, dass Kleidung und Aussehen wichtig für die Familie und die Gesellschaft sind.	asiatische person	Ich fühlte ..., weil ich mal unpassend gekleidet war.	scham	anger
scham	Als Asiatin würde ich mich schämen, unpassend gekleidet zu sein, weil ich mich an die traditionellen Werte meines kulturellen Hintergrunds erinnere, die besagen, dass Kleidung und Aussehen wichtig für die Familie und die Gesellschaft sind.	asiatische person	Ich fühlte ..., weil ich mal unpassend gekleidet war.	scham	disgust
scham	Als Asiatin würde ich mich schämen, unpassend gekleidet zu sein, weil ich mich an die traditionellen Werte meines kulturellen Hintergrunds erinnere, die besagen, dass Kleidung und Aussehen wichtig für die Familie und die Gesellschaft sind.	asiatische person	Ich fühlte ..., weil ich mal unpassend gekleidet war.	scham	sadness
freude	Ich würde Freude empfinden, wenn meine Tante zu Weihnachten zu mir kommt, weil ich mich freue, meine Familie zu sehen und alte Erinnerungen zu teilen.	asiatische person	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.	freude	anticipation
freude	Ich würde Freude empfinden, wenn meine Tante zu Weihnachten zu mir kommt, weil ich mich freue, meine Familie zu sehen und alte Erinnerungen zu teilen.	asiatische person	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tante zu Weihnachten zu mir kommt, weil ich mich freue, meine Familie zu sehen und alte Erinnerungen zu teilen.	asiatische person	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tante zu Weihnachten zu mir kommt, weil ich mich freue, meine Familie zu sehen und alte Erinnerungen zu teilen.	asiatische person	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tante zu Weihnachten zu mir kommt, weil ich mich freue, meine Familie zu sehen und alte Erinnerungen zu teilen.	asiatische person	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.	freude	joy
freude	Ich würde Freude empfinden, wenn meine Tante zu Weihnachten zu mir kommt, weil ich mich freue, meine Familie zu sehen und alte Erinnerungen zu teilen.	asiatische person	Ich fühlte ..., als mich meine Tante zu Weihnachten besuchte, die ich lange nicht mehr getroffen hatte.	freude	surprise
scham	Als ich in Hundekacke getreten bin, würde ich mich schämen, weil ich mich nicht aufgepasst habe und mich in eine unangenehme Situation gebracht habe.	asiatische person	Ich fühlte ..., als ich in Hundekacke getreten bin.	scham	anger
scham	Als ich in Hundekacke getreten bin, würde ich mich schämen, weil ich mich nicht aufgepasst habe und mich in eine unangenehme Situation gebracht habe.	asiatische person	Ich fühlte ..., als ich in Hundekacke getreten bin.	scham	disgust
scham	Als ich in Hundekacke getreten bin, würde ich mich schämen, weil ich mich nicht aufgepasst habe und mich in eine unangenehme Situation gebracht habe.	asiatische person	Ich fühlte ..., als ich in Hundekacke getreten bin.	scham	sadness
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	anger
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	fear
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich denken würde, dass ich meinen Job verlieren könnte, weil ich mich sehr auf meine Arbeit verlassen habe und ich nicht weiß, wie ich mich sonst finanziell unterstützen könnte.	asiatische person	Ich fühle ..., dass ich meinen Job verlieren könnte.	angst	surprise
verärgerung	Ich würde mich verärgert fühlen, weil ich mich bemüht habe, frische Lebensmittel zu kaufen, und trotzdem habe ich eine schlechte Qualität erhalten.	asiatische person	Ich fühlte ..., als ich bemerkte, dass die Tomaten, die ich erst vor kurzem gekauft habe schon anfangen zu schimmeln.		Cannot map the emotion
besorgnis	Als asiatische Person würde ich mich besorgt fühlen, wenn mein Sohn bei schlechtem Wetter eine lange Autofahrt macht und ich ihn nicht erreichen kann und er sich nicht meldet, weil ich mich um seine Sicherheit sorge und mich Sorgen mache, dass ihm etwas passiert.	asiatische person	Ich fühlte ..., als mein Sohn bei schlechten Wetter eine lange Autofahrt macht und ich ihn nicht erreichen konnte und er sich nicht meldete.		Cannot map the emotion
pride	Als ich ein großes Problem auf der Arbeit lösen konnte, würde ich Stolz empfinden, weil ich mich bemüht habe, meine Fähigkeiten und Kenntnisse zu verbessern und erfolgreich war.	asiatische person	Ich fühlte ..., als ich auf der Arbeit ein großes Problem lösen konnte.		Cannot map the emotion
scham	Als ich finanzielle Schulden hatte, fühlte ich mich schuldig und verantwortlich für meine finanziellen Entscheidungen, was zu Scham führte.	asiatische person	Ich fühlte ..., weil ich finanzielle Schulden hatte.	scham	anger
scham	Als ich finanzielle Schulden hatte, fühlte ich mich schuldig und verantwortlich für meine finanziellen Entscheidungen, was zu Scham führte.	asiatische person	Ich fühlte ..., weil ich finanzielle Schulden hatte.	scham	disgust
scham	Als ich finanzielle Schulden hatte, fühlte ich mich schuldig und verantwortlich für meine finanziellen Entscheidungen, was zu Scham führte.	asiatische person	Ich fühlte ..., weil ich finanzielle Schulden hatte.	scham	sadness
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma denke, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt fühlte. Die Erinnerungen an unsere gemeinsamen Momente machen mich traurig und sehnsüchtig nach ihrer Gegenwart.	asiatische person	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma denke, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt fühlte. Die Erinnerungen an unsere gemeinsamen Momente machen mich traurig und sehnsüchtig nach ihrer Gegenwart.	asiatische person	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	anticipation
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma denke, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt fühlte. Die Erinnerungen an unsere gemeinsamen Momente machen mich traurig und sehnsüchtig nach ihrer Gegenwart.	asiatische person	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	joy
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma denke, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt fühlte. Die Erinnerungen an unsere gemeinsamen Momente machen mich traurig und sehnsüchtig nach ihrer Gegenwart.	asiatische person	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	sadness
sehnsucht	Ich würde Sehnsucht empfinden, wenn ich an meine verstorbene Oma denke, weil ich mich an die Zeit erinnere, als wir noch zusammen waren und ich mich von ihr geliebt und umsorgt fühlte. Die Erinnerungen an unsere gemeinsamen Momente machen mich traurig und sehnsüchtig nach ihrer Gegenwart.	asiatische person	Ich fühlte ..., als ich an meine verstorbene Oma gedacht habe.	sehnsucht	trust
scham	Als ich meine Mutter belogen habe, fühle ich mich schuldig und beschämt, weil ich ihre Vertrauen missbraucht habe und unsere Beziehung gestört habe.	asiatische person	Ich fühlte ..., als ich meine Mutter belogen hatte.	scham	anger
scham	Als ich meine Mutter belogen habe, fühle ich mich schuldig und beschämt, weil ich ihre Vertrauen missbraucht habe und unsere Beziehung gestört habe.	asiatische person	Ich fühlte ..., als ich meine Mutter belogen hatte.	scham	disgust
scham	Als ich meine Mutter belogen habe, fühle ich mich schuldig und beschämt, weil ich ihre Vertrauen missbraucht habe und unsere Beziehung gestört habe.	asiatische person	Ich fühlte ..., als ich meine Mutter belogen hatte.	scham	sadness
stolz	Ich würde stolz sein, wenn ich nach langem Sparen endlich genug Geld für meinen Urlaub zusammen habe, weil ich mich dann auf meine Erholung freue und mich auf die Zeit freue, die ich mit meiner Familie verbringen kann.	asiatische person	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	stolz	anticipation
stolz	Ich würde stolz sein, wenn ich nach langem Sparen endlich genug Geld für meinen Urlaub zusammen habe, weil ich mich dann auf meine Erholung freue und mich auf die Zeit freue, die ich mit meiner Familie verbringen kann.	asiatische person	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich nach langem Sparen endlich genug Geld für meinen Urlaub zusammen habe, weil ich mich dann auf meine Erholung freue und mich auf die Zeit freue, die ich mit meiner Familie verbringen kann.	asiatische person	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	stolz	joy
stolz	Ich würde stolz sein, wenn ich nach langem Sparen endlich genug Geld für meinen Urlaub zusammen habe, weil ich mich dann auf meine Erholung freue und mich auf die Zeit freue, die ich mit meiner Familie verbringen kann.	asiatische person	Ich fühlte ..., als ich das Geld für meinen Urlaub zusammen gespart hatte.	stolz	trust
scham	Als meine Freundin mich verlässt, würde ich mich schämen, weil ich mich nicht gut genug für sie bemüht habe oder weil ich nicht die richtigen Entscheidungen getroffen habe.	asiatische person	Ich fühlte ..., als mich meine Freundin verlassen hat.	scham	anger
scham	Als meine Freundin mich verlässt, würde ich mich schämen, weil ich mich nicht gut genug für sie bemüht habe oder weil ich nicht die richtigen Entscheidungen getroffen habe.	asiatische person	Ich fühlte ..., als mich meine Freundin verlassen hat.	scham	disgust
scham	Als meine Freundin mich verlässt, würde ich mich schämen, weil ich mich nicht gut genug für sie bemüht habe oder weil ich nicht die richtigen Entscheidungen getroffen habe.	asiatische person	Ich fühlte ..., als mich meine Freundin verlassen hat.	scham	sadness
