emotion	explanation	target_group	event	English Word	AffectCategory
shame	I would feel shame because I was too proud to open up to others and share my struggles, which made me feel like I was carrying a heavy burden alone.	Black person	I felt ... because I did not want to share my problems with others.	shame	disgust
shame	I would feel shame because I was too proud to open up to others and share my struggles, which made me feel like I was carrying a heavy burden alone.	Black person	I felt ... because I did not want to share my problems with others.	shame	fear
shame	I would feel shame because I was too proud to open up to others and share my struggles, which made me feel like I was carrying a heavy burden alone.	Black person	I felt ... because I did not want to share my problems with others.	shame	sadness
joy	I would feel joy when I kissed my girlfriend because it's a special moment of love and affection, and it brings me happiness and closeness to her.	Black person	I felt ... when I kissed my girlfriend.	joy	joy
relief	I would feel relief because passing all my grades with good grades is a huge accomplishment and a weight has been lifted off my shoulders.	Black person	I felt ... when, at the end of the semester, I passed all my grades with good grades.		Cannot map the emotion
frustration	I would feel frustration when I accidentally broke my headphones because it's a hassle to deal with the inconvenience and waste of money.	Black person	I felt ... when I accidentally broke my headphones.	frustration	anger
frustration	I would feel frustration when I was sent home because we did not have work, as it would mean I would not be able to earn a living and provide for myself and my loved ones.	Black person	I felt ... when I was sent home because we did not have work.	frustration	anger
guilt	I would feel guilty for betraying the trust of a good friend and compromising our friendship.	Black person	I felt ... because cheating on a good friend.	guilt	disgust
guilt	I would feel guilty for betraying the trust of a good friend and compromising our friendship.	Black person	I felt ... because cheating on a good friend.	guilt	sadness
frustration	I would feel frustration when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake, as it seemed like they were not taking my situation seriously and were not willing to make an effort to resolve the issue.	Black person	I felt ... when the case management gave the incomplete discharge report and showed zero commitment to correct the mistake.	frustration	anger
frustration	I would feel frustration when I drove my car in a parking lot backwards against another car because it's a careless mistake that could have been avoided, and it's a hassle to deal with the consequences of it.	Black person	I felt ... when I drove my car in a parking lot backwards against another car.	frustration	anger
joy	I would feel joy when my children were born because it's a moment of immense happiness and fulfillment, a sense of completion and love that's hard to put into words.	Black person	I felt ... when my children were born. An indescribably happy feeling!	joy	joy
embarrassment	I would feel embarrassment when I had to lie about the cake, it's a personal and intimate experience to share food, and I felt like I was compromising my integrity by not being honest about the cake's quality.	Black person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	embarrassment	fear
embarrassment	I would feel embarrassment when I had to lie about the cake, it's a personal and intimate experience to share food, and I felt like I was compromising my integrity by not being honest about the cake's quality.	Black person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	embarrassment	sadness
embarrassment	I would feel embarrassment when I had to lie about the cake, it's a personal and intimate experience to share food, and I felt like I was compromising my integrity by not being honest about the cake's quality.	Black person	I felt ... when a friend asked me if she liked the cake she brought me before. I had to lie that he was good, although in reality he was inedible and I had to throw him away.	embarrassment	surprise
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a natural reaction to the unpleasantness and messiness of the situation.	Black person	I felt ... when I changed the full diapers of my nephews.	disgust	anger
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a natural reaction to the unpleasantness and messiness of the situation.	Black person	I felt ... when I changed the full diapers of my nephews.	disgust	disgust
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a natural reaction to the unpleasantness and messiness of the situation.	Black person	I felt ... when I changed the full diapers of my nephews.	disgust	fear
disgust	I would feel disgust when I changed the full diapers of my nephews because it's a natural reaction to the unpleasantness and messiness of the situation.	Black person	I felt ... when I changed the full diapers of my nephews.	disgust	sadness
frustration	I would feel frustration when my husband interrupts me speaking in mid-sentence, as it makes me feel disrespected and unheard, and I've had to work hard to be heard in the past.	Black person	I felt ... when my husband interrupted me speaking in mid-sentence.	frustration	anger
frustration	I would feel frustration when I locked myself out on my doorstep because it's a senseless and avoidable mistake that wastes my time and energy.	Black person	I felt ... when I locked myself out on my doorstep.	frustration	anger
joy	Holding my child in my arms for the first time after birth fills me with an overwhelming sense of joy, a feeling of accomplishment, and a deep connection to this new life that I've brought into the world.	Black person	I felt ... every time I held one of my children in my arms for the first time after birth.	joy	joy
shame	I would feel shame because I was caught in a vulnerable state and felt exposed and embarrassed.	Black person	I felt ... when a woman in the pool saw me naked.	shame	disgust
shame	I would feel shame because I was caught in a vulnerable state and felt exposed and embarrassed.	Black person	I felt ... when a woman in the pool saw me naked.	shame	fear
shame	I would feel shame because I was caught in a vulnerable state and felt exposed and embarrassed.	Black person	I felt ... when a woman in the pool saw me naked.	shame	sadness
fear	I would feel fear when I spotted a big spider in the kitchen because it's a common phobia for many people, and the sudden appearance of a spider can trigger a strong instinctual response.	Black person	I felt ... when I spotted a big spider in the kitchen.	fear	anger
fear	I would feel fear when I spotted a big spider in the kitchen because it's a common phobia for many people, and the sudden appearance of a spider can trigger a strong instinctual response.	Black person	I felt ... when I spotted a big spider in the kitchen.	fear	fear
fear	I would feel fear when I saw a report about spiders on TV because spiders are often associated with danger and discomfort, and the thought of them can evoke a strong sense of unease and anxiety in me.	Black person	I felt ... when I saw a report about spiders on TV.	fear	anger
fear	I would feel fear when I saw a report about spiders on TV because spiders are often associated with danger and discomfort, and the thought of them can evoke a strong sense of unease and anxiety in me.	Black person	I felt ... when I saw a report about spiders on TV.	fear	fear
sadness	I would feel sadness because losing a beloved pet is a significant loss, and it's natural to grieve the end of a life that brought joy and companionship.	Black person	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	sadness
sadness	I would feel sadness because losing a beloved pet is a significant loss, and it's natural to grieve the end of a life that brought joy and companionship.	Black person	I felt ... when in April 2018 my beloved cat suddenly had to be euthanized. That hurt a lot.	sadness	trust
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anger
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anger
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anticipation
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	anticipation
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	fear
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	fear
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	sadness
anxiety	I would feel anxiety when my nephews went sledding for the first time and I was unsure if they would arrive safely down below, as a parent's instinct is to protect their children and the uncertainty of the situation would cause me to worry about their safety.	Black person	I felt ... when my nephews went sledding for the first time and I was unsure if they would arrive safely down below.	anxiety	sadness
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	anger
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	anger
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	anticipation
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	anticipation
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	fear
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	fear
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	sadness
anxiety	I would feel anxiety when I have to complete an important task because it's a high-pressure situation that requires a lot of focus and attention to detail, and I worry about making mistakes or not meeting expectations.	Black person	I felt ... when I had to complete an important task.	anxiety	sadness
pride	I would feel pride when I finally finished my song because I accomplished something I worked hard on, and it's a great feeling to know I did it myself.	Black person	I felt ... when I finally finished my song. That was a great procedure and if you complete something then you are totally happy about it because you have done it yourself!	pride	joy
disappointment	I would feel disappointment when a company I knew broke because it's a sense of loss and unmet expectations, and it's a feeling that's deeply rooted in my experiences as a Black person, where we often face systemic barriers and failures that can lead to feelings of disappointment and disillusionment.	Black person	I felt ... because a company I knew was broke.	disappointment	disgust
disappointment	I would feel disappointment when a company I knew broke because it's a sense of loss and unmet expectations, and it's a feeling that's deeply rooted in my experiences as a Black person, where we often face systemic barriers and failures that can lead to feelings of disappointment and disillusionment.	Black person	I felt ... because a company I knew was broke.	disappointment	sadness
disgust	I would feel disgust when I found a hair in a meal, it's a personal and intimate invasion of my space and a breach of trust in the food preparation process.	Black person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	anger
disgust	I would feel disgust when I found a hair in a meal, it's a personal and intimate invasion of my space and a breach of trust in the food preparation process.	Black person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	disgust
disgust	I would feel disgust when I found a hair in a meal, it's a personal and intimate invasion of my space and a breach of trust in the food preparation process.	Black person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	fear
disgust	I would feel disgust when I found a hair in a meal, it's a personal and intimate invasion of my space and a breach of trust in the food preparation process.	Black person	I felt ... when I found a hair in a meal. Something really does not have to be in a restaurant. I went then and did not pay.	disgust	sadness
shame	I would feel shame when I was caught reading inappropriate books as a kid because I knew I wasn't supposed to be reading them and I was worried about getting in trouble or disappointing my parents.	Black person	I felt ... when I was caught reading inappropriate books as a kid.	shame	disgust
shame	I would feel shame when I was caught reading inappropriate books as a kid because I knew I wasn't supposed to be reading them and I was worried about getting in trouble or disappointing my parents.	Black person	I felt ... when I was caught reading inappropriate books as a kid.	shame	fear
shame	I would feel shame when I was caught reading inappropriate books as a kid because I knew I wasn't supposed to be reading them and I was worried about getting in trouble or disappointing my parents.	Black person	I felt ... when I was caught reading inappropriate books as a kid.	shame	sadness
pride	I would feel pride when I could win my match because it would be a testament to my hard work and dedication, and it would be a great feeling to know that I'm capable of achieving my goals.	Black person	I felt ... when I could win my match.	pride	joy
disgust	I would feel disgust when I had to go shopping with an infected eye because I would be self-conscious about my appearance and worried about others judging me or getting too close to me.	Black person	I felt ... when I had to go shopping with an infected eye.	disgust	anger
disgust	I would feel disgust when I had to go shopping with an infected eye because I would be self-conscious about my appearance and worried about others judging me or getting too close to me.	Black person	I felt ... when I had to go shopping with an infected eye.	disgust	disgust
disgust	I would feel disgust when I had to go shopping with an infected eye because I would be self-conscious about my appearance and worried about others judging me or getting too close to me.	Black person	I felt ... when I had to go shopping with an infected eye.	disgust	fear
disgust	I would feel disgust when I had to go shopping with an infected eye because I would be self-conscious about my appearance and worried about others judging me or getting too close to me.	Black person	I felt ... when I had to go shopping with an infected eye.	disgust	sadness
helplessness	I would feel helplessness when our car was stolen abroad on vacation and we were quite helpless with two young children, feeling powerless to do anything to change the situation.	Black person	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	helplessness	fear
helplessness	I would feel helplessness when our car was stolen abroad on vacation and we were quite helpless with two young children, feeling powerless to do anything to change the situation.	Black person	I felt ... when our car was stolen abroad on vacation and we were therefore quite helpless with two young children.	helplessness	sadness
frustration	I would feel frustration when I forgot a doctor's appointment because it's a careless mistake that could have negative consequences on my health and well-being.	Black person	I felt ... when I forgot a doctor's appointment.	frustration	anger
discomfort	I would feel discomfort when my flatmate in the bathroom shared a shower with me because it's an invasion of my personal space and makes me feel uneasy and awkward.	Black person	I felt ... when my flatmate in the bathroom shared a shower with me.	discomfort	sadness
disgust	I would feel disgust when I put out a pimple and pus shot out because it's a natural human reaction to something that's unclean and unpleasant.	Black person	I felt ... when I put out a pimple and pus shot out.	disgust	anger
disgust	I would feel disgust when I put out a pimple and pus shot out because it's a natural human reaction to something that's unclean and unpleasant.	Black person	I felt ... when I put out a pimple and pus shot out.	disgust	disgust
disgust	I would feel disgust when I put out a pimple and pus shot out because it's a natural human reaction to something that's unclean and unpleasant.	Black person	I felt ... when I put out a pimple and pus shot out.	disgust	fear
disgust	I would feel disgust when I put out a pimple and pus shot out because it's a natural human reaction to something that's unclean and unpleasant.	Black person	I felt ... when I put out a pimple and pus shot out.	disgust	sadness
relief	I would feel relief when I was told that I would receive a Christmas bonus because it would be a welcome surprise and a boost to my financial situation.	Black person	I felt ... when I was told that I would receive Christmas bonus.		Cannot map the emotion
frustration	I would feel frustration when I felt overwhelmed with life because it's a sense of being stuck and unable to make progress, which is a common feeling for Black people who face systemic barriers and racism.	Black person	I felt ... when I felt overwhelmed with life.	frustration	anger
frustration	I would feel frustration when my son's nursery nurse lied to me and wasted my time, making me question their trustworthiness and professionalism.	Black person	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	frustration	anger
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be repulsive and disturbing.	Black person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	anger
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be repulsive and disturbing.	Black person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	disgust
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be repulsive and disturbing.	Black person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	fear
disgust	I would feel disgust when I dug up a dead cat laying a water hose that had been buried there months before, as the sight and smell of the decomposing animal would be repulsive and disturbing.	Black person	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	sadness
frustration	I would feel frustration because I put in a lot of effort and didn't see the results I wanted, which would be disappointing and demotivating.	Black person	I felt ... about myself that I did not succeed in this business.	frustration	anger
joy	I would feel joy when I won a raffle because it's a sudden and unexpected windfall, bringing a sense of excitement and happiness.	Black person	I felt ... when I won a raffle.	joy	joy
guilt	I would feel guilty because I know stealing is wrong and I'm ashamed of my actions.	Black person	I felt ... that once I stole a little thing in a shop.	guilt	disgust
guilt	I would feel guilty because I know stealing is wrong and I'm ashamed of my actions.	Black person	I felt ... that once I stole a little thing in a shop.	guilt	sadness
despair	I would feel despair when I saw my mother die in the hospital and no one could help her because it was a senseless and helpless situation that left me feeling hopeless and without a way to change the outcome.	Black person	I felt ... when I saw my mother die in the hospital and no one could help her.	despair	anger
despair	I would feel despair when I saw my mother die in the hospital and no one could help her because it was a senseless and helpless situation that left me feeling hopeless and without a way to change the outcome.	Black person	I felt ... when I saw my mother die in the hospital and no one could help her.	despair	disgust
despair	I would feel despair when I saw my mother die in the hospital and no one could help her because it was a senseless and helpless situation that left me feeling hopeless and without a way to change the outcome.	Black person	I felt ... when I saw my mother die in the hospital and no one could help her.	despair	fear
despair	I would feel despair when I saw my mother die in the hospital and no one could help her because it was a senseless and helpless situation that left me feeling hopeless and without a way to change the outcome.	Black person	I felt ... when I saw my mother die in the hospital and no one could help her.	despair	sadness
pride	I would feel pride when I won my match because it's a significant achievement that shows my hard work and dedication have paid off, and I'm proud of myself for pushing through challenges and overcoming obstacles.	Black person	I felt ... when I won my match.	pride	joy
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	Black person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	Black person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	Black person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	The sight of maggots crawling out of the garbage bin would be repulsive and disturbing, evoking a strong sense of disgust and revulsion.	Black person	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
fear	I would feel fear when a firework rocket was fired towards my children and my little one ran away crying, as I would be worried about their safety and well-being.	Black person	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	fear	anger
fear	I would feel fear when a firework rocket was fired towards my children and my little one ran away crying, as I would be worried about their safety and well-being.	Black person	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	fear	fear
embarrassment	I would feel embarrassment because I was dressed inappropriately and it would be a reflection of my lack of self-awareness and poor judgment, making me feel self-conscious and ashamed.	Black person	I felt ... because I was dressed inappropriately.	embarrassment	fear
embarrassment	I would feel embarrassment because I was dressed inappropriately and it would be a reflection of my lack of self-awareness and poor judgment, making me feel self-conscious and ashamed.	Black person	I felt ... because I was dressed inappropriately.	embarrassment	sadness
embarrassment	I would feel embarrassment because I was dressed inappropriately and it would be a reflection of my lack of self-awareness and poor judgment, making me feel self-conscious and ashamed.	Black person	I felt ... because I was dressed inappropriately.	embarrassment	surprise
joy	I would feel joy when my aunt visited me for Christmas, which I had not met in a long time, as it's a special occasion to reconnect with a loved one and create new memories together.	Black person	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that can make me feel unclean and uncomfortable.	Black person	I felt ... when I stepped into dog shit.	disgust	anger
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that can make me feel unclean and uncomfortable.	Black person	I felt ... when I stepped into dog shit.	disgust	disgust
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that can make me feel unclean and uncomfortable.	Black person	I felt ... when I stepped into dog shit.	disgust	fear
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that can make me feel unclean and uncomfortable.	Black person	I felt ... when I stepped into dog shit.	disgust	sadness
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	anger
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	anger
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	anticipation
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	anticipation
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	fear
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	fear
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	sadness
anxiety	I would feel anxiety because I'm worried about the uncertainty of my financial situation and the potential impact it could have on my family and future.	Black person	I feel ... that I could lose my job.	anxiety	sadness
frustration	I would feel frustration when I notice that the tomatoes I recently bought are beginning to mold because it's a waste of money and I was looking forward to using them in a recipe.	Black person	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	frustration	anger
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	anger
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	anger
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	anticipation
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	anticipation
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	fear
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	fear
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	sadness
anxiety	I would feel anxiety when my son made a long drive in bad weather and I could not reach him and he did not answer, as I would be worried about his safety and well-being.	Black person	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	anxiety	sadness
pride	I would feel pride when I could solve a big problem at work because it shows that my skills and abilities are being utilized and recognized, and it gives me a sense of accomplishment and confidence in my capabilities.	Black person	I felt ... when I could solve a big problem at work.	pride	joy
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	anger
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	anger
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	anticipation
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	anticipation
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	fear
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	fear
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	sadness
anxiety	I would feel anxiety when I have financial debt because it causes me stress and uncertainty about my financial future.	Black person	I felt ... because I had financial debt.	anxiety	sadness
nostalgia	I would feel nostalgia when I think of my late granny because it brings back fond memories of our time together and the lessons she taught me, making me miss her dearly.	Black person	I felt ... when I thought of my late granny.		Cannot map the emotion
guilt	I would feel guilt when I lied to my mother because I know she trusts me and I'm breaking that trust, which makes me feel ashamed and responsible for my actions.	Black person	I felt ... when I lied to my mother.	guilt	disgust
guilt	I would feel guilt when I lied to my mother because I know she trusts me and I'm breaking that trust, which makes me feel ashamed and responsible for my actions.	Black person	I felt ... when I lied to my mother.	guilt	sadness
relief	I would feel relief when I saved the money for my vacation together because it means I've accomplished a goal and can finally take a break and relax, feeling a sense of accomplishment and freedom from financial stress.	Black person	I felt ... when I saved the money for my vacation together.		Cannot map the emotion
pain	I would feel pain when my girlfriend left me because it would be a deep emotional wound that would cut through my sense of security and belonging.	Black person	I felt ... when my girlfriend left me.	pain	fear
pain	I would feel pain when my girlfriend left me because it would be a deep emotional wound that would cut through my sense of security and belonging.	Black person	I felt ... when my girlfriend left me.	pain	sadness
embarrassment	I would feel embarrassment when my pants stained because it's a personal and intimate issue that can be difficult to deal with in public, and it's something that can make me feel self-conscious and ashamed.	Black person	I felt ... when my pants stained.	embarrassment	fear
embarrassment	I would feel embarrassment when my pants stained because it's a personal and intimate issue that can be difficult to deal with in public, and it's something that can make me feel self-conscious and ashamed.	Black person	I felt ... when my pants stained.	embarrassment	sadness
embarrassment	I would feel embarrassment when my pants stained because it's a personal and intimate issue that can be difficult to deal with in public, and it's something that can make me feel self-conscious and ashamed.	Black person	I felt ... when my pants stained.	embarrassment	surprise
sadness	Losing a beloved pet like our old dog Labrador after 14 years is a significant loss, and I would feel sadness because it's a reminder of the impermanence of life and the bond we shared with him.	Black person	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	Losing a beloved pet like our old dog Labrador after 14 years is a significant loss, and I would feel sadness because it's a reminder of the impermanence of life and the bond we shared with him.	Black person	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
betrayal	I would feel betrayal when my business partner, who I trusted, stole money from me, breaking that trust and causing me to question our entire partnership.	Black person	I felt ... when my business partner betrayed me and stole money.	betrayal	anger
betrayal	I would feel betrayal when my business partner, who I trusted, stole money from me, breaking that trust and causing me to question our entire partnership.	Black person	I felt ... when my business partner betrayed me and stole money.	betrayal	disgust
betrayal	I would feel betrayal when my business partner, who I trusted, stole money from me, breaking that trust and causing me to question our entire partnership.	Black person	I felt ... when my business partner betrayed me and stole money.	betrayal	sadness
frustration	I would feel frustration when I missed my train because it would mean I would be late for an important appointment or meeting, and I would have to deal with the consequences of being late, which would be stressful and annoying.	Black person	I felt ... when I missed my train.	frustration	anger
shame	I would feel shame when I wrongly accused my children of hiding something, as it would be a painful reminder of my own flaws and the potential damage it could cause to our relationship.	Black person	I felt ... when I wrongly accused my children of hiding something.	shame	disgust
shame	I would feel shame when I wrongly accused my children of hiding something, as it would be a painful reminder of my own flaws and the potential damage it could cause to our relationship.	Black person	I felt ... when I wrongly accused my children of hiding something.	shame	fear
shame	I would feel shame when I wrongly accused my children of hiding something, as it would be a painful reminder of my own flaws and the potential damage it could cause to our relationship.	Black person	I felt ... when I wrongly accused my children of hiding something.	shame	sadness
frustration	I would feel frustration when something in the work did not work right away and I did not test the part because it would mean I wasted time and energy on something that was not thoroughly checked, and it would be a setback in my progress.	Black person	I felt ... when something in the work did not work right away and I did not test the part.	frustration	anger
sadness	I would feel sadness when I think of my ex-wife because it brings back memories of a painful past and the loss of a relationship that was once important to me.	Black person	I felt ... when I thought of my ex-wife.	sadness	sadness
sadness	I would feel sadness when I think of my ex-wife because it brings back memories of a painful past and the loss of a relationship that was once important to me.	Black person	I felt ... when I thought of my ex-wife.	sadness	trust
frustration	I would feel frustration when my job broke because it's a source of financial stability and security, and suddenly it's taken away, leaving me feeling helpless and stuck.	Black person	I felt ... when my job broke.	frustration	anger
sorrow	I would feel sorrow because losing a pet is like losing a member of the family, and it's a painful experience that brings a sense of loss and grief.	Black person	I felt ... when one of my pets died.	sorrow	fear
sorrow	I would feel sorrow because losing a pet is like losing a member of the family, and it's a painful experience that brings a sense of loss and grief.	Black person	I felt ... when one of my pets died.	sorrow	sadness
