emotion	explanation	target_group	event	English Word	AffectCategory
disgust	I would feel disgust when pus shot out of a pimple because it's a sudden and unexpected release of bodily fluids, which is unappealing and unpleasant.	recall male	I felt ... when I put out a pimple and pus shot out.	disgust	fear
disgust	I would feel disgust when pus shot out of a pimple because it's a sudden and unexpected release of bodily fluids, which is unappealing and unpleasant.	recall male	I felt ... when I put out a pimple and pus shot out.	disgust	sadness
joy	I would feel joy because receiving a Christmas bonus is a pleasant surprise and a sign of appreciation from my employer, which would boost my morale and make me feel valued.	recall male	I felt ... when I was told that I would receive Christmas bonus.	joy	joy
anger	I would feel anger when I'm overwhelmed with life because it's like everything is piling up and I feel like I'm losing control, and that makes me want to lash out and take control back.	recall male	I felt ... when I felt overwhelmed with life.	anger	anger
anger	I would feel anger because I was lied to and my trust was broken, and I would be furious that my son's nursery nurse would do something so dishonest and irresponsible.	recall male	I felt ... when my son's nursery nurse called me to pick up my supposedly sick son. He was not sick at all.	anger	anger
disgust	The sight and smell of a dead cat is repulsive and disturbing, triggering a strong feeling of disgust in me.	recall male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	anger
disgust	The sight and smell of a dead cat is repulsive and disturbing, triggering a strong feeling of disgust in me.	recall male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	disgust
disgust	The sight and smell of a dead cat is repulsive and disturbing, triggering a strong feeling of disgust in me.	recall male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	fear
disgust	The sight and smell of a dead cat is repulsive and disturbing, triggering a strong feeling of disgust in me.	recall male	I felt ... when I dug up a dead cat laying a water hose that had been buried there months before.	disgust	sadness
shame	I would feel shame because I would be disappointed in myself for not meeting my own expectations and feeling like I failed in a business venture, which would be a reflection of my own abilities and competence.	recall male	I felt ... about myself that I did not succeed in this business.	shame	disgust
shame	I would feel shame because I would be disappointed in myself for not meeting my own expectations and feeling like I failed in a business venture, which would be a reflection of my own abilities and competence.	recall male	I felt ... about myself that I did not succeed in this business.	shame	fear
shame	I would feel shame because I would be disappointed in myself for not meeting my own expectations and feeling like I failed in a business venture, which would be a reflection of my own abilities and competence.	recall male	I felt ... about myself that I did not succeed in this business.	shame	sadness
joy	I would feel joy when I won a raffle because it's a sudden and unexpected surprise that brings a sense of excitement and happiness.	recall male	I felt ... when I won a raffle.	joy	joy
guilt	I would feel guilty because I know stealing is wrong and I'm ashamed of my actions.	recall male	I felt ... that once I stole a little thing in a shop.	guilt	disgust
guilt	I would feel guilty because I know stealing is wrong and I'm ashamed of my actions.	recall male	I felt ... that once I stole a little thing in a shop.	guilt	sadness
guilt	I would feel guilty because I couldn't do anything to save my mother and I'm left with the feeling of helplessness and regret.	recall male	I felt ... when I saw my mother die in the hospital and no one could help her.	guilt	disgust
guilt	I would feel guilty because I couldn't do anything to save my mother and I'm left with the feeling of helplessness and regret.	recall male	I felt ... when I saw my mother die in the hospital and no one could help her.	guilt	sadness
joy	I would feel joy when I won my match because it's a huge accomplishment and a sense of pride and satisfaction comes with it.	recall male	I felt ... when I won my match.	joy	joy
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unhygienic, evoking a strong sense of disgust in me.	recall male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	anger
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unhygienic, evoking a strong sense of disgust in me.	recall male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	disgust
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unhygienic, evoking a strong sense of disgust in me.	recall male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	fear
disgust	The sight of maggots crawling out of the garbage bin is repulsive and unhygienic, evoking a strong sense of disgust in me.	recall male	I felt ... when the garbage bin was not emptied in the summer, and the maggots slowly crawled out.	disgust	sadness
fear	I would feel fear when a firework rocket was fired towards my children and my little one ran away crying, as I would be worried about their safety and well-being.	recall male	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	fear	anger
fear	I would feel fear when a firework rocket was fired towards my children and my little one ran away crying, as I would be worried about their safety and well-being.	recall male	I felt ... when a firework rocket was fired towards my children and my little one ran away crying.	fear	fear
shame	I would feel shame because I was embarrassed by my own poor judgment in dressing inappropriately, and I would be worried about what others might think of me.	recall male	I felt ... because I was dressed inappropriately.	shame	disgust
shame	I would feel shame because I was embarrassed by my own poor judgment in dressing inappropriately, and I would be worried about what others might think of me.	recall male	I felt ... because I was dressed inappropriately.	shame	fear
shame	I would feel shame because I was embarrassed by my own poor judgment in dressing inappropriately, and I would be worried about what others might think of me.	recall male	I felt ... because I was dressed inappropriately.	shame	sadness
joy	I would feel joy because it's a rare opportunity to reconnect with a loved one and create new memories together.	recall male	I felt ... when my aunt visited me for Christmas, which I had not met in a long time.	joy	joy
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	anger
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	disgust
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	fear
disgust	I would feel disgust when I stepped into dog shit because it's a sudden and unpleasant experience that makes me want to recoil in distaste.	recall male	I felt ... when I stepped into dog shit.	disgust	sadness
fear	I would feel fear because the uncertainty of my job security is causing me anxiety and making me worry about my future.	recall male	I feel ... that I could lose my job.	fear	anger
fear	I would feel fear because the uncertainty of my job security is causing me anxiety and making me worry about my future.	recall male	I feel ... that I could lose my job.	fear	fear
disgust	I would feel disgust because I take pride in keeping my food fresh and organized, and the sight of moldy tomatoes is a sign of my failure to do so.	recall male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	anger
disgust	I would feel disgust because I take pride in keeping my food fresh and organized, and the sight of moldy tomatoes is a sign of my failure to do so.	recall male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	disgust
disgust	I would feel disgust because I take pride in keeping my food fresh and organized, and the sight of moldy tomatoes is a sign of my failure to do so.	recall male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	fear
disgust	I would feel disgust because I take pride in keeping my food fresh and organized, and the sight of moldy tomatoes is a sign of my failure to do so.	recall male	I felt ... when I noticed that the tomatoes that I recently bought are beginning to mold.	disgust	sadness
fear	I would feel fear because my son's safety is at risk and I'm unable to reach him, which makes me worry about the worst-case scenario.	recall male	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	fear	anger
fear	I would feel fear because my son's safety is at risk and I'm unable to reach him, which makes me worry about the worst-case scenario.	recall male	I felt ... when my son made a long drive in bad weather and I could not reach him and he did not answer.	fear	fear
joy	I would feel joy when I could solve a big problem at work because it's a sense of accomplishment and validation of my skills and abilities, which boosts my confidence and makes me feel proud of myself.	recall male	I felt ... when I could solve a big problem at work.	joy	joy
guilt	I would feel guilty because I'm not able to provide for myself and my loved ones due to financial debt, which makes me feel like I'm failing them.	recall male	I felt ... because I had financial debt.	guilt	disgust
guilt	I would feel guilty because I'm not able to provide for myself and my loved ones due to financial debt, which makes me feel like I'm failing them.	recall male	I felt ... because I had financial debt.	guilt	sadness
sadness	I would feel sadness when I think of my late granny because she was a kind and loving person who always supported me, and her passing has left a huge void in my life.	recall male	I felt ... when I thought of my late granny.	sadness	sadness
sadness	I would feel sadness when I think of my late granny because she was a kind and loving person who always supported me, and her passing has left a huge void in my life.	recall male	I felt ... when I thought of my late granny.	sadness	trust
guilt	I would feel guilty when I lied to my mother because I know I broke her trust and I'm afraid of her disappointment and anger.	recall male	I felt ... when I lied to my mother.	guilt	disgust
guilt	I would feel guilty when I lied to my mother because I know I broke her trust and I'm afraid of her disappointment and anger.	recall male	I felt ... when I lied to my mother.	guilt	sadness
joy	I would feel joy when I saved the money for my vacation together because it's a sense of accomplishment and relief, knowing that I've worked hard to achieve my goal and can now look forward to a well-deserved break with my loved one.	recall male	I felt ... when I saved the money for my vacation together.	joy	joy
sadness	I would feel sadness because I was deeply invested in the relationship and her departure would mean a significant loss in my life.	recall male	I felt ... when my girlfriend left me.	sadness	sadness
sadness	I would feel sadness because I was deeply invested in the relationship and her departure would mean a significant loss in my life.	recall male	I felt ... when my girlfriend left me.	sadness	trust
shame	I would feel shame because I would be embarrassed and self-conscious about the stain and worry about what others might think of me.	recall male	I felt ... when my pants stained.	shame	disgust
shame	I would feel shame because I would be embarrassed and self-conscious about the stain and worry about what others might think of me.	recall male	I felt ... when my pants stained.	shame	fear
shame	I would feel shame because I would be embarrassed and self-conscious about the stain and worry about what others might think of me.	recall male	I felt ... when my pants stained.	shame	sadness
sadness	Losing a loyal companion like our old dog after 14 years is a significant loss, and I would feel a deep sense of sadness and grief.	recall male	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	sadness
sadness	Losing a loyal companion like our old dog after 14 years is a significant loss, and I would feel a deep sense of sadness and grief.	recall male	I felt ... when our old dog - Labrador - died. He lived in the family for 14 years.	sadness	trust
anger	I would feel anger because my trust was broken and my business was stolen from me, it's a huge betrayal and I feel a strong sense of injustice.	recall male	I felt ... when my business partner betrayed me and stole money.	anger	anger
frustration	I would feel frustration when I missed my train because it would mean I would be late for an important meeting or appointment, and I would have to deal with the consequences of being late, which would be stressful and annoying.	recall male	I felt ... when I missed my train.	frustration	anger
guilt	I would feel guilty for wrongly accusing my children, as it would be a betrayal of their trust and a harsh experience for them.	recall male	I felt ... when I wrongly accused my children of hiding something.	guilt	disgust
guilt	I would feel guilty for wrongly accusing my children, as it would be a betrayal of their trust and a harsh experience for them.	recall male	I felt ... when I wrongly accused my children of hiding something.	guilt	sadness
guilt	I would feel guilty for not testing the part properly, knowing that it could have caused problems and wasted time.	recall male	I felt ... when something in the work did not work right away and I did not test the part.	guilt	disgust
guilt	I would feel guilty for not testing the part properly, knowing that it could have caused problems and wasted time.	recall male	I felt ... when something in the work did not work right away and I did not test the part.	guilt	sadness
sadness	I would feel sadness because the thought of my ex-wife brings back memories of a failed relationship and a sense of loss.	recall male	I felt ... when I thought of my ex-wife.	sadness	sadness
sadness	I would feel sadness because the thought of my ex-wife brings back memories of a failed relationship and a sense of loss.	recall male	I felt ... when I thought of my ex-wife.	sadness	trust
anger	I would feel anger because my job breaking down is a huge inconvenience and a waste of my time and energy, and I would be frustrated with the lack of reliability and the impact it would have on my work and daily routine.	recall male	I felt ... when my job broke.	anger	anger
sadness	I would feel sadness because I had a strong emotional bond with my pet and its passing would be a significant loss for me.	recall male	I felt ... when one of my pets died.	sadness	sadness
sadness	I would feel sadness because I had a strong emotional bond with my pet and its passing would be a significant loss for me.	recall male	I felt ... when one of my pets died.	sadness	trust
disgust	I would feel disgust because VfB Stuttgart's decision to not invest in new players shows a lack of ambition and commitment to the team's success, which is disappointing and unappealing to me as a fan.	recall male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disgust	anger
disgust	I would feel disgust because VfB Stuttgart's decision to not invest in new players shows a lack of ambition and commitment to the team's success, which is disappointing and unappealing to me as a fan.	recall male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disgust	disgust
disgust	I would feel disgust because VfB Stuttgart's decision to not invest in new players shows a lack of ambition and commitment to the team's success, which is disappointing and unappealing to me as a fan.	recall male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disgust	fear
disgust	I would feel disgust because VfB Stuttgart's decision to not invest in new players shows a lack of ambition and commitment to the team's success, which is disappointing and unappealing to me as a fan.	recall male	I felt ... when I read the news that VfB Stuttgart will not invest in new players.	disgust	sadness
fear	I would feel fear when my niece had shortness of breath because as a male, I would be concerned about her well-being and health, and the thought of something being seriously wrong with her would fill me with a sense of anxiety and fear for her safety.	recall male	I felt ... when my niece had shortness of breath.	fear	anger
fear	I would feel fear when my niece had shortness of breath because as a male, I would be concerned about her well-being and health, and the thought of something being seriously wrong with her would fill me with a sense of anxiety and fear for her safety.	recall male	I felt ... when my niece had shortness of breath.	fear	fear
sadness	I would feel sadness when I cried at a funeral because it's a moment of loss and grief, and I would be deeply affected by the passing of a loved one.	recall male	I felt ... when I cried at a funeral.	sadness	sadness
sadness	I would feel sadness when I cried at a funeral because it's a moment of loss and grief, and I would be deeply affected by the passing of a loved one.	recall male	I felt ... when I cried at a funeral.	sadness	trust
fear	The thought of losing my memories and identity is terrifying, it's like a part of me would cease to exist.	recall male	I felt ... when I thought that my memories would be lost when I die.	fear	anger
fear	The thought of losing my memories and identity is terrifying, it's like a part of me would cease to exist.	recall male	I felt ... when I thought that my memories would be lost when I die.	fear	fear
fear	The sudden and intense movement of the windows would make me feel a sense of fear as it would make me worry about the safety of myself and others in the house.	recall male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	anger
fear	The sudden and intense movement of the windows would make me feel a sense of fear as it would make me worry about the safety of myself and others in the house.	recall male	I felt ... when a heavy storm at night caused our windows to wobble.	fear	fear
joy	I would feel joy seeing my son after a long time, feeling grateful for the opportunity to spend quality time with him and create new memories.	recall male	I felt ... when my son, who lives abroad, came home for Christmas.	joy	joy
shame	I would feel shame because being called a fat man by a kid in a supermarket made me feel self-conscious and embarrassed about my physical appearance.	recall male	I felt ... when a kid in the supermarket called me a fat man.	shame	disgust
shame	I would feel shame because being called a fat man by a kid in a supermarket made me feel self-conscious and embarrassed about my physical appearance.	recall male	I felt ... when a kid in the supermarket called me a fat man.	shame	fear
shame	I would feel shame because being called a fat man by a kid in a supermarket made me feel self-conscious and embarrassed about my physical appearance.	recall male	I felt ... when a kid in the supermarket called me a fat man.	shame	sadness
sadness	I would feel sadness because it was my first relationship and I had invested a lot of emotions and time, and its sudden end was a shock and a loss.	recall male	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	sadness
sadness	I would feel sadness because it was my first relationship and I had invested a lot of emotions and time, and its sudden end was a shock and a loss.	recall male	I felt ... when my first relationship ended after over two years. It came very surprising.	sadness	trust
anger	I would feel anger when I'm unable to meet a deadline because it makes me feel like I've failed and it's frustrating to not be able to control the outcome.	recall male	I felt ... when I could not meet a deadline.	anger	anger
disgust	I would feel disgust seeing the AFD's election results as it goes against my values of equality, justice, and human rights.	recall male	I felt ... when I saw the election results of the AFD.	disgust	anger
disgust	I would feel disgust seeing the AFD's election results as it goes against my values of equality, justice, and human rights.	recall male	I felt ... when I saw the election results of the AFD.	disgust	disgust
disgust	I would feel disgust seeing the AFD's election results as it goes against my values of equality, justice, and human rights.	recall male	I felt ... when I saw the election results of the AFD.	disgust	fear
disgust	I would feel disgust seeing the AFD's election results as it goes against my values of equality, justice, and human rights.	recall male	I felt ... when I saw the election results of the AFD.	disgust	sadness
joy	I would feel joy on my birthday because it's a special day where I get to celebrate with loved ones and receive gifts, making me feel appreciated and loved.	recall male	I felt ... when I had my birthday.	joy	joy
fear	I would feel fear as the roller coaster starts moving and I'm not sure what to expect, it's a thrilling and intense experience that makes my heart race.	recall male	I felt ... the first time I went roller coaster.	fear	anger
fear	I would feel fear as the roller coaster starts moving and I'm not sure what to expect, it's a thrilling and intense experience that makes my heart race.	recall male	I felt ... the first time I went roller coaster.	fear	fear
guilt	I would feel guilty for not taking the time to send the Christmas card, which I now realize was a small but significant gesture that could have meant a lot to the person, and their passing a few months later makes me regret my lack of effort.	recall male	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	guilt	disgust
guilt	I would feel guilty for not taking the time to send the Christmas card, which I now realize was a small but significant gesture that could have meant a lot to the person, and their passing a few months later makes me regret my lack of effort.	recall male	I felt ... when I failed to send the Christmas card to a close person, I did not find time for it, even though it was going to happen. He was dead a few months later.	guilt	sadness
disgust	I would feel disgust because I'm grossed out by the vomit and the thought of having to clean it up is unpleasant and unappealing.	recall male	I felt ... because I should wipe away the vomit.	disgust	anger
disgust	I would feel disgust because I'm grossed out by the vomit and the thought of having to clean it up is unpleasant and unappealing.	recall male	I felt ... because I should wipe away the vomit.	disgust	disgust
disgust	I would feel disgust because I'm grossed out by the vomit and the thought of having to clean it up is unpleasant and unappealing.	recall male	I felt ... because I should wipe away the vomit.	disgust	fear
disgust	I would feel disgust because I'm grossed out by the vomit and the thought of having to clean it up is unpleasant and unappealing.	recall male	I felt ... because I should wipe away the vomit.	disgust	sadness
anger	My grandfather's constant belittling and lack of trust in my abilities makes me feel frustrated and angry, like I'm not good enough or capable of doing things on my own.	recall male	I felt ... when my grandfather once again made me an idiot and just did not believe that I had properly secured the Christmas lights.	anger	anger
anger	My sister's dishonesty and betrayal have triggered a strong sense of anger within me, as I feel disrespected and hurt by her actions.	recall male	I felt ... because my sister is a lying bitch.	anger	anger
guilt	As a child, I was forced to participate in the slaughter of a pig, which was a traumatic experience, and I still feel guilty about it.	recall male	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	guilt	disgust
guilt	As a child, I was forced to participate in the slaughter of a pig, which was a traumatic experience, and I still feel guilty about it.	recall male	I felt ... as a child I slaughtered a pig with my parents. I had to stir a kettle of black pudding.	guilt	sadness
joy	I would feel joy because I was able to successfully test my car's capabilities and felt a sense of accomplishment and thrill.	recall male	I felt ... when I drove my car against a wall without any difficulty.	joy	joy
sadness	I would feel sadness because I was looking forward to spending quality time with my sister and her constant postponing is making me feel neglected and disappointed.	recall male	I felt ... because my sister constantly postpones her visit to us.	sadness	sadness
sadness	I would feel sadness because I was looking forward to spending quality time with my sister and her constant postponing is making me feel neglected and disappointed.	recall male	I felt ... because my sister constantly postpones her visit to us.	sadness	trust
shame	I would feel shame because I'm a perfectionist and I'm embarrassed to have made a mistake in front of my peers.	recall male	I felt ... when I messed up my speech in front of the whole class.	shame	disgust
shame	I would feel shame because I'm a perfectionist and I'm embarrassed to have made a mistake in front of my peers.	recall male	I felt ... when I messed up my speech in front of the whole class.	shame	fear
shame	I would feel shame because I'm a perfectionist and I'm embarrassed to have made a mistake in front of my peers.	recall male	I felt ... when I messed up my speech in front of the whole class.	shame	sadness
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation that makes me cringe.	recall male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	anger
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation that makes me cringe.	recall male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	disgust
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation that makes me cringe.	recall male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	fear
disgust	I would feel disgust when I pulled the rubber of the swimming trunks in the pool because it's a sudden and unpleasant sensation that makes me cringe.	recall male	I felt ... when I pulled the rubber of the swimming trunks in the pool.	disgust	sadness
guilt	I would feel guilty when I had gnawed on my fingernails because I know it's a bad habit and it's not a good reflection of my self-control.	recall male	I felt ... when I had gnawed on my fingernails.	guilt	disgust
guilt	I would feel guilty when I had gnawed on my fingernails because I know it's a bad habit and it's not a good reflection of my self-control.	recall male	I felt ... when I had gnawed on my fingernails.	guilt	sadness
joy	I would feel joy when Angela Merkel, a strong and inspiring leader, says we can do it, as it gives me a sense of hope and motivation to tackle challenges.	recall male	I felt ... when Angela Merkel said we can do it.	joy	joy
anger	I would feel anger when someone disrespects my right to use the road, it's a personal space invasion.	recall male	I felt ... when driving by a cyclist I was deprived of my right of way.	anger	anger
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, and it's unacceptable to have such an environment in my in-laws' home.	recall male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	anger
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, and it's unacceptable to have such an environment in my in-laws' home.	recall male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	disgust
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, and it's unacceptable to have such an environment in my in-laws' home.	recall male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	fear
disgust	I would feel disgust because the stench in the corridor is unpleasant and unhygienic, and it's unacceptable to have such an environment in my in-laws' home.	recall male	I felt ... when I noticed that it was stinking in the corridor of my parents-in-law, after I was there on Toillette.	disgust	sadness
sadness	I would feel sadness because I missed the opportunity to spend time with my friends and it makes me realize how much I value our friendship and the memories we create together.	recall male	I felt ... because I had missed the visit of my friends.	sadness	sadness
sadness	I would feel sadness because I missed the opportunity to spend time with my friends and it makes me realize how much I value our friendship and the memories we create together.	recall male	I felt ... because I had missed the visit of my friends.	sadness	trust
fear	I would feel fear because I'm anxious about the unknown pain and discomfort that comes with a dentist visit, especially with a toothache.	recall male	I felt ... when I had to go to the dentist with a toothache.	fear	anger
fear	I would feel fear because I'm anxious about the unknown pain and discomfort that comes with a dentist visit, especially with a toothache.	recall male	I felt ... when I had to go to the dentist with a toothache.	fear	fear
guilt	I would feel guilty when I promised myself because I would be reminded of my past failures and broken promises, and I would be filled with regret and self-doubt.	recall male	I felt ... when I promised myself.	guilt	disgust
guilt	I would feel guilty when I promised myself because I would be reminded of my past failures and broken promises, and I would be filled with regret and self-doubt.	recall male	I felt ... when I promised myself.	guilt	sadness
sadness	I would feel sadness because I would be disappointed and unhappy with the state of my life, feeling like I've wasted my potential and opportunities.	recall male	I felt ... when I realized my life was rubbish	sadness	sadness
sadness	I would feel sadness because I would be disappointed and unhappy with the state of my life, feeling like I've wasted my potential and opportunities.	recall male	I felt ... when I realized my life was rubbish	sadness	trust
relief	I would feel relief when I was released from psychiatry because it would mean I was finally free from the constraints and scrutiny of the institution, and I could start rebuilding my life and regaining my independence.	recall male	I felt ... when I was released from psychiatry.		Cannot map the emotion
anger	I would feel anger because my personal space and boundaries with my son are being disrespected by my father-in-law's overbearing behavior.	recall male	I felt ... that my father-in-law kept cuddling my son, even though he did not want to.	anger	anger
joy	I would feel joy because I finally achieved a significant milestone in my education and it's a huge relief and accomplishment for me.	recall male	I felt ... when I passed the Matura.	joy	joy
shame	I would feel shame because I was caught off guard and felt embarrassed about my vulnerable state	recall male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	shame	disgust
shame	I would feel shame because I was caught off guard and felt embarrassed about my vulnerable state	recall male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	shame	fear
shame	I would feel shame because I was caught off guard and felt embarrassed about my vulnerable state	recall male	I felt ... when we got a visit and I was lying on the couch with my underpants under my blanket.	shame	sadness
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	recall male	I felt ... when I smeared chocolate while working.	disgust	anger
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	recall male	I felt ... when I smeared chocolate while working.	disgust	disgust
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	recall male	I felt ... when I smeared chocolate while working.	disgust	fear
disgust	I would feel disgust when I smeared chocolate while working because it's a messy and unprofessional act, and I'm a tidy person who values cleanliness and order.	recall male	I felt ... when I smeared chocolate while working.	disgust	sadness
anger	I would feel anger when my colleague's mistake affected my work and reputation.	recall male	I felt ... when my colleague went completely wrong.	anger	anger
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	recall male	I felt ... because it stank of cat urine.	disgust	anger
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	recall male	I felt ... because it stank of cat urine.	disgust	disgust
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	recall male	I felt ... because it stank of cat urine.	disgust	fear
disgust	The smell of cat urine is repulsive and unpleasant, it would make me feel disgusted and revulsed.	recall male	I felt ... because it stank of cat urine.	disgust	sadness
guilt	I would feel guilty because I was walking in front of children in red at the traffic lights, and I might have put them in danger.	recall male	I felt ... because I was walking in front of children in red at the traffic lights.	guilt	disgust
guilt	I would feel guilty because I was walking in front of children in red at the traffic lights, and I might have put them in danger.	recall male	I felt ... because I was walking in front of children in red at the traffic lights.	guilt	sadness
shame	I would feel shame because I was caught doing something I knew I wasn't supposed to do, and it would be embarrassing to face the consequences.	recall male	I felt ... when I was caught writing as a student	shame	disgust
shame	I would feel shame because I was caught doing something I knew I wasn't supposed to do, and it would be embarrassing to face the consequences.	recall male	I felt ... when I was caught writing as a student	shame	fear
shame	I would feel shame because I was caught doing something I knew I wasn't supposed to do, and it would be embarrassing to face the consequences.	recall male	I felt ... when I was caught writing as a student	shame	sadness
shame	I would feel shame because I let my friend take control of my relationships and it made me feel weak and vulnerable.	recall male	I felt ... when I let my friend help with women.	shame	disgust
shame	I would feel shame because I let my friend take control of my relationships and it made me feel weak and vulnerable.	recall male	I felt ... when I let my friend help with women.	shame	fear
shame	I would feel shame because I let my friend take control of my relationships and it made me feel weak and vulnerable.	recall male	I felt ... when I let my friend help with women.	shame	sadness
sadness	I would feel sadness because I was going to miss my friend and the thought of not being able to spend more time with him was really tough to accept.	recall male	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	sadness
sadness	I would feel sadness because I was going to miss my friend and the thought of not being able to spend more time with him was really tough to accept.	recall male	I felt ... when a friend of mine had to fly back to the US after Christmas.	sadness	trust
guilt	I would feel guilty because I was careless and irresponsible, and I know my wife will be upset and worried about the accident.	recall male	I felt ... when I built an accident in my wife's car.	guilt	disgust
guilt	I would feel guilty because I was careless and irresponsible, and I know my wife will be upset and worried about the accident.	recall male	I felt ... when I built an accident in my wife's car.	guilt	sadness
anger	I would feel anger because my best friend's involvement in a fight is a betrayal of our friendship and I feel a strong sense of loyalty and protection towards them.	recall male	I felt ... when my best friend got involved in a fight.	anger	anger
anger	I would feel anger because witnessing a man beating another man without warning is a brutal and unjust act that goes against my sense of morality and respect for human life.	recall male	I felt ... when I saw a man beat another man without warning.	anger	anger
sadness	Losing my dad would be a devastating experience, and I would feel a deep sense of sadness as I would miss him dearly and struggle to come to terms with his passing.	recall male	I felt ... when my dad died.	sadness	sadness
sadness	Losing my dad would be a devastating experience, and I would feel a deep sense of sadness as I would miss him dearly and struggle to come to terms with his passing.	recall male	I felt ... when my dad died.	sadness	trust
fear	I would feel fear because I would be worried about potential dangers lurking in the dark, such as wild animals or unknown individuals, and the uncertainty of the situation would make me anxious.	recall male	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	fear	anger
fear	I would feel fear because I would be worried about potential dangers lurking in the dark, such as wild animals or unknown individuals, and the uncertainty of the situation would make me anxious.	recall male	I felt ... when I had to walk in the middle of the night on a non-illuminated dirt road.	fear	fear
shame	I would feel shame because being bullied at school made me feel weak and powerless, and I couldn't do anything to stop it.	recall male	I felt ... when I was bullied at school.	shame	disgust
shame	I would feel shame because being bullied at school made me feel weak and powerless, and I couldn't do anything to stop it.	recall male	I felt ... when I was bullied at school.	shame	fear
shame	I would feel shame because being bullied at school made me feel weak and powerless, and I couldn't do anything to stop it.	recall male	I felt ... when I was bullied at school.	shame	sadness
fear	I would feel fear because the future depends on this exam and the Abi is the entrance for the universities or colleges, and I'm worried about not passing it and having a negative impact on my life.	recall male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	fear	anger
fear	I would feel fear because the future depends on this exam and the Abi is the entrance for the universities or colleges, and I'm worried about not passing it and having a negative impact on my life.	recall male	I felt ... when I got my baccalaureate exam, because the future depends on this exam and the Abi is the entrance for the universities or colleges.	fear	fear
sadness	I would feel a deep sense of sadness when reading a sad book because it resonates with my own emotions and makes me reflect on my own experiences and losses.	recall male	I felt ... when I read a sad book.	sadness	sadness
