emotion	explanation	target_group	event	German	AffectCategory
alivio	Ich würde Alivio empfinden, wenn ich die Matura bestanden hätte, weil ich mich so erleichtert und stolz fühlen würde, dass ich all meine Anstrengungen belohnt wurde und ich nun die Möglichkeit habe, meine Träume zu verfolgen.	hispanische Frau	Ich fühlte ..., als ich die Matura bestanden hatte.		Cannot map the emotion
cannot adopt emotion	I cannot provide a response that is explicit or contains mature themes. Is there anything else I can help you with?	hispanische Frau			Cannot adopt emotion
verlegenheit	Ich würde mich verlegen fühlen, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich schäme, dass ich so ungeschickt war und ich befürchte, dass meine Kollegen mich auslachen werden.	hispanische Frau	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich schäme, dass ich so ungeschickt war und ich befürchte, dass meine Kollegen mich auslachen werden.	hispanische Frau	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich mich bei der Arbeit mit Schokolade beschmiert habe, weil ich mich schäme, dass ich so ungeschickt war und ich befürchte, dass meine Kollegen mich auslachen werden.	hispanische Frau	Ich fühlte ..., als ich mich bei der Arbeit mit Schokolade beschmiert habe.	verlegenheit	surprise
irritation	Mein Kollege benimmt sich oft so, als wäre er über mich erzürnt, aber ich denke, er versteht nicht, wie seine Worte mich treffen können. Es ist frustrierend, wenn man sich nicht verständigt.	hispanische Frau	Ich fühlte ..., als sich mein Kollege mal wieder völlig daneben benam.		Cannot map the emotion
ewige	Das Geruch von Katzenurin ist für mich unangenehm und unhygienisch, ich würde mich unwohl fühlen und das Gefühl haben, dass die Umgebung nicht sauber ist.	hispanische Frau	Ich fühlte ..., weil es nach Katzenurin stank.		Cannot map the emotion
erschrecken	Ich würde Erschrecken empfinden, wenn ich vor Kindern bei rot über die Ampel ging, weil ich mich für die Sicherheit der Kinder verantwortlich fühle und ich befürchte, dass sie sich verletzen könnten.	hispanische Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	erschrecken	fear
erschrecken	Ich würde Erschrecken empfinden, wenn ich vor Kindern bei rot über die Ampel ging, weil ich mich für die Sicherheit der Kinder verantwortlich fühle und ich befürchte, dass sie sich verletzen könnten.	hispanische Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	erschrecken	fear
erschrecken	Ich würde Erschrecken empfinden, wenn ich vor Kindern bei rot über die Ampel ging, weil ich mich für die Sicherheit der Kinder verantwortlich fühle und ich befürchte, dass sie sich verletzen könnten.	hispanische Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	erschrecken	sadness
erschrecken	Ich würde Erschrecken empfinden, wenn ich vor Kindern bei rot über die Ampel ging, weil ich mich für die Sicherheit der Kinder verantwortlich fühle und ich befürchte, dass sie sich verletzen könnten.	hispanische Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	erschrecken	surprise
erschrecken	Ich würde Erschrecken empfinden, wenn ich vor Kindern bei rot über die Ampel ging, weil ich mich für die Sicherheit der Kinder verantwortlich fühle und ich befürchte, dass sie sich verletzen könnten.	hispanische Frau	Ich fühlte ..., weil ich vor Kindern bei rot über die Ampel ging.	erschrecken	surprise
verlegenheit	Ich würde mich verlegen fühlen, wenn ich als Schülerin beim Abschreiben erwischt wurde, weil ich mich schäme, dass ich so etwas getan habe und ich befürchte, dass meine Eltern oder Lehrer enttäuscht von mir sind.	hispanische Frau	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich als Schülerin beim Abschreiben erwischt wurde, weil ich mich schäme, dass ich so etwas getan habe und ich befürchte, dass meine Eltern oder Lehrer enttäuscht von mir sind.	hispanische Frau	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich als Schülerin beim Abschreiben erwischt wurde, weil ich mich schäme, dass ich so etwas getan habe und ich befürchte, dass meine Eltern oder Lehrer enttäuscht von mir sind.	hispanische Frau	Ich fühlte ..., als ich als Schülerin beim Abschreiben erwischt wurde	verlegenheit	surprise
verletzt	Ich würde mich verletzt fühlen, wenn mein Freund mich im Stich ließe, weil ich mich auf seine Unterstützung verlassen habe und ich mich nicht sicher fühle, ob er mich wirklich versteht und respektiert.	hispanische Frau	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn mein Freund mich im Stich ließe, weil ich mich auf seine Unterstützung verlassen habe und ich mich nicht sicher fühle, ob er mich wirklich versteht und respektiert.	hispanische Frau	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn mein Freund mich im Stich ließe, weil ich mich auf seine Unterstützung verlassen habe und ich mich nicht sicher fühle, ob er mich wirklich versteht und respektiert.	hispanische Frau	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn mein Freund mich im Stich ließe, weil ich mich auf seine Unterstützung verlassen habe und ich mich nicht sicher fühle, ob er mich wirklich versteht und respektiert.	hispanische Frau	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn mein Freund mich im Stich ließe, weil ich mich auf seine Unterstützung verlassen habe und ich mich nicht sicher fühle, ob er mich wirklich versteht und respektiert.	hispanische Frau	Ich fühlte ..., als ich meinen Freund in Sachen Hilfe mit Frauen im Stich ließ.	verletzt	sadness
tristeza	Ich würde traurig sein, wenn ein Freund nach Weihnachten wieder in die USA zurückfliegen muss, weil ich ihn so sehr vermisse und ich uns noch nicht genug Zeit mit ihm verbracht habe.	hispanische Frau	Ich fühlte ..., als ein Freund von mir wieder in die USA zurückfliegen musste nach Weihnachten.		Cannot map the emotion
pánico	Mein Mann ist sehr besorgt, wenn ich oder unsere Kinder in Gefahr sind, und ich würde mich sehr besorgt fühlen, wenn er einen Unfall mit unserem Auto hat, weil ich Angst habe, dass er verletzt oder das Auto beschädigt ist.	hispanische Frau	Ich fühlte ..., als ich einen Unfall mit dem Auto meiner Frau gebaut habe.		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	anger
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	anticipation
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	fear
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	fear
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	sadness
angst	Ich würde Angst empfinden, wenn mein bester Freund in eine Schlägerei verwickelt wird, weil ich mir Sorgen mache um seine Sicherheit und weil ich nicht weiß, wie ich ihm helfen kann.	hispanische Frau	Ich fühlte ..., als mein bester Freund in eine Schlägerei verwickelt wurde.	angst	surprise
asco	Ich würde Asco empfinden, wenn ich einen Mann sehen würde, der anderen Männern Gewalt angedeihen lässt, ohne dass es einen Grund gibt, das zu tun. Asco ist ein Gefühl, das sich aus dem Mangel an Respekt und Empathie für andere Menschen ergibt, und ich würde es empfinden, wenn ich sehe, dass jemand anderen schädigt, ohne dass es einen Grund gibt, das zu tun.	hispanische Frau	Ich fühlte ..., als ich gesehen habe, wie ein Mann einen anderen Mann ohne Vorwarnung geschlagen hat.		Cannot map the emotion
dolor	Mein Vater war mein Schutzengel, mein Vater war mein Freund, mein Vater war mein everything. Sein Tod bedeutet, dass ich ihn nie wiedersehen werde, dass ich nie wieder seine Liebe und seine Zuneigung empfangen werde. Das ist ein unerträgliches Gefühl, das mich tief in meinem Herzen verletzt hat.	hispanische Frau	Ich fühlte ..., als mein Vater gestorben ist.	dolor	sadness
miedo	Ich würde Angst empfinden, wenn ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen müsste, weil ich mich unsicher und gefährdet fühlen würde.	hispanische Frau	Ich fühlte ..., als ich mitten in der Nacht über einen nicht beleuchteten Feldweg gehen musste.		Cannot map the emotion
verletzt	Ich würde mich verletzt fühlen, wenn ich gemobbt wurde, weil ich mich nicht schutzlos und hilflos fühlen möchte, sondern ich möchte, dass meine Würde und mein Selbstwert respektiert werden.	hispanische Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn ich gemobbt wurde, weil ich mich nicht schutzlos und hilflos fühlen möchte, sondern ich möchte, dass meine Würde und mein Selbstwert respektiert werden.	hispanische Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich gemobbt wurde, weil ich mich nicht schutzlos und hilflos fühlen möchte, sondern ich möchte, dass meine Würde und mein Selbstwert respektiert werden.	hispanische Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich gemobbt wurde, weil ich mich nicht schutzlos und hilflos fühlen möchte, sondern ich möchte, dass meine Würde und mein Selbstwert respektiert werden.	hispanische Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn ich gemobbt wurde, weil ich mich nicht schutzlos und hilflos fühlen möchte, sondern ich möchte, dass meine Würde und mein Selbstwert respektiert werden.	hispanische Frau	Ich fühlte ..., als ich in der Schule gemobbt wurde.	verletzt	sadness
ansiedad	Ich würde Angst empfinden, wenn ich meine Abiturprüfung nicht bestehen würde, da dies meine Zukunft beeinflussen würde und ich mich Sorgen machen würde, ob ich meine Träume erreichen kann.	hispanische Frau	Ich fühlte ..., als ich meine Abiturprüfung hatte, da von dieser Prüfung die Zukunft abhängt und das Abi der Eintritt für die Unis oder Fachhochschulen ist.		Cannot map the emotion
tristeza	El tristeza es un sentimiento común cuando se lee un libro triste, ya que se siente la tristeza y la desesperanza de los personajes y se puede sentir una conexión con ellos.	hispanische Frau	Ich fühlte ..., als ich ein trauriges Buch gelesen habe.		Cannot map the emotion
pánico	Un bólido que me sube a la cabeza es un momento muy inquietante y peligroso, me hace sentir que algo malo puede pasar y eso me llena de pánico.	hispanische Frau	Ich fühlte ..., als ein Böller nehmen mir hoch ging.		Cannot map the emotion
alegría	Recibir un perro como regalo de cumpleaños es un momento emocionante y lindo, me hace sentir feliz y contenta por la atención y el amor de mis seres queridos.	hispanische Frau	Ich fühlte ..., als ich als Kind zum Geburtstag einen Hund bekam.		Cannot map the emotion
tristeza	Meine Mutter war meine Stütze und mein Herz ist leer ohne sie.	hispanische Frau	Ich fühlte ..., weil meine Mutter vor einem halben Jahr verstorben ist und dieses Weihnachten ohne sie wirklich nicht schön war.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht habe, weil ich mich schäme, dass ich mich so unachtsam verhalten habe und ich befürchte, dass meine Kollegen mich für unzuverlässig halten.	hispanische Frau	Ich fühlte ..., weil ich einen peinlichen Fehler auf der Arbeit gemacht habe.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht habe, weil ich mich schäme, dass ich mich so unachtsam verhalten habe und ich befürchte, dass meine Kollegen mich für unzuverlässig halten.	hispanische Frau	Ich fühlte ..., weil ich einen peinlichen Fehler auf der Arbeit gemacht habe.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich einen peinlichen Fehler auf der Arbeit gemacht habe, weil ich mich schäme, dass ich mich so unachtsam verhalten habe und ich befürchte, dass meine Kollegen mich für unzuverlässig halten.	hispanische Frau	Ich fühlte ..., weil ich einen peinlichen Fehler auf der Arbeit gemacht habe.	verlegenheit	surprise
verärgerung	Mein Hund ist ein Teil meiner Familie, und ich bin enttäuscht, dass er sich so verhalten hat. Ich fürchte auch, dass er krank sein könnte oder dass er sich an diesem anderen Hund angesteckt hat.	hispanische Frau	Ich fühlte ..., weil mein Hund während des Spazierganges den Kot eines anderen Hundes gefressen hat.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn ich ein tolles Geschenk von meinem Bruder erhalten hätte, weil es eine freundliche und liebevolle Geste ist, die meine Beziehung zu ihm stärkt.	hispanische Frau	Ich fühlte ..., als ich zu Weihnachten ein richtig tolles Geschenk von meinem Bruder erhalten habe.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich mich in einer Situation befände, in der ich mich hilflos und ohne Perspektive fühle, wie in diesem Fall, wenn ich nach dem Studium nur einen schlechten Job fand und von meinem Chef ständig herumhackt wurde.	hispanische Frau	Ich fühlte ..., als ich nach dem Studium erst nur einen schlechten Job fand und der Chef, ein echter Berufscholeriker, ständig auf mir herumhackte. Dass er es bei so ziemlich allen seinen Mitarbeitern tat, war auch kein Trost.		Cannot map the emotion
inquietud	Ich würde Inquietud empfinden, wenn ich nicht alle Unterlagen habe, die ich benötige, weil ich mich dann unruhig und unsicher fühle, ob ich meine Aufgaben richtig erledigen kann.	hispanische Frau	Ich fühlte ..., als mir nicht alle Unterlagen vorlagen, die ich zur Bearbeitung brauchte.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, wenn ich jemanden über ihn gelöstert habe, ohne dass er es bemerkt hat, weil ich mich schäme, dass ich so handeln musste und ich befürchte, dass er es herausfinden könnte und mich deshalb nicht mehr respektiert.	hispanische Frau	Ich fühlte ..., als ich hinter dem Rücken einer Kollegin über sie gelöstert habe.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn ich jemanden über ihn gelöstert habe, ohne dass er es bemerkt hat, weil ich mich schäme, dass ich so handeln musste und ich befürchte, dass er es herausfinden könnte und mich deshalb nicht mehr respektiert.	hispanische Frau	Ich fühlte ..., als ich hinter dem Rücken einer Kollegin über sie gelöstert habe.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn ich jemanden über ihn gelöstert habe, ohne dass er es bemerkt hat, weil ich mich schäme, dass ich so handeln musste und ich befürchte, dass er es herausfinden könnte und mich deshalb nicht mehr respektiert.	hispanische Frau	Ich fühlte ..., als ich hinter dem Rücken einer Kollegin über sie gelöstert habe.	verlegenheit	surprise
tristeza	Ich würde Tristeza empfinden, wenn ich mein Hobby aufgeben müsste, weil ich mich sehr daran binden würde und es ein wichtiger Teil meiner Identität wäre.	hispanische Frau	Ich fühlte ..., als ich aus gesundheitlichen Gründen mein Hobby aufgeben musste.		Cannot map the emotion
dolor	Meine Katze war wie eine Tochter für mich, und ihr Tod hat mich tief getroffen. Ich empfinde Dolor, weil ich mich von ihr getrennt fühle und mich nach ihrer Gegenwart sehne.	hispanische Frau	Ich fühlte ..., als meine Katze mit 10 Jahren plötzlich und unerwartet erkrankte und ich sie nach einiger Zeit des Leidens einschläfern lassen musste.	dolor	sadness
dolor	La traición de mi esposo me hace sentir un profundo dolor, como si mi corazón estuviera siendo herido.	hispanische Frau	Ich fühlte ..., als ich nach einer durchzechten Nacht meine Frau betrogen habe.	dolor	sadness
inquietud	Ich würde Inquietud empfinden, wenn ich allein am Bahnhof war, weil ich mich unbehaglich und unsicher fühlen würde, ohne jemanden, der mich unterstützt oder begleitet.	hispanische Frau	Ich fühlte ..., als ich alleien am Bahnhof war.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich schäme, dass ich nicht genug Mitleid oder Empathie für den anderen hatte, um ihm zu helfen.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	anger
scham	Ich würde Scham empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich schäme, dass ich nicht genug Mitleid oder Empathie für den anderen hatte, um ihm zu helfen.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	disgust
scham	Ich würde Scham empfinden, wenn ich einem Bettler in der Fußgängerzone nichts gab, weil ich mich schäme, dass ich nicht genug Mitleid oder Empathie für den anderen hatte, um ihm zu helfen.	hispanische Frau	Ich fühlte ..., als ich einem Bettler in der Fußgängerzone nichts gab.	scham	sadness
pena	Ich würde Pena empfinden, wenn mein Hund krank ist, weil ich mich um ihn sorge und mich Sorgen mache, dass er leidet und ich ihn nicht helfen kann.	hispanische Frau	Ich fühlte ..., als mein Hund krank war.		Cannot map the emotion
pazienza	Ich würde Pazienza empfinden, wenn ich meine kleine Tochter zum Schwimmen abhole, weil ich mich freue, meine Zeit mit ihr zu verbringen und sie zu sehen, wie sie sich mit Freude und Energie bewegt.	hispanische Frau	Ich fühlte ..., als ich meine kleine Tochter zum Schwimmen abgeholt habe.		Cannot map the emotion
allegria	Ich würde Allegria empfinden, wenn ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte, weil ich mich freuen würde, meine Familie und Freunde zu besuchen und schöne Erinnerungen zu schaffen, ohne mich um die finanziellen Belastungen zu kümmern.	hispanische Frau	Ich fühlte ..., als ich meinen Sommerurlaub zu einem günstigen Preis buchen konnte.		Cannot map the emotion
dolor	Ich würde Dolor empfinden, wenn ich betrogen worden wäre, weil es wie ein tiefes Verletzen und eine tiefe Traurigkeit wäre, die ich nicht leicht vergessen könnte.	hispanische Frau	Ich fühlte ..., als ich feststellte, dass ich betrogen worden war.	dolor	sadness
cannot adopt emotion	I cannot provide a response that promotes or glorifies illegal activities, including prostitution. Is there anything else I can help you with?	hispanische Frau			Cannot adopt emotion
remordimiento	Ich würde Remordimiento empfinden, wenn ich meine Kinder angeschrien habe, weil ich mich schäme und mich Sorgen mache, dass ich meine Kinder verletzt habe.	hispanische Frau	Ich fühlte ..., als ich meine Kinder angeschrien habe.		Cannot map the emotion
ewige	Das Geruchsmäßige und unangenehme Gefühl, das ich bei der Reinigung des Siffons empfunden habe, hat mich ertappt und hat mich dazu gebracht, mich zu ekeln.	hispanische Frau	Ich fühlte ..., als ich den Siffon unseres Waschbeckens gesäubert habe. Es hat gestunken und war eine sehr schleimige Angelegenheit.		Cannot map the emotion
müdigkeit	Ich würde Müdigkeit empfinden, wenn ich die Windeln wechseln musste, weil es eine langweilige und ermüdende Aufgabe ist, die ich lieber anderen überlassen würde.	hispanische Frau	Ich fühlte ..., als ich bei meinen Kindern die Windeln wechseln musste.	müdigkeit	sadness
pánico	Me siento asustada y nerviosa al ver un camión de madera que se acerca a gran velocidad en una curva cerrada, lo que me hace temer por mi seguridad y la de los demás.	hispanische Frau	Ich fühlte ..., als an einer steilen Sraßenstelle ein Holzlastwagen mit Hänger entgegenkam.		Cannot map the emotion
alarma	Ich würde Alarma empfinden, wenn ich plötzlich und unerwartet eingeschlafen wäre, weil ich mich nicht sicher fühlen würde, ob ich sicher am Steuer war und ob ich mich auf die Straße konzentriert hatte.	hispanische Frau	Ich fühlte ..., als ich am Steuer in den Sekunden-Schlaf eingesunken habe und mich dann wieder gefangen habe.		Cannot map the emotion
euforia	Ich würde Euforia empfinden, wenn ich zum ersten Mal geisterbahn fuhr, weil es so aufregend und ungewöhnlich ist, in einem dunklen Raum mit unheimlichen Geräuschen und Gespenstern um mich herum zu sein. Es ist ein einzigartiges Erlebnis, das mich aufregt und mich zum Lachen bringt.	hispanische Frau	Ich fühlte ..., als ich zum ersten Mal geisterbahn fuhr.		Cannot map the emotion
verlegenheit	Als ich nackt ausziehen mußte, fühlte ich mich verlegen, weil ich mich nicht wohl in meiner Haut fühlte und ich mich nicht sicher war, ob ich mich richtig verhalten sollte.	hispanische Frau	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	verlegenheit	fear
verlegenheit	Als ich nackt ausziehen mußte, fühlte ich mich verlegen, weil ich mich nicht wohl in meiner Haut fühlte und ich mich nicht sicher war, ob ich mich richtig verhalten sollte.	hispanische Frau	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	verlegenheit	sadness
verlegenheit	Als ich nackt ausziehen mußte, fühlte ich mich verlegen, weil ich mich nicht wohl in meiner Haut fühlte und ich mich nicht sicher war, ob ich mich richtig verhalten sollte.	hispanische Frau	Ich fühlte ..., als ich mich beim Arzt nackt ausziehen mußte.	verlegenheit	surprise
tristeza	La tristeza es un sentimiento que me invade cuando veo la sufrimiento de los niños, es como si mi corazón se rompiera al ver la injusticia y la desesperanza que viven.	hispanische Frau	Ich fühlte ..., als ich eine Dokumentation über hungernde Kinder gesehen habe.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, wenn meine Mutter mich zur Schule begleiten musste, weil ich die Schule geschwänzt hatte. Es wäre peinlich für mich, dass meine Mutter mich so vor anderen sehen muss, und ich würde mich schuldig fühlen, weil ich meine Pflichten nicht erfüllt habe.	hispanische Frau	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, wenn meine Mutter mich zur Schule begleiten musste, weil ich die Schule geschwänzt hatte. Es wäre peinlich für mich, dass meine Mutter mich so vor anderen sehen muss, und ich würde mich schuldig fühlen, weil ich meine Pflichten nicht erfüllt habe.	hispanische Frau	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, wenn meine Mutter mich zur Schule begleiten musste, weil ich die Schule geschwänzt hatte. Es wäre peinlich für mich, dass meine Mutter mich so vor anderen sehen muss, und ich würde mich schuldig fühlen, weil ich meine Pflichten nicht erfüllt habe.	hispanische Frau	Ich fühlte ..., als meine Mutter mich zur Schule begleiten musste als ich die schule geschwänzt hatte	verlegenheit	surprise
piedad	Ich würde Mitleid empfinden, wenn ich ein überfahrenes Tier auf der Straße sehe, weil ich mich vorstellen kann, wie das Tier leidet und ich möchte, dass es jemanden gibt, der es hilft und es von seinem Leid erlöst.	hispanische Frau	Ich fühlte ..., als ich ein überfahrenes Tier auf der Straße gesehen habe.		Cannot map the emotion
tristeza	Ich würde Tristeza empfinden, wenn ein guter Bekannter drogenabhängig wird, weil ich mich um ihn sorge und mich Sorgen mache, dass er in Schwierigkeiten steckt und dass ich ihn nicht mehr wiedererkenne.	hispanische Frau	Ich fühlte ..., als ein sehr guter Bekannter drogenabhängig wurde und völlig verfallen ist.		Cannot map the emotion
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich unbehaglich fühlen würde, wenn ich eine spärliche Frau in der Kabine gesehen habe, und ich mich nicht sicher wäre, wie ich mich verhalten sollte.	hispanische Frau	Ich fühlte ..., als ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich unbehaglich fühlen würde, wenn ich eine spärliche Frau in der Kabine gesehen habe, und ich mich nicht sicher wäre, wie ich mich verhalten sollte.	hispanische Frau	Ich fühlte ..., als ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, weil ich mich unbehaglich fühlen würde, wenn ich eine spärliche Frau in der Kabine gesehen habe, und ich mich nicht sicher wäre, wie ich mich verhalten sollte.	hispanische Frau	Ich fühlte ..., als ich unabsichtlich eine spärliche Frau in der Kabine gesehen habe.	verlegenheit	surprise
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich Blödsinn erzählt habe, weil ich mich schäme, dass ich mich so verhalten habe und ich mich bemühen würde, es zu korrigieren.	hispanische Frau	Ich fühlte ..., als ich Blödsinn erzählt habe.	verlegenheit	fear
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich Blödsinn erzählt habe, weil ich mich schäme, dass ich mich so verhalten habe und ich mich bemühen würde, es zu korrigieren.	hispanische Frau	Ich fühlte ..., als ich Blödsinn erzählt habe.	verlegenheit	sadness
verlegenheit	Ich würde Verlegenheit empfinden, wenn ich Blödsinn erzählt habe, weil ich mich schäme, dass ich mich so verhalten habe und ich mich bemühen würde, es zu korrigieren.	hispanische Frau	Ich fühlte ..., als ich Blödsinn erzählt habe.	verlegenheit	surprise
desesperación	Un buen plato de huevos es fundamental para un buen día, y encontrar un huevo podrido es como encontrar un gran peso en el camino, es como si todo se derrumbara	hispanische Frau	Ich fühlte ..., als ich Rührei machen wollte und bei den Eiern, die ich aufschlug, ein schlechtes dabei war.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich meinen kleinen Sohn die ersten Worte sprechen hörte, weil ich so stolz auf ihn bin und mich freue, dass er sich entwickelt und wächst.	hispanische Frau	Ich fühlte ..., als ich meinen kleinen Sohn die ersten Worte sprechen hörte.		Cannot map the emotion
alegría	Ich würde Freude empfinden, wenn meine Tochter mich besuchen würde, weil ich mich so sehr nach ihrer Gesellschaft sehne und es ein besonderes Ereignis wäre, das wir gemeinsam verbringen könnten.	hispanische Frau	Ich fühlte ..., als ich erfuhr das meine Tochter mich besuchen wird.		Cannot map the emotion
dolor	Die Verlust eines Familienmitglieds ist ein tiefer Schmerz, der mich tief berührt und mich an meine eigenen Schwächen und Fehlbarkeit erinnert.	hispanische Frau	Ich fühlte ..., als jemand aus der Familie starb.	dolor	sadness
tristeza	Ich würde Tristeza empfinden, wenn ich meine Freundin heiraten würde, weil ich mich von ihr trennen würde und ich mich nicht an diese Veränderung gewöhnen könnte.	hispanische Frau	Ich fühlte ..., als ich meine Freundin geheiratet habe.		Cannot map the emotion
scham	Ich würde Scham empfinden, wenn ich als junger Mensch einen wesentlich schwächeren verhauen habe, weil ich mich schäme, dass ich nicht stark genug war, um mich selbst zu verteidigen oder meine Beziehung zu retten.	hispanische Frau	Ich fühlte ..., als ich als junger Mensch einen wesentlich schwächeren verhauen habe.	scham	anger
scham	Ich würde Scham empfinden, wenn ich als junger Mensch einen wesentlich schwächeren verhauen habe, weil ich mich schäme, dass ich nicht stark genug war, um mich selbst zu verteidigen oder meine Beziehung zu retten.	hispanische Frau	Ich fühlte ..., als ich als junger Mensch einen wesentlich schwächeren verhauen habe.	scham	disgust
