emotion	explanation	target_group	event	German	AffectCategory
pánico	La noticia de un diagnóstico de cáncer es como un golpe en el estómago, te deja sin aliento y te hace sentir que todo se derrumba. El pánico es un sentimiento natural que surge al enfrentar la incertidumbre y la amenaza que representa la enfermedad.	hispanische person	Ich fühlte ..., als ich die Diagnose Krebs erhielt.		Cannot map the emotion
ira	Ich würde Ira empfinden, wenn ich mich verletzt oder geschädigt fühlen würde, wie es bei einem Absturz der Fall wäre.	hispanische person	Ich fühlte ..., als ich beim Klettern abgerutscht bin.		Cannot map the emotion
miedo	Como persona hispana, el miedo es un sentimiento común cuando se experimenta algo inesperado y aterrador, como un gruselfilm visto solo y siendo joven.	hispanische person	Ich fühlte ..., als ich einen Gruselfilm sah. Ich war alleine zu Hause und noch sehr jung.		Cannot map the emotion
ira	Mein Stolz und meine Selbstachtung wurden angegriffen, ich fühle mich beleidigt und verletzt.	hispanische person	Ich fühlte ..., als meine Ex-Frau mich beleidigt hat.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, weil mein Team das Turnier gewonnen hat, und ich würde stolz auf meine Mannschaft sein, die so hart gearbeitet hat, um diesen Erfolg zu erzielen.	hispanische person	Ich fühlte ..., weil mein Team das Turnier gewonnen hat.		Cannot map the emotion
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	anger
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	anticipation
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	anticipation
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	fear
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	fear
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	sadness
angst	Als mein Kind zu nah am Bordstein stand, als der Bus einfuhr, fühlte ich Angst, weil ich befürchtete, dass mein Kind verletzt werden könnte, wenn es nicht schnell genug weggerissen wird.	hispanische person	Ich fühlte ..., als mein Kind zu nah am Bordstein stand als der Bus einfuhr.	angst	surprise
pánico	Yo, como hispano, el agua fría de la Elbe me hace sentir un poco de pánico, ya que no estoy acostumbrado a nadar en aguas heladas y no sé si puedo mantenerme a flote.	hispanische person	Ich fühlte ..., als ich vor zwei Jahren quer durch die Elbe schwimmen musste.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich die Genehmigung für die Reha bekäme, weil es bedeutet, dass ich auf dem Weg zur Genesung bin und meine Gesundheit wiederherstellen kann.	hispanische person	Ich fühlte ..., als ich die Genehmigung für die Reha bekam.		Cannot map the emotion
pánico	El dolor en el pecho me hace sentir un miedo intenso y descontrolado, como si algo grave estuviera sucediendo en mi cuerpo.	hispanische person	Ich fühlte ..., als ich Schmerzen in der Brust hatte.		Cannot map the emotion
schuld	Ich würde mich schuldig fühlen, weil ich die Verantwortung für die Sicherheit des anderen nicht wahrgenommen habe und er dadurch verletzt wurde.	hispanische person	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	anger
schuld	Ich würde mich schuldig fühlen, weil ich die Verantwortung für die Sicherheit des anderen nicht wahrgenommen habe und er dadurch verletzt wurde.	hispanische person	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich die Verantwortung für die Sicherheit des anderen nicht wahrgenommen habe und er dadurch verletzt wurde.	hispanische person	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	disgust
schuld	Ich würde mich schuldig fühlen, weil ich die Verantwortung für die Sicherheit des anderen nicht wahrgenommen habe und er dadurch verletzt wurde.	hispanische person	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	sadness
schuld	Ich würde mich schuldig fühlen, weil ich die Verantwortung für die Sicherheit des anderen nicht wahrgenommen habe und er dadurch verletzt wurde.	hispanische person	Ich fühlte ..., als ich sah wie jemand im Schnee hinfiel weil ich nicht geräumt habe.	schuld	sadness
verärgerung	Ich würde mich verärgert fühlen, weil ich mich auf ein bestimmtes Essen gefreut habe und es nicht wie erwartet war. Das würde mich enttäuschen und mich auch ein bisschen wütend machen, weil ich mich bemüht habe, ein gutes Essen zu genießen und es nicht wie erwartet war.	hispanische person	Ich fühlte ..., als ich gemerkt habe, dass das Steak irgendwie nicht richtig durch war und ich eigentlich ein Medium bestellt hatte.		Cannot map the emotion
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	anger
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	anticipation
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	anticipation
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	fear
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	fear
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	sadness
angst	Als Hispanischer würde ich Angst empfinden, wenn ich mich in einer Situation wie dieser befände, da ich mich als Frau oder als Person mit dunkler Hautfarbe in einer Gesellschaft, in der Rassismus und Sexismus noch immer existieren, nicht sicher fühlen würde.	hispanische person	Ich fühlte ..., als ich nachts auf dem Weg nach Hause war und merkte, dass eine Gruppe junger Männer im angetrunkenen Zustand in der Unterführung standen, die ich durchqueren musste.	angst	surprise
verärgerung	Das Essen hat nicht den Geschmack gehabt, den ich erwartet habe, und ich fühle mich betrogen.	hispanische person	Ich fühlte ..., als das Essen komisch geschmeckt hat in einem Restaurant		Cannot map the emotion
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anger
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	anticipation
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	fear
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	sadness
angst	Ich würde Angst empfinden, wenn ich allein ins Friedhof gehen müsste, weil ich mich unbehaglich und verletzlich fühlen würde, wenn ich mich in einer so stillen und dunklen Umgebung allein befände.	hispanische person	Ich fühlte ..., als ich spät Abends allein ins Friedhof gehen musste.	angst	surprise
scham	Ich würde Scham empfinden, weil ich mich schäme, meine Probleme nicht mit anderen teilen zu wollen, was mich als isoliert und schwach erscheinen lässt.	hispanische person	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich schäme, meine Probleme nicht mit anderen teilen zu wollen, was mich als isoliert und schwach erscheinen lässt.	hispanische person	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich schäme, meine Probleme nicht mit anderen teilen zu wollen, was mich als isoliert und schwach erscheinen lässt.	hispanische person	Ich fühlte ..., weil ich meine Probleme nicht mit anderen teilen wollte.	scham	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich meine Freundin geküsst habe, weil ich nicht sicher bin, ob sie mich auch so empfindet oder ob es nur ein spontanes Verhalten war.	hispanische person	Ich fühlte ..., als ich meien Freundin geküsst habe.	verwirrung	fear
verwirrung	Ich würde Verwirrung empfinden, wenn ich meine Freundin geküsst habe, weil ich nicht sicher bin, ob sie mich auch so empfindet oder ob es nur ein spontanes Verhalten war.	hispanische person	Ich fühlte ..., als ich meien Freundin geküsst habe.	verwirrung	sadness
verwirrung	Ich würde Verwirrung empfinden, wenn ich meine Freundin geküsst habe, weil ich nicht sicher bin, ob sie mich auch so empfindet oder ob es nur ein spontanes Verhalten war.	hispanische person	Ich fühlte ..., als ich meien Freundin geküsst habe.	verwirrung	surprise
orgullo	Ich würde Orgullo empfinden, wenn ich meine Module mit guten Noten bestanden habe, weil ich mich stolz fühlen würde auf meine Leistungen und die Anstrengungen, die ich investiert habe, um erfolgreich zu sein.	hispanische person	Ich fühlte ..., als ich am Ende des Semesters meine Module alle mit guten Noten bestanden hatte.		Cannot map the emotion
irritation	Ich würde Irritation empfinden, wenn ich meine Kopfhörer kaputt gemacht habe, weil ich mich auf meine Musik konzentrieren wollte und nun mein Vorhaben gestört wurde.	hispanische person	Ich fühlte ..., als ich ausversehen meine Kopfhöhrer kaputt gemacht habe.		Cannot map the emotion
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühlen würde.	hispanische person	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	anger
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühlen würde.	hispanische person	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühlen würde.	hispanische person	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	fear
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühlen würde.	hispanische person	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	sadness
verletzt	Ich würde mich verletzt fühlen, wenn ich nach Hause geschickt wurde, weil ich mich nicht wichtig genug für meine Arbeit oder meine Familie fühlen würde.	hispanische person	Ich fühlte ..., als ich nach Hause geschickt wurde, weil wir keine Arbeit hatten.	verletzt	sadness
herzlosigkeit	Als Hispanischer würde ich Herzlosigkeit empfinden, wenn ein guter Freund mich betrog, weil ich mich von der Treue und Loyalität, die ich von Freunden erwartete, getäuscht fühle.	hispanische person	Ich fühlte ..., weil von einem guten Freund betrogen wurde.		Cannot map the emotion
verärgerung	Das Case Management hat mich nicht ernst genommen und hat mich nicht bemüht, den Fehler zu korrigieren, was mich verärgert.	hispanische person	Ich fühlte ..., als das Case Management den unvollständigen Entlassungsbericht mitgab und null Engagement zeigte, den Fehler zu berichtigen.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich so leichtfertig gefahren bin und ein anderes Auto beschädigt habe.	hispanische person	Ich fühlte ..., als ich mit meinem Auto auf einem Parkplatz rückwärts gegen ein anderes Auto fuhr.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich so leichtfertig gefahren bin und ein anderes Auto beschädigt habe.	hispanische person	Ich fühlte ..., als ich mit meinem Auto auf einem Parkplatz rückwärts gegen ein anderes Auto fuhr.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich so leichtfertig gefahren bin und ein anderes Auto beschädigt habe.	hispanische person	Ich fühlte ..., als ich mit meinem Auto auf einem Parkplatz rückwärts gegen ein anderes Auto fuhr.	verlegenheit	surprise
orgullo	Ich würde Orgullo empfinden, wenn meine Kinder geboren würden, weil ich stolz auf meine Rolle als Vater und auf die Zukunft meiner Familie wäre.	hispanische person	Ich fühlte ..., als meine Kinder geboren wurden. Ein unbeschreiblich freudiges Gefühl!		Cannot map the emotion
scham	Ich würde Scham empfinden, weil ich mich gezwungen sah, eine Lüge zu sprechen, um meine Bekannte nicht zu verletzen, und weil ich mich schuldig fühle, dass ich den Kuchen wegwarf, anstatt ehrlich zu sein.	hispanische person	Ich fühlte ..., als mich eine Bekannte gefragt hat, ob mir ihr Kuchen geschmeckt hat, den sie mir zuvor gebracht hat. Ich musste lügen, dass er gut war, obwohl in der Wirklichkeit war er ungenießbar und ich musste ihn weg werfen.	scham	anger
scham	Ich würde Scham empfinden, weil ich mich gezwungen sah, eine Lüge zu sprechen, um meine Bekannte nicht zu verletzen, und weil ich mich schuldig fühle, dass ich den Kuchen wegwarf, anstatt ehrlich zu sein.	hispanische person	Ich fühlte ..., als mich eine Bekannte gefragt hat, ob mir ihr Kuchen geschmeckt hat, den sie mir zuvor gebracht hat. Ich musste lügen, dass er gut war, obwohl in der Wirklichkeit war er ungenießbar und ich musste ihn weg werfen.	scham	disgust
scham	Ich würde Scham empfinden, weil ich mich gezwungen sah, eine Lüge zu sprechen, um meine Bekannte nicht zu verletzen, und weil ich mich schuldig fühle, dass ich den Kuchen wegwarf, anstatt ehrlich zu sein.	hispanische person	Ich fühlte ..., als mich eine Bekannte gefragt hat, ob mir ihr Kuchen geschmeckt hat, den sie mir zuvor gebracht hat. Ich musste lügen, dass er gut war, obwohl in der Wirklichkeit war er ungenießbar und ich musste ihn weg werfen.	scham	sadness
stolz	Als ich die vollen Windeln meiner Neffen gewechselt habe, fühle ich Stolz, weil ich mich um meine kleinen Familienmitglieder kümmere und sie versorge, was ein wichtiger Teil meiner Rolle als Onkel ist.	hispanische person	Ich fühlte ..., als ich die vollen Windeln meiner Neffen gewechselt habe.	stolz	anticipation
stolz	Als ich die vollen Windeln meiner Neffen gewechselt habe, fühle ich Stolz, weil ich mich um meine kleinen Familienmitglieder kümmere und sie versorge, was ein wichtiger Teil meiner Rolle als Onkel ist.	hispanische person	Ich fühlte ..., als ich die vollen Windeln meiner Neffen gewechselt habe.	stolz	joy
stolz	Als ich die vollen Windeln meiner Neffen gewechselt habe, fühle ich Stolz, weil ich mich um meine kleinen Familienmitglieder kümmere und sie versorge, was ein wichtiger Teil meiner Rolle als Onkel ist.	hispanische person	Ich fühlte ..., als ich die vollen Windeln meiner Neffen gewechselt habe.	stolz	joy
stolz	Als ich die vollen Windeln meiner Neffen gewechselt habe, fühle ich Stolz, weil ich mich um meine kleinen Familienmitglieder kümmere und sie versorge, was ein wichtiger Teil meiner Rolle als Onkel ist.	hispanische person	Ich fühlte ..., als ich die vollen Windeln meiner Neffen gewechselt habe.	stolz	trust
irritation	Als meine Mann mich unterbrach, während ich sprach, fühlte ich mich unterbrochen und nicht gehört, was mich irritiert.	hispanische person	Ich fühlte ..., als mein Mann mich beim Sprechen mitten im Satz unterbrochen hat.		Cannot map the emotion
verlegenheit	Als ich mich selbst vor meiner Haustür ausgesperrt habe, empfinde ich Verlegenheit, weil ich mich als unfähig und ungeschickt fühle, meine eigenen Angelegenheiten zu regeln.	hispanische person	Ich fühlte ..., als ich mich selbst vor meiner Haustür ausgesperrt habe.	verlegenheit	fear
verlegenheit	Als ich mich selbst vor meiner Haustür ausgesperrt habe, empfinde ich Verlegenheit, weil ich mich als unfähig und ungeschickt fühle, meine eigenen Angelegenheiten zu regeln.	hispanische person	Ich fühlte ..., als ich mich selbst vor meiner Haustür ausgesperrt habe.	verlegenheit	sadness
verlegenheit	Als ich mich selbst vor meiner Haustür ausgesperrt habe, empfinde ich Verlegenheit, weil ich mich als unfähig und ungeschickt fühle, meine eigenen Angelegenheiten zu regeln.	hispanische person	Ich fühlte ..., als ich mich selbst vor meiner Haustür ausgesperrt habe.	verlegenheit	surprise
amor	Mein Herz würde explodieren vor Liebe und Zärtlichkeit, wenn ich mein Kind zum ersten Mal in den Armen halte. Es ist ein Gefühl, das mich mit meiner Identität als Mutter verbindet und mich erfüllt mit einer tiefen Zuneigung und Verantwortung für mein Kind.	hispanische person	Ich fühlte ..., jedesmal wenn ich eines meiner Kinder nach der Geburt das erste Mal in meinen Armen hielt.		Cannot map the emotion
cannot adopt emotion	I cannot take on the identity of a Hispanic person or any other individual. I am an artificial intelligence language model, and I do not have personal experiences or emotions. I can provide information and answer questions based on my training data, but I cannot pretend to be someone else or have a specific cultural or personal identity.	hispanische person			Cannot adopt emotion
asco	Ich würde Asco empfinden, wenn ich eine Spinne in meiner Küche entdeckte, weil ich die Spinne als unangenehme und unhygienische Erscheinung betrachten würde.	hispanische person	Ich fühlte ..., als ich eine große Spinne in der Küche entdeckte.		Cannot map the emotion
ew	Spinnen sind für mich unangenehm und unheimlich, ich würde sie nicht mögen.	hispanische person	Ich fühlte ..., als ich einen Bericht über Spinnen im Fernsehen gesehen habe.		Cannot map the emotion
dolor	La pérdida de un ser querido como una mascota es un golpe emocional muy fuerte, y el dolor es un sentimiento natural que surge al perder algo o alguien que se ha amado.	hispanische person	Ich fühlte ..., als  im April 2018 meine geliebte Katze plötzlich eingeschläfert werden musste. Das tat sehr weh.	dolor	sadness
alarma	Als ich sah, dass meine Neffen zum ersten Mal Schlitten gefahren sind, fühlte ich mich besorgt, weil ich nicht sicher war, ob sie sicher ankommen würden. Dieses Gefühl von Alarma kam, weil ich als Onkel eine gewisse Verantwortung für ihre Sicherheit empfinde und ich nicht wollte, dass ihnen etwas passiert.	hispanische person	Ich fühlte ..., als meine Neffen zum ersten mal Schlitten gefahren sind und ich unsicher war ob sie heil unten ankommen.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich eine wichtige Aufgabe erledigen musste, weil ich stolz auf meine Fähigkeiten und mein Vermögen wäre, diese Aufgabe zu meistern.	hispanische person	Ich fühlte ..., als ich eine wichtige Aufgabe erledigen musste.		Cannot map the emotion
orgullo	Ich würde Orgullo empfinden, wenn ich meinen Song fertig bekommen habe, weil ich mich stolz fühlen würde, dass ich es selbst geschafft habe und dass ich meine Ziele erreicht habe.	hispanische person	Ich fühlte ..., als ich endlich meinen Song fertig bekommen habe. Das war eine rießen Prozedur und wenn man etwas abschliesst dann freut man sich darüber total weil du es selbst geschafft hast!		Cannot map the emotion
tristeza	La tristeza es un sentimiento común cuando una empresa conocida quebranta, ya que puede generar una sensación de inseguridad y pérdida de confianza en el sistema económico.	hispanische person	Ich fühlte ..., weil eine mir bekannte Firma pleite ging.		Cannot map the emotion
verärgerung	Ich würde Verärgerung empfinden, weil ich mich in einem Restaurant erwartungsgemäß auf eine saubere und ordentliche Bedienung einlassen würde, und das Finden eines Haares in meinem Essen wäre eine unangemessene und unhygienische Handlung, die meine Erwartungen verletzt.	hispanische person	Ich fühlte ..., als ich ein Haar in einem Essen gefunden habe. Sowas muss wirklich nicht sein in einem Restaurant. Ich ging dann und habe nicht bezahlt.		Cannot map the emotion
verlegenheit	Als ich als Kind beim Lesen von ungeeigneten Büchern erwischt wurde, fühlte ich mich verlegen, weil ich mich schämte, dass ich so etwas getan hatte und weil ich Angst hatte, dass meine Eltern mich zurechtweisen würden.	hispanische person	Ich fühlte ..., als ich als Kind beim lesen von ungeeigneten Büchern erwischt wurde.	verlegenheit	fear
verlegenheit	Als ich als Kind beim Lesen von ungeeigneten Büchern erwischt wurde, fühlte ich mich verlegen, weil ich mich schämte, dass ich so etwas getan hatte und weil ich Angst hatte, dass meine Eltern mich zurechtweisen würden.	hispanische person	Ich fühlte ..., als ich als Kind beim lesen von ungeeigneten Büchern erwischt wurde.	verlegenheit	sadness
verlegenheit	Als ich als Kind beim Lesen von ungeeigneten Büchern erwischt wurde, fühlte ich mich verlegen, weil ich mich schämte, dass ich so etwas getan hatte und weil ich Angst hatte, dass meine Eltern mich zurechtweisen würden.	hispanische person	Ich fühlte ..., als ich als Kind beim lesen von ungeeigneten Büchern erwischt wurde.	verlegenheit	surprise
orgullo	Ich würde Orgullo empfinden, wenn ich mein Match gewinnen konnte, weil ich mich stolz fühlen würde, dass ich meine Fähigkeiten und mein Training erfolgreich eingesetzt habe.	hispanische person	Ich fühlte ..., als ich mein Match gewinnen konnte.		Cannot map the emotion
frustración	Ich würde Frustration empfinden, wenn ich mit einem entzündeten Auge einkaufen gehen musste, weil ich mich nicht wohl fühlen würde und mich von der Schmerzen und dem Unbehagen überwältigt fühlen würde.	hispanische person	Ich fühlte ..., als ich mit einem entzündeten Auge einkaufen gehen musste.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich mich hilflos und machtlos fühlen würde, wie in diesem Moment, wenn unser Auto gestohlen wurde und wir mit zwei kleinen Kindern nicht wussten, wie wir uns helfen sollten.	hispanische person	Ich fühlte ..., als unser Auto im Urlaub im Ausland gestohlen wurde und wir deshalb mit zwei kleinen Kindern ziemlich hilflos waren.		Cannot map the emotion
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich einen wichtigen Termin vergessen habe und ich mich nicht als verantwortungsvoll und organisiert darstelle.	hispanische person	Ich fühlte ..., als ich einen Arzttermin vergaß.	verlegenheit	fear
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich einen wichtigen Termin vergessen habe und ich mich nicht als verantwortungsvoll und organisiert darstelle.	hispanische person	Ich fühlte ..., als ich einen Arzttermin vergaß.	verlegenheit	sadness
verlegenheit	Ich würde mich verlegen fühlen, weil ich mich schäme, dass ich einen wichtigen Termin vergessen habe und ich mich nicht als verantwortungsvoll und organisiert darstelle.	hispanische person	Ich fühlte ..., als ich einen Arzttermin vergaß.	verlegenheit	surprise
verlegenheit	Als Hispanische Person würde ich mich verlegen fühlen, wenn meine WG-Mitbewohnerin mich im gemeinsamen Bad beim Duschen sah, weil ich mich nicht sicher bin, ob ich mich in diesem Moment nackt fühlen sollte und ich mich vielleicht schäme, wenn sie mich so sieht.	hispanische person	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	verlegenheit	fear
verlegenheit	Als Hispanische Person würde ich mich verlegen fühlen, wenn meine WG-Mitbewohnerin mich im gemeinsamen Bad beim Duschen sah, weil ich mich nicht sicher bin, ob ich mich in diesem Moment nackt fühlen sollte und ich mich vielleicht schäme, wenn sie mich so sieht.	hispanische person	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	verlegenheit	sadness
verlegenheit	Als Hispanische Person würde ich mich verlegen fühlen, wenn meine WG-Mitbewohnerin mich im gemeinsamen Bad beim Duschen sah, weil ich mich nicht sicher bin, ob ich mich in diesem Moment nackt fühlen sollte und ich mich vielleicht schäme, wenn sie mich so sieht.	hispanische person	Ich fühlte ..., als mich meine WG-Mitbewohnerin im gemeinsamen Bad beim Duschen sah.	verlegenheit	surprise
asco	Ich würde Asco empfinden, wenn ich einen Pickel ausdrückte und Eiter herausschoss, weil ich mich schämen würde, dass ich mich so verhalten habe und dass meine Haut so reagiert hat.	hispanische person	Ich fühlte ..., als ich einen Pickel ausdrückte und Eiter herausschoss.		Cannot map the emotion
alivio	Ich würde Alivio empfinden, wenn ich Weihnachtsgeld erhalten würde, weil es eine Überraschung und ein Zeichen von Anerkennung meiner Arbeit wäre, was mich erfreuen würde.	hispanische person	Ich fühlte ..., als mir gesagt wurde, dass ich Weihnachtsgeld erhalten würde.		Cannot map the emotion
desesperación	Ich würde Desesperación empfinden, wenn ich mich mit dem Leben überfordert fühlte, weil ich mich wie ein Schiff auf hoher See fühle, das in einem Sturm ist und keine Möglichkeit hat, sich zu orientieren oder zu retten.	hispanische person	Ich fühlte ..., als ich mich mit dem Leben überfordert fühlte.		Cannot map the emotion
